"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"ARL8B","Q9NVJ2",206808.333333333,220126,"Q9NVJ2","nonmito",""
"ARMC1","Q9NVT9",155486,133328,"Q9NVT9","nonmito",""
"ARMC10","Q8N2F6-2;Q8N2F6-4",111364,102860.7,"Q8N2F6","mito",""
"ARMC5","Q96C12;Q96C12-2",100391.9,107049,"Q96C12","nonmito",""
"ARMC6","Q6NXE6;Q6NXE6-2",251531.666666667,247624.333333333,"Q6NXE6","nonmito",""
"ARMC8","Q8IUR7",150797,151773.333333333,"Q8IUR7","nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",87950.6333333333,81654.3,"Q7Z3E5","nonmito",""
"ARMCX3","Q9UH62",116352.333333333,209826.333333333,"Q9UH62","mito",""
"ARMH3","Q5T2E6",91877.7666666667,96711.8,"Q5T2E6","nonmito",""
"ARMT1","Q9H993",166535,207915.333333333,"Q9H993","nonmito",""
"ARNT","P27540;P27540-2;P27540-4",76528.6,75872.0333333333,"P27540","nonmito",""
"ARPC1A","Q92747",260352.333333333,278500,"Q92747","nonmito",""
"ARPC1B","O15143",160355.666666667,176012,"O15143","nonmito",""
"ARPC2","O15144",418821.666666667,438712.666666667,"O15144","nonmito",""
"ARPC3","O15145",253529.333333333,295635,"O15145","nonmito",""
"ARPC4","P59998",765847.333333333,863064.333333333,"P59998","nonmito",""
"ARPC5","O15511",254533.333333333,275025.666666667,"O15511","nonmito",""
"ARPC5L","Q9BPX5",475820.333333333,516981.333333333,"Q9BPX5","nonmito",""
"ARPIN","Q7Z6K5",160138.333333333,219903.666666667,"Q7Z6K5","nonmito",""
"ARPP19","P56211",165052,245889,"P56211","nonmito",""
"ARRB1","P49407-2",90225.3,95642.4,"P49407","nonmito",""
"ARRB2","P32121;P32121-3;P32121-4",100536.9,86474.4666666667,"P32121","nonmito",""
"ARSA","P15289;P15289-2",74404.3333333333,99567.4333333333,"P15289","nonmito",""
"ARSB","P15848;P15848-2",32683.1,29437.0666666667,"P15848","nonmito",""
"ARV1","Q9H2C2",49445.4333333333,69892.2666666667,"Q9H2C2","nonmito",""
"AS3MT","Q9HBK9",68829.6333333333,100555.933333333,"Q9HBK9","nonmito",""
"ASAH1","Q13510;Q13510-2",128809.666666667,109296.666666667,"Q13510","nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",155253.333333333,146319,"Q9ULH1","nonmito",""
"ASB6","Q9NWX5",153653.666666667,157572.333333333,"Q9NWX5","nonmito",""
"ASCC1","Q8N9N2-2",168374,198493.333333333,"Q8N9N2","nonmito",""
"ASCC2","Q9H1I8",203730.666666667,238559,"Q9H1I8","nonmito",""
"ASCC3","Q8N3C0",130477.666666667,154338.333333333,"Q8N3C0","nonmito",""
"ASF1B","Q9NVP2",232759,286771,"Q9NVP2","nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",148673.666666667,128717.666666667,"Q9UBL3","nonmito",""
"ASL","P04424;P04424-2",107812.666666667,98672.8,"P04424","nonmito",""
"ASMTL","O95671",87571.6666666667,43893.2333333333,"O95671","nonmito",""
"ASNS","P08243;P08243-2",568881,284862,"P08243","nonmito",""
"ASNSD1","Q9NWL6",98317.7333333333,92250.4,"Q9NWL6","nonmito",""
"ASPH","Q12797;Q12797-10",211565,209521.333333333,"Q12797","nonmito",""
"ASPM","Q8IZT6",63433.25,84310.5,"Q8IZT6","nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",157134,132280.333333333,"Q9BZE9","nonmito",""
"ASRGL1","Q7L266",117764.333333333,116552,"Q7L266","nonmito",""
"ASS1","P00966",131449,178304,"P00966","nonmito",""
"ATAD1","Q8NBU5",203834,201553.333333333,"Q8NBU5","mito",""
"ATAD2","Q6PL18",89803.6,154744.666666667,"Q6PL18","nonmito",""
"ATAD2B","Q9ULI0;Q9ULI0-2",65142.5333333333,82328.9333333333,"Q9ULI0","nonmito",""
"ATAD3A","Q9NVI7-2",573042.333333333,566073.333333333,"Q9NVI7","mito",""
"ATAD3B","Q5T9A4",214012.333333333,238073.666666667,"Q5T9A4","mito",""
"ATAD5","Q96QE3",34407.9333333333,41707.7,"Q96QE3","nonmito",""
"ATF2","P15336;P15336-5",80419.5333333333,54838,"P15336","nonmito",""
"ATF7","P17544-2;P17544-6",62553.1,58562,"P17544","nonmito",""
"ATF7IP","Q6VMQ6;Q6VMQ6-2;Q6VMQ6-4;Q6VMQ6-5",81071.3333333333,77048.2666666667,"Q6VMQ6","nonmito",""
"ATG101","Q9BSB4",95525.8,90136.6,"Q9BSB4","nonmito",""
"ATG12","O94817",55261.4666666667,62655.6666666667,"O94817","nonmito",""
"ATG13","O75143;O75143-2;O75143-5",105538,87016.4,"O75143","nonmito",""
"ATG16L1","Q676U5;Q676U5-2",108041.666666667,105244.333333333,"Q676U5","nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",65154.5333333333,63295.8333333333,"Q2TAZ0","nonmito",""
"ATG2B","Q96BY7",64880,87651.9,"Q96BY7","nonmito",""
"ATG3","Q9NT62",536262.333333333,478674.333333333,"Q9NT62","nonmito",""
"ATG4A","Q8WYN0",78361.6,93120.9666666667,"Q8WYN0","nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",223846.666666667,212251,"Q9Y4P1","nonmito",""
"ATG4C","Q96DT6",65537.7,59400.6333333333,"Q96DT6","nonmito",""
"ATG5","Q9H1Y0",126186.333333333,118478,"Q9H1Y0","nonmito",""
"ATG7","O95352",163565.333333333,168634.666666667,"O95352","nonmito",""
"ATG9A","Q7Z3C6",98707.3,133167,"Q7Z3C6","nonmito",""
"ATIC","P31939",924947.666666667,872597,"P31939","nonmito",""
"ATL1","Q8WXF7-2",32131.2666666667,39897.5,"Q8WXF7","nonmito",""
"ATL2","Q8NHH9;Q8NHH9-5",111833.666666667,121584.333333333,"Q8NHH9","nonmito",""
"ATL3","Q6DD88",121808.333333333,143475.666666667,"Q6DD88","nonmito",""
"ATM","Q13315",44397.7,65363.3333333333,"Q13315","nonmito",""
"ATOX1","O00244",305166,320524.666666667,"O00244","nonmito",""
"ATP11C","Q8NB49;Q8NB49-2;Q8NB49-3;Q8NB49-4",57223.2666666667,81506.9666666667,"Q8NB49","nonmito",""
"ATP13A1","Q9HD20",125912.666666667,149274.666666667,"Q9HD20","nonmito",""
"ATP1A1","P05023;P05023-4",545603.333333333,529301.666666667,"P05023","nonmito",""
"ATP1B1","P05026;P05026-2",168368.333333333,196611.666666667,"P05026","nonmito",""
"ATP1B3","P54709",761912,708088.666666667,"P54709","nonmito",""
"ATP2A2","P16615",268937.666666667,298605,"P16615","nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",194996.333333333,193107,"P20020","nonmito",""
"ATP2B4","P23634;P23634-2;P23634-3;P23634-4;P23634-5;P23634-6;P23634-7;P23634-8",115347.666666667,107155,"P23634","nonmito",""
"ATP2C1","P98194;P98194-4",91607.0666666667,87927.6666666667,"P98194","nonmito",""
"ATP5F1A","P25705",1305950,1289586.66666667,"P25705","mito","CV"
"ATP5F1B","P06576",1234140,1220830,"P06576","mito","CV"
"ATP5F1C","P36542",458548.666666667,456792.333333333,"P36542","mito","CV"
"ATP5F1D","P30049",658169,646729.666666667,"P30049","mito","CV"
"ATP5IF1","Q9UII2",238989,420034,"Q9UII2","mito","CV"
"ATP5ME","P56385",335977.333333333,483135.333333333,"P56385","mito","CV"
"ATP5MF","P56134;P56134-3",2182523.33333333,2154770,"P56134","mito","CV"
"ATP5MG","O75964",246545,355425.666666667,"O75964","mito","CV"
"ATP5MPL","P56378",179115,213040.333333333,"P56378","mito","CV"
"ATP5PB","P24539",218590.333333333,287232,"P24539","mito","CV"
"ATP5PD","O75947",393717,435773,"O75947","mito","CV"
"ATP5PF","P18859;P18859-2",336459.333333333,169021.666666667,"P18859","mito","CV"
"ATP5PO","P48047",857487.666666667,927199.333333333,"P48047","mito","CV"
"ATP6AP1","Q15904",294936,373390.333333333,"Q15904","nonmito",""
"ATP6AP2","O75787;O75787-2",144675.666666667,224442.333333333,"O75787","nonmito",""
"ATP6V0A1","Q93050;Q93050-1",194625.333333333,192359.333333333,"Q93050","nonmito",""
"ATP6V0A2","Q9Y487",128804.333333333,151790.333333333,"Q9Y487","nonmito",""
"ATP6V0D1","P61421",568055,582458.666666667,"P61421","nonmito",""
"ATP6V1A","P38606;P38606-2",252247,267828.666666667,"P38606","nonmito",""
"ATP6V1B2","P21281",339415.666666667,355039,"P21281","nonmito",""
"ATP6V1C1","P21283",198988.333333333,198278,"P21283","nonmito",""
"ATP6V1D","Q9Y5K8",134505.333333333,148691.333333333,"Q9Y5K8","nonmito",""
"ATP6V1E1","P36543",392716,417995,"P36543","nonmito",""
"ATP6V1F","Q16864;Q16864-2",448448.333333333,392574.333333333,"Q16864","nonmito",""
"ATP6V1G1","O75348",223935.333333333,229378.333333333,"O75348","nonmito",""
"ATP6V1H","Q9UI12;Q9UI12-2",127896.333333333,134274.333333333,"Q9UI12","nonmito",""
"ATP7A","Q04656;Q04656-2;Q04656-3;Q04656-5",28554.1,35704.3666666667,"Q04656","nonmito",""
"ATP7B","P35670;P35670-2;P35670-4",53201.6666666667,59046.2,"P35670","nonmito",""
"ATPAF1","Q5TC12",232169,240652.333333333,"Q5TC12","mito",""
"ATPAF2","Q8N5M1",147879.333333333,134034.666666667,"Q8N5M1","mito",""
"ATR","Q13535;Q13535-3",56075.4,60959.5333333333,"Q13535","nonmito",""
"ATRIP","Q8WXE1;Q8WXE1-2",90779.5333333333,106870,"Q8WXE1","nonmito",""
"ATRN","O75882",64170.8,77489.3333333333,"O75882","nonmito",""
"ATRX","P46100",50283.1666666667,135133.333333333,"P46100","nonmito",""
"ATXN10","Q9UBB4",378051,457674.666666667,"Q9UBB4","nonmito",""
"ATXN2","Q99700;Q99700-2;Q99700-4",122216,121371.333333333,"Q99700","nonmito",""
"ATXN2L","Q8WWM7;Q8WWM7-2;Q8WWM7-3;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-8;Q8WWM7-9",277280.333333333,281448.333333333,"Q8WWM7","nonmito",""
"ATXN3","P54252;P54252-1;P54252-4",116679.666666667,111922,"P54252","nonmito",""
"ATXN7L3B","Q96GX2",467886.666666667,347735.666666667,"Q96GX2","nonmito",""
"AUH","Q13825",160497.333333333,164869.333333333,"Q13825","mito",""
"AUP1","Q9Y679",191708.333333333,186583.333333333,"Q9Y679","nonmito",""
"AURKA","O14965",129198.666666667,104721.666666667,"O14965","nonmito",""
"AURKB","Q96GD4;Q96GD4-5",245244.666666667,196370.666666667,"Q96GD4","nonmito",""
"AVEN","Q9NQS1",90521.2333333333,96232.1666666667,"Q9NQS1","nonmito",""
"AVL9","Q8NBF6;Q8NBF6-2",128312.333333333,183122.666666667,"Q8NBF6","nonmito",""
"B2M","P61769",65201.6666666667,89072.5,"P61769","nonmito",""
"B3GALT6","Q96L58",45770.3666666667,59433.7666666667,"Q96L58","nonmito",""
"B3GAT3","O94766",205460,175718.666666667,"O94766","nonmito",""
"B3GLCT","Q6Y288",137233.333333333,142673.666666667,"Q6Y288","nonmito",""
"B4GALT7","Q9UBV7",90730.7,83464.7666666667,"Q9UBV7","nonmito",""
"B4GAT1","O43505",122021.333333333,137598.333333333,"O43505","nonmito",""
"BABAM1","Q9NWV8",176330,164389.666666667,"Q9NWV8","nonmito",""
"BABAM2","Q9NXR7;Q9NXR7-1;Q9NXR7-3;Q9NXR7-4",157562,155697.333333333,"Q9NXR7","nonmito",""
"BAD","Q92934",103612,92461.3,"Q92934","mito",""
"BAG1","Q99933;Q99933-3;Q99933-4",163539.666666667,128615.666666667,"Q99933","nonmito",""
"BAG2","O95816",244103.333333333,242601.333333333,"O95816","nonmito",""
"BAG3","O95817",145679.333333333,133700.666666667,"O95817","nonmito",""
"BAG4","O95429;O95429-2",166496.333333333,162715.666666667,"O95429","nonmito",""
"BAG5","Q9UL15;Q9UL15-2",135275.333333333,132526.666666667,"Q9UL15","nonmito",""
"BAG6","P46379;P46379-2;P46379-3",324247.666666667,432213.666666667,"P46379","nonmito",""
"BAIAP2","Q9UQB8;Q9UQB8-2;Q9UQB8-3;Q9UQB8-4;Q9UQB8-5;Q9UQB8-6",137016.666666667,133154.666666667,"Q9UQB8","nonmito",""
"BAIAP2L1","Q9UHR4",125774.333333333,168399,"Q9UHR4","nonmito",""
"BAK1","Q16611",192259.666666667,190172.666666667,"Q16611","mito",""
"BANF1","O75531",1477646.66666667,903783.333333333,"O75531","nonmito",""
"BAP1","Q92560",45517.1666666667,49293.5,"Q92560","nonmito",""
"BAX","Q07812;Q07812-2;Q07812-8",466606.333333333,572708,"Q07812","mito",""
"BAZ1A","Q9NRL2",144894,148356.333333333,"Q9NRL2","nonmito",""
"BAZ1B","Q9UIG0;Q9UIG0-2",154827,176851.333333333,"Q9UIG0","nonmito",""
"BAZ2A","Q9UIF9;Q9UIF9-2;Q9UIF9-3",129287.666666667,138726.666666667,"Q9UIF9","nonmito",""
"BBS1","Q8NFJ9;Q8NFJ9-2",164684.666666667,157743.333333333,"Q8NFJ9","nonmito",""
"BBS2","Q9BXC9",53025.4333333333,68375.4,"Q9BXC9","nonmito",""
"BBS7","Q8IWZ6",46590.8,54852.5333333333,"Q8IWZ6","nonmito",""
"BBX","Q8WY36;Q8WY36-2",162317.966666667,90942.2,"Q8WY36","nonmito",""
"BCAP29","Q9UHQ4;Q9UHQ4-2",30630.5333333333,41010.4,"Q9UHQ4","nonmito",""
"BCAP31","P51572;P51572-2",148391.666666667,226956,"P51572","nonmito",""
"BCAS2","O75934",277468,253253.333333333,"O75934","nonmito",""
"BCAS3","Q9H6U6;Q9H6U6-2",85867.9,93558.5666666667,"Q9H6U6","nonmito",""
"BCAT1","P54687;P54687-4;P54687-5",485431,243839,"P54687","nonmito",""
"BCAT2","O15382",137647,161968,"O15382","mito",""
"BCCIP","Q9P287",173770.333333333,154639,"Q9P287","nonmito",""
"BCCIP","Q9P287-2",390702,339037.333333333,"Q9P287","nonmito",""
"BCKDHA","P12694",132847.333333333,135461.666666667,"P12694","mito",""
"BCKDHB","P21953",358468,372642.333333333,"P21953","mito",""
"BCKDK","O14874;O14874-2;O14874-3",54486.5666666667,58174.8666666667,"O14874","mito",""
"BCL10","O95999",96775,131850.333333333,"O95999","nonmito",""
"BCL2L1","Q07817;Q07817-2;Q07817-3",156351.333333333,147694,"Q07817","mito",""
"BCL2L13","Q9BXK5",138497.333333333,127059.333333333,"Q9BXK5","mito",""
"BCL9","O00512",42651.1,54103.6666666667,"O00512","nonmito",""
"BCLAF1","Q9NYF8;Q9NYF8-2",285099.666666667,278043.333333333,"Q9NYF8","nonmito",""
"BCOR","Q6W2J9;Q6W2J9-2;Q6W2J9-4",104525,108117.333333333,"Q6W2J9","nonmito",""
"BCR","P11274",131090,143428.666666667,"P11274","nonmito",""
"BCS1L","Q9Y276",177695.666666667,179374.333333333,"Q9Y276","mito",""
"BDH2","Q9BUT1",180989,169158,"Q9BUT1","nonmito",""
"BECN1","Q14457",57865.0666666667,57109.4,"Q14457","nonmito",""
"BEND3","Q5T5X7",84543.8666666667,94252.8,"Q5T5X7","nonmito",""
"BET1","O15155",68067.9666666667,105683.4,"O15155","nonmito",""
"BICD1","Q96G01;Q96G01-3;Q96G01-4",142715,161650.666666667,"Q96G01","nonmito",""
"BICD2","Q8TD16;Q8TD16-2",92158.2333333333,101351.2,"Q8TD16","nonmito",""
"BICRA","Q9NZM4;Q9NZM4-2",73566.9333333333,72075.1666666667,"Q9NZM4","nonmito",""
"BID","P55957;P55957-2",160399.666666667,192200.333333333,"P55957","mito",""
"BIRC2","Q13490",82207.7,92288.4333333333,"Q13490","nonmito",""
"BIRC5","O15392;O15392-4;O15392-5",111723.666666667,97289.5,"O15392","nonmito",""
"BIRC6","Q9NR09",97056.6666666667,116160.333333333,"Q9NR09","nonmito",""
"BLM","P54132",60170.3,65258.8333333333,"P54132","nonmito",""
"BLMH","Q13867",212066.666666667,222870.666666667,"Q13867","nonmito",""
"BLOC1S2","Q6QNY1",127511.333333333,167616,"Q6QNY1","nonmito",""
"BLOC1S3","Q6QNY0",172841.666666667,176770,"Q6QNY0","nonmito",""
"BLOC1S4","Q9NUP1",110452.333333333,111702.666666667,"Q9NUP1","nonmito",""
"BLOC1S5","Q8TDH9",89676.7,87922.7,"Q8TDH9","nonmito",""
"BLVRA","P53004",335560.333333333,516730.666666667,"P53004","nonmito",""
"BLVRB","P30043",291894.333333333,327931,"P30043","nonmito",""
"BMI1","P35226",96133.5666666667,86963.1333333333,"0","nonmito",""
"BMS1","Q14692",172163.333333333,156878,"Q14692","nonmito",""
"BNIP1","Q12981",193609.666666667,174188.666666667,"Q12981","nonmito",""
"BNIP2","Q12982;Q12982-2",32055.6,37403.8333333333,"Q12982","nonmito",""
"BOD1","Q96IK1",213498.666666667,228256,"Q96IK1","nonmito",""
"BOD1L1","Q8NFC6",72691.6,77646.6333333333,"Q8NFC6","nonmito",""
"BOLA1","Q9Y3E2",103912.4,131371.333333333,"Q9Y3E2","mito",""
"BOLA2","Q9H3K6",830777.666666667,821718.666666667,"0","nonmito",""
"BOLA3","Q53S33",69698.3666666667,65379.2666666667,"Q53S33","mito",""
"BOP1","Q14137",397776.333333333,333158.666666667,"Q14137","nonmito",""
"BORCS5","Q969J3",139723.666666667,157855,"Q969J3","nonmito",""
"BORCS6","Q96GS4",97642.8,112437.333333333,"Q96GS4","nonmito",""
"BPGM","P07738",147063.333333333,144080.666666667,"P07738","nonmito",""
"BPHL","Q86WA6;Q86WA6-2",97418.8,103284.333333333,"Q86WA6","mito",""
"BPNT1","O95861",309918,335608,"O95861","nonmito",""
"BPNT2","Q9NX62",142638,98134.0666666667,"Q9NX62","nonmito",""
"BPTF","Q12830;Q12830-4",104825,117192,"Q12830","nonmito",""
"BRAF","P15056",85951.6,125636,"P15056","nonmito",""
"BRAP","Q7Z569",83125.2333333333,84365.9333333333,"Q7Z569","nonmito",""
"BRAT1","Q6PJG6",135529,166653,"Q6PJG6","nonmito",""
"BRCA1","P38398;P38398-4;P38398-7;P38398-8",51990.8333333333,49101.9666666667,"P38398","nonmito",""
"BRCA2","P51587",53553.4,59176.2,"P51587","nonmito",""
"BRCC3","P46736;P46736-2;P46736-3",108167.3,124961,"P46736","nonmito",""
"BRD1","O95696;O95696-2",90419.2666666667,92178.5333333333,"O95696","nonmito",""
"BRD2","P25440;P25440-2",220068.333333333,202256.666666667,"P25440","nonmito",""
"BRD3","Q15059",37559.2,127475.333333333,"Q15059","nonmito",""
"BRD4","O60885",202527.666666667,202854,"O60885","nonmito",""
"BRD7","Q9NPI1",119079.333333333,110265.666666667,"Q9NPI1","nonmito",""
"BRD8","Q9H0E9-2",151641,159437.333333333,"Q9H0E9","nonmito",""
"BRF1","Q92994",69756.6333333333,73643.3,"Q92994","nonmito",""
"BRI3BP","Q8WY22",218923,238157,"Q8WY22","nonmito",""
"BRIX1","Q8TDN6",314487,265803.333333333,"Q8TDN6","nonmito",""
"BRMS1L","Q5PSV4;Q5PSV4-2",121535,121740,"Q5PSV4","nonmito",""
"BROX","Q5VW32;Q5VW32-2",145680.333333333,178079,"Q5VW32","nonmito",""
"BRPF1","P55201;P55201-3",95383.2666666667,87996.1333333333,"P55201","nonmito",""
"BSDC1","Q9NW68;Q9NW68-2;Q9NW68-3;Q9NW68-7",272420.333333333,248641.666666667,"Q9NW68","nonmito",""
"BSG","P35613;P35613-2",831116.333333333,738954.333333333,"P35613","nonmito",""
"BTAF1","O14981",117436.333333333,108511.333333333,"O14981","nonmito",""
"BTD","P43251;P43251-2;P43251-3;P43251-4",202912.666666667,221439,"P43251","nonmito",""
"BTF3","P20290",461192.666666667,447458.333333333,"P20290","nonmito",""
"BTF3L4","Q96K17",346290.333333333,331806.666666667,"Q96K17","nonmito",""
"BTN2A1","Q7KYR7",41381.35,47312.6666666667,"Q7KYR7","nonmito",""
"BTRC","Q9Y297;Q9Y297-2",185679,138201.666666667,"Q9Y297","nonmito",""
"BUB1","O43683;O43683-2",90600.8666666667,67662.5666666667,"O43683","nonmito",""
"BUB1B","O60566;O60566-3",130455,105933,"O60566","nonmito",""
"BUB3","O43684;O43684-2",813360.333333333,750602.333333333,"O43684","nonmito",""
"BUD13","Q9BRD0",105020.333333333,95545.9,"Q9BRD0","nonmito",""
"BUD23","O43709;O43709-3",238476,222015,"O43709","nonmito",""
"BUD31","P41223",314266.333333333,307882.666666667,"P41223","nonmito",""
"BYSL","Q13895",318324,284788.666666667,"Q13895","nonmito",""
"BZW1","Q7L1Q6;Q7L1Q6-3;Q7L1Q6-4",320011.333333333,315600,"Q7L1Q6","nonmito",""
"BZW2","Q9Y6E2",282900.333333333,357049.333333333,"Q9Y6E2","nonmito",""
"C11orf54","Q9H0W9;Q9H0W9-2",188813.333333333,182522.666666667,"Q9H0W9","nonmito",""
"C11orf68","Q9H3H3;Q9H3H3-1;Q9H3H3-3",122948,130267.666666667,"Q9H3H3","nonmito",""
"C11orf98","E9PRG8",301954.333333333,275861.666666667,"A0A0B4J220","nonmito",""
"C12orf29","Q8N999",175444.666666667,155220.666666667,"Q8N999","nonmito",""
"C12orf45","Q8N5I9",82577.6666666667,67229.1666666667,"Q8N5I9","nonmito",""
"C15orf40","Q8WUR7",93122.8333333333,117809.333333333,"Q8WUR7","nonmito",""
"C16orf70","Q9BSU1",134147.5,168129.333333333,"Q9BSU1","nonmito",""
"C16orf87","Q6PH81;Q6PH81-2",108939.1,125760,"Q6PH81","nonmito",""
"C17orf75","Q9HAS0",107521.466666667,118727,"Q9HAS0","nonmito",""
"C18orf25","Q96B23;Q96B23-2",167982.666666667,144165.333333333,"Q96B23","nonmito",""
"C19orf53","Q9UNZ5",254797.666666667,278008.333333333,"Q9UNZ5","nonmito",""
"C19orf54","Q5BKX5",99274.1333333333,110924,"Q5BKX5","nonmito",""
"C1D","Q13901",156735,185721,"Q13901","nonmito",""
"C1orf109","Q9NX04",79426.1,109532.333333333,"Q9NX04","nonmito",""
"C1orf112","Q9NSG2",82301.2333333333,87892.9666666667,"Q9NSG2","nonmito",""
"C1orf131","Q8NDD1;Q8NDD1-5",224666.333333333,209842.666666667,"Q8NDD1","nonmito",""
"C1orf198","Q9H425",127990.666666667,127111.666666667,"Q9H425","nonmito",""
"C1orf50","Q9BV19",80953.8666666667,57779.9,"Q9BV19","nonmito",""
"C1orf52","Q8N6N3;Q8N6N3-2",307169.333333333,292477,"Q8N6N3","nonmito",""
"C1QBP","Q07021",1483123.33333333,999417.666666667,"Q07021","mito",""
"C20orf27","Q9GZN8;Q9GZN8-2",324944.666666667,325575.333333333,"Q9GZN8","nonmito",""
"C2CD2L","O14523",36942.5333333333,38992.4666666667,"O14523","nonmito",""
"C2CD5","Q86YS7;Q86YS7-2;Q86YS7-3;Q86YS7-4",110149.333333333,104531.6,"Q86YS7","nonmito",""
"C2orf49","Q9BVC5",92951.0666666667,79858.1666666667,"Q9BVC5","nonmito",""
"C2orf69","Q8N8R5",62890.8,78829.0333333333,"Q8N8R5","mito",""
"C2orf76","Q3KRA6",109127.433333333,126176,"Q3KRA6","nonmito",""
"C3orf38","Q5JPI3;Q5JPI3-2",89939.1666666667,83612.3333333333,"Q5JPI3","nonmito",""
"C5orf22","Q49AR2",111362.333333333,103464,"Q49AR2","nonmito",""
"C5orf24","Q7Z6I8",107721.666666667,112325,"Q7Z6I8","nonmito",""
"C5orf51","A6NDU8",140035.333333333,135642.333333333,"A6NDU8","nonmito",""
"C6orf120","Q7Z4R8",139401.833333333,189167.333333333,"Q7Z4R8","nonmito",""
"C6orf89","Q6UWU4;Q6UWU4-2;Q6UWU4-3",25415.5666666667,39264.5333333333,"Q6UWU4","nonmito",""
"C7orf26","Q96N11",56316.7666666667,68469.2,"Q96N11","nonmito",""
"C7orf50","Q9BRJ6",156058.666666667,271000,"Q9BRJ6","nonmito",""
"C8orf33","Q9H7E9;Q9H7E9-2",391185.333333333,353698.333333333,"Q9H7E9","nonmito",""
"C8orf82","Q6P1X6",140335.333333333,149087.333333333,"Q6P1X6","mito",""
"C9orf40","Q8IXQ3",237101,233251,"Q8IXQ3","nonmito",""
"C9orf64","Q5T6V5",272269,256293.666666667,"Q5T6V5","nonmito",""
"C9orf78","Q9NZ63",184998.333333333,213733.666666667,"Q9NZ63","nonmito",""
"CA2","P00918",475899.333333333,511596.666666667,"P00918","nonmito",""
"CA8","P35219",63149.5333333333,140623.666666667,"P35219","nonmito",""
"CAAP1","Q9H8G2",98279.5333333333,97134.4666666667,"Q9H8G2","nonmito",""
"CAB39","Q9Y376",156419.666666667,156374.666666667,"Q9Y376","nonmito",""
"CABIN1","Q9Y6J0;Q9Y6J0-2",138390.333333333,147843.333333333,"Q9Y6J0","nonmito",""
"CACNA2D1","P54289;P54289-4;P54289-5",55755.6,57198.2,"P54289","nonmito",""
"CACTIN","Q8WUQ7;Q8WUQ7-2",63660.2,68614.6,"Q8WUQ7","nonmito",""
"CACUL1","Q86Y37",102967.666666667,105037.333333333,"Q86Y37","nonmito",""
"CACYBP","Q9HB71",632981.333333333,809405.333333333,"Q9HB71","nonmito",""
"CAD","P27708",437557.666666667,442108,"P27708","nonmito",""
"CADM1","Q9BY67;Q9BY67-3;Q9BY67-4;Q9BY67-5",211733,231741.333333333,"Q9BY67","nonmito",""
"CALCOCO1","Q9P1Z2;Q9P1Z2-2;Q9P1Z2-3",93289.2,74925.6,"Q9P1Z2","nonmito",""
"CALCOCO2","Q13137;Q13137-3;Q13137-4",136813.333333333,121446.666666667,"Q13137","nonmito",""
"CALD1","Q05682-5",209941,217670,"Q05682","nonmito",""
"CALR","P27797",807547.333333333,840998,"P27797","nonmito",""
"CALU","O43852;O43852-3",297075.666666667,308355,"O43852","nonmito",""
"CALU","O43852-2;O43852-4",130480.333333333,153912.666666667,"O43852","nonmito",""
"CAMK1","Q14012",109583.666666667,107647.666666667,"Q14012","nonmito",""
"CAMK2D","Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-6;Q13557-8",166152,165372.333333333,"Q13557","nonmito",""
"CAMK2G","Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9",140742,152968.333333333,"Q13555","nonmito",""
"CAMKK2","Q96RR4;Q96RR4-2;Q96RR4-3;Q96RR4-4;Q96RR4-5;Q96RR4-6;Q96RR4-7",46208.15,60923,"Q96RR4","nonmito",""
