"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"MORF4L1","Q9UBU8;Q9UBU8-2;Q9UBU8-3",116306.666666667,260294.333333333,"Q9UBU8","nonmito",""
"MORF4L2","Q15014",145227.333333333,247553.666666667,"Q15014","nonmito",""
"MOSPD2","Q8NHP6",130796.666666667,108680.333333333,"Q8NHP6","nonmito",""
"MOV10","Q9HCE1",189954.666666667,148856,"Q9HCE1","nonmito",""
"MOXD1","Q6UVY6",145080,132113,"Q6UVY6","nonmito",""
"MPC1","Q9Y5U8",106730.2,75004.5333333333,"Q9Y5U8","mito",""
"MPC2","O95563",323785,235158.333333333,"O95563","mito",""
"MPDU1","O75352;O75352-2",358612.333333333,315721.333333333,"O75352","nonmito",""
"MPG","P29372;P29372-2;P29372-4;P29372-5",112060.666666667,186458,"P29372","nonmito",""
"MPHOSPH10","O00566",80707.1666666667,97547.6333333333,"O00566","nonmito",""
"MPHOSPH6","Q99547",174437,229877.666666667,"Q99547","nonmito",""
"MPHOSPH8","Q99549",84740.9,94132.7666666667,"Q99549","nonmito",""
"MPI","P34949",214059.666666667,229371.333333333,"P34949","nonmito",""
"MPP1","Q00013;Q00013-3",127026,152170.333333333,"Q00013","nonmito",""
"MPP2","Q14168;Q14168-2;Q14168-3;Q14168-4;Q14168-6",167210.666666667,152045,"Q14168","nonmito",""
"MPP5","Q8N3R9;Q8N3R9-2",78421.9333333333,98461.7333333333,"Q8N3R9","nonmito",""
"MPP6","Q9NZW5",205957.666666667,174093,"Q9NZW5","nonmito",""
"MPP7","Q5T2T1",117167,105669.333333333,"Q5T2T1","nonmito",""
"MPRIP","Q6WCQ1;Q6WCQ1-2",69692.9333333333,76778.7,"Q6WCQ1","nonmito",""
"MPST","P25325",279926.666666667,243070,"P25325","mito",""
"MPZL1","O95297;O95297-2",97541.1666666667,122355.666666667,"O95297","nonmito",""
"MRC2","Q9UBG0",76449.9333333333,76540.9666666667,"Q9UBG0","nonmito",""
"MRE11","P49959;P49959-3",412535.333333333,323879.666666667,"P49959","nonmito",""
"MRFAP1","Q9Y605",76654.2,210531,"Q9Y605","nonmito",""
"MRGBP","Q9NV56",233763.333333333,207052.333333333,"Q9NV56","nonmito",""
"MRI1","Q9BV20",257503,313922.666666667,"Q9BV20","nonmito",""
"MRM3","Q9HC36",141973,159750,"Q9HC36","mito",""
"MRPL1","Q9BYD6",100797.466666667,145900.666666667,"Q9BYD6","mito","Ribo"
"MRPL10","Q7Z7H8;Q7Z7H8-2",168045.666666667,186566,"Q7Z7H8","mito","Ribo"
"MRPL11","Q9Y3B7",299039.666666667,398266,"Q9Y3B7","mito","Ribo"
"MRPL12","P52815",209645,169843.333333333,"P52815","mito","Ribo"
"MRPL13","Q9BYD1",140543,189583.333333333,"Q9BYD1","mito","Ribo"
"MRPL14","Q6P1L8",131820.666666667,253867,"Q6P1L8","mito","Ribo"
"MRPL15","Q9P015",127388,162040.333333333,"Q9P015","mito","Ribo"
"MRPL16","Q9NX20",135192.333333333,183194.333333333,"Q9NX20","mito","Ribo"
"MRPL17","Q9NRX2",230303,327320,"Q9NRX2","mito","Ribo"
"MRPL18","Q9H0U6",141440.333333333,175308.333333333,"Q9H0U6","mito","Ribo"
"MRPL19","P49406",187752.333333333,276543.666666667,"P49406","mito","Ribo"
"MRPL2","Q5T653",161947,190570,"Q5T653","mito","Ribo"
"MRPL20","Q9BYC9",165629.333333333,218796.666666667,"Q9BYC9","mito","Ribo"
"MRPL21","Q7Z2W9",136983,210179.333333333,"Q7Z2W9","mito","Ribo"
"MRPL22","Q9NWU5;Q9NWU5-2;Q9NWU5-3",333680.666666667,397132,"Q9NWU5","mito","Ribo"
"MRPL23","Q16540",300575.666666667,453318.333333333,"Q16540","mito","Ribo"
"MRPL24","Q96A35",169000,231661.333333333,"Q96A35","mito","Ribo"
"MRPL28","Q13084",120456.333333333,158645,"Q13084","mito","Ribo"
"MRPL3","P09001",111711.666666667,193742.333333333,"P09001","mito","Ribo"
"MRPL32","Q9BYC8",103752.033333333,90149.9,"Q9BYC8","mito","Ribo"
"MRPL34","Q9BQ48",303137,346464.333333333,"Q9BQ48","mito","Ribo"
"MRPL37","Q9BZE1",167936.666666667,245600.666666667,"Q9BZE1","mito","Ribo"
"MRPL38","Q96DV4",195692.333333333,274029,"Q96DV4","mito","Ribo"
"MRPL39","Q9NYK5;Q9NYK5-2",198813.666666667,297734,"Q9NYK5","mito","Ribo"
"MRPL4","Q9BYD3",237309,338722.333333333,"Q9BYD3","mito","Ribo"
"MRPL40","Q9NQ50",149268,199216.333333333,"Q9NQ50","mito","Ribo"
"MRPL41","Q8IXM3",176896.666666667,240688,"Q8IXM3","mito","Ribo"
"MRPL42","Q9Y6G3",41931,61684.4333333333,"Q9Y6G3","mito","Ribo"
"MRPL43","Q8N983;Q8N983-2;Q8N983-3;Q8N983-4;Q8N983-6;Q8N983-7",274264.666666667,438338.666666667,"Q8N983","mito","Ribo"
"MRPL44","Q9H9J2",178738,251717,"Q9H9J2","mito","Ribo"
"MRPL45","Q9BRJ2",149958,221994.666666667,"B4DEF8","mito","Ribo"
"MRPL46","Q9H2W6",155067,167139,"Q9H2W6","mito","Ribo"
"MRPL47","Q9HD33;Q9HD33-2",149660.333333333,201757,"Q9HD33","mito","Ribo"
"MRPL48","Q96GC5;Q96GC5-3",202013.333333333,245549.333333333,"Q96GC5","mito","Ribo"
"MRPL49","Q13405",183286.666666667,271164.666666667,"Q13405","mito","Ribo"
"MRPL50","Q8N5N7",220587.333333333,305687.333333333,"Q8N5N7","mito","Ribo"
"MRPL52","Q86TS9;Q86TS9-3",75487.9333333333,107068.266666667,"Q86TS9","mito","Ribo"
"MRPL53","Q96EL3",171314,191056.333333333,"Q96EL3","mito","Ribo"
"MRPL54","Q6P161",164969,202900.666666667,"Q6P161","mito","Ribo"
"MRPL55","Q7Z7F7;Q7Z7F7-2",223161.333333333,280460.333333333,"Q7Z7F7","mito","Ribo"
"MRPL58","Q14197",180746.666666667,209388.333333333,"Q14197","mito","Ribo"
"MRPL9","Q9BYD2",212399,299979.666666667,"Q9BYD2","mito","Ribo"
"MRPS10","P82664",56896.5666666667,79116.1666666667,"P82664","mito","Ribo"
"MRPS11","P82912;P82912-2",160170.666666667,216156,"P82912","mito","Ribo"
"MRPS12","O15235",103293.833333333,149999.666666667,"O15235","mito","Ribo"
"MRPS14","O60783",127459.666666667,188367.333333333,"O60783","mito","Ribo"
"MRPS15","P82914",122651.666666667,220642.333333333,"P82914","mito","Ribo"
"MRPS16","Q9Y3D3",179170.333333333,296714,"Q9Y3D3","mito","Ribo"
"MRPS17","Q9Y2R5",132820.333333333,274730.333333333,"Q9Y2R5","mito","Ribo"
"MRPS18A","Q9NVS2;Q9NVS2-2",76020.5333333333,108933.666666667,"Q9NVS2","mito","Ribo"
"MRPS18B","Q9Y676",93733.3666666667,170329.333333333,"Q9Y676","mito","Ribo"
"MRPS18C","Q9Y3D5",60168.45,141101.333333333,"Q9Y3D5","mito","Ribo"
"MRPS2","Q9Y399",128572.333333333,215538.666666667,"Q9Y399","mito","Ribo"
"MRPS21","P82921",138110.666666667,230313.666666667,"P82921","mito","Ribo"
"MRPS22","P82650",161039,262472.666666667,"P82650","mito","Ribo"
"MRPS23","Q9Y3D9",220823.333333333,369685.333333333,"Q9Y3D9","mito","Ribo"
"MRPS24","Q96EL2",72907,122405.333333333,"Q96EL2","mito","Ribo"
"MRPS25","P82663",93440.7333333333,151913.333333333,"P82663","mito","Ribo"
"MRPS26","Q9BYN8",183826.666666667,281883.666666667,"Q9BYN8","mito","Ribo"
"MRPS27","Q92552;Q92552-2",151783.666666667,236751.333333333,"Q92552","mito","Ribo"
"MRPS28","Q9Y2Q9",267837.333333333,402613,"Q9Y2Q9","mito","Ribo"
"MRPS30","Q9NP92",90883.6,124347.333333333,"Q9NP92","mito","Ribo"
"MRPS31","Q92665",139048.333333333,198138.666666667,"Q92665","mito","Ribo"
"MRPS33","Q9Y291",57385.0333333333,100374.5,"Q9Y291","mito","Ribo"
"MRPS34","P82930",165247.333333333,264914.333333333,"P82930","mito","Ribo"
"MRPS35","P82673",101816.733333333,158606,"P82673","mito","Ribo"
"MRPS36","P82909",181608.333333333,278319.666666667,"P82909","mito","Ribo"
"MRPS5","P82675",105766,159767,"P82675","mito","Ribo"
"MRPS6","P82932",154677.333333333,269949,"P82932","mito","Ribo"
"MRPS7","Q9Y2R9",112073.666666667,228582,"Q9Y2R9","mito","Ribo"
"MRPS9","P82933",180420,281860,"P82933","mito","Ribo"
"MRRF","Q96E11;Q96E11-3",198239,242692.333333333,"Q96E11","mito",""
"MRS2","Q9HD23",50728.3,68647.0333333333,"Q9HD23","mito",""
"MRTO4","Q9UKD2",298607.666666667,336944,"Q9UKD2","nonmito",""
"MSH2","P43246",251963.666666667,329224.666666667,"P43246","nonmito",""
"MSH3","P20585",111195,115447.666666667,"P20585","nonmito",""
"MSH6","P52701",200420,276346.666666667,"P52701","nonmito",""
"MSI1","O43347",238858.333333333,213612.666666667,"O43347","nonmito",""
"MSI2","Q96DH6;Q96DH6-2",229107.333333333,204516.666666667,"Q96DH6","nonmito",""
"MSMO1","Q15800",95452.2666666667,160526.333333333,"Q15800","nonmito",""
"MSN","P26038",336203.333333333,245855.333333333,"P26038","nonmito",""
"MSTO1","Q9BUK6;Q9BUK6-2",101675.466666667,109981.666666667,"Q9BUK6","nonmito",""
"MT-ATP6","P00846",211666.666666667,182047,"P00846","mito","CV"
"MT-CO2","P00403",291440.666666667,465939,"P00403","mito","CIV"
"MT-CYB","P00156",193880.666666667,185153.333333333,"P00156","mito","CIII"
"MT-ND1","P03886",163058.666666667,257262,"P03886","mito","CI"
"MT-ND2","P03891",105083.666666667,136782,"P03891","mito","CI"
"MT-ND4","P03905",86704.3,122323.666666667,"P03905","mito","CI"
"MT-ND5","P03915",84636.4333333333,144936.666666667,"P03915","mito","CI"
"MTA1","Q13330",179372.333333333,174114.666666667,"Q13330","nonmito",""
"MTA2","O94776",357654,439414.333333333,"O94776","nonmito",""
"MTA3","Q9BTC8;Q9BTC8-2",110409.333333333,136880.333333333,"Q9BTC8","nonmito",""
"MTAP","Q13126",381643.666666667,329160.333333333,"Q13126","nonmito",""
"MTARC1","Q5VT66;Q5VT66-2",144088.666666667,177465.333333333,"Q5VT66","mito",""
"MTARC2","Q969Z3",144641,101905.533333333,"Q969Z3","mito",""
"MTCH1","Q9NZJ7;Q9NZJ7-2",258613.666666667,226468.666666667,"Q9NZJ7","mito",""
"MTCH2","Q9Y6C9",388183.666666667,299771,"Q9Y6C9","mito",""
"MTDH","Q86UE4",228477.333333333,198435.333333333,"Q86UE4","nonmito",""
"MTERF3","Q96E29;Q96E29-2;Q96E29-3",22016.7666666667,84515.4333333333,"Q96E29","mito",""
"MTF2","Q9Y483",72559.2333333333,70614.3666666667,"Q9Y483","nonmito",""
"MTFP1","Q9UDX5",200431,162792.666666667,"Q9UDX5","mito",""
"MTFR2","Q6P444",42572.8666666667,43500.0333333333,"Q6P444","mito",""
"MTG1","Q9BT17",53285.3666666667,68364.8,"Q9BT17","mito",""
"MTHFD1","P11586",781859.666666667,693412.333333333,"P11586","nonmito",""
"MTHFD1L","Q6UB35",161554.333333333,263670.333333333,"Q6UB35","mito",""
"MTHFD2","P13995",218054.333333333,206189.666666667,"P13995","mito",""
"MTHFR","P42898;P42898-2",49095.3,44970.0333333333,"P42898","nonmito",""
"MTHFS","P49914",147071,193497.666666667,"P49914","mito",""
"MTIF2","P46199",124151.333333333,115160,"P46199","mito",""
"MTIF3","Q9H2K0",103503.533333333,114614,"Q9H2K0","mito",""
"MTM1","Q13496",118769,118091.333333333,"Q13496","nonmito",""
"MTMR1","Q13613",120563,143755.666666667,"Q13613","nonmito",""
"MTMR12","Q9C0I1;Q9C0I1-2;Q9C0I1-3",59015.4666666667,54762.2666666667,"Q9C0I1","nonmito",""
"MTMR14","Q8NCE2;Q8NCE2-2",139774.666666667,128026,"Q8NCE2","nonmito",""
"MTMR2","Q13614;Q13614-2",195316,205096,"Q13614","nonmito",""
"MTMR6","Q9Y217",71424.8333333333,72239.4333333333,"Q9Y217","nonmito",""
"MTO1","Q9Y2Z2;Q9Y2Z2-4;Q9Y2Z2-6",79467.3,134910,"Q9Y2Z2","mito",""
"MTOR","P42345",129888,119199,"P42345","nonmito",""
"MTPAP","Q9NVV4",68563.9,74524.6666666667,"Q9NVV4","mito",""
"MTPN","P58546",203414.333333333,125008,"P58546","nonmito",""
"MTR","Q99707",55909.5666666667,135484,"Q99707","nonmito",""
"MTREX","P42285",224195.333333333,271300.666666667,"P42285","nonmito",""
"MTRF1L","Q9UGC7",45423.4666666667,53679.7666666667,"Q9UGC7","mito",""
"MTX1","Q13505;Q13505-3",305029.666666667,322740.333333333,"Q13505","mito",""
"MTX2","O75431",131683.666666667,117329.333333333,"O75431","mito",""
"MTX3","Q5HYI7",141595.333333333,119231.666666667,"Q5HYI7","mito",""
"MUL1","Q969V5",96592.0333333333,99476.1666666667,"Q969V5","mito",""
"MVB12A","Q96EY5",179359,149169,"Q96EY5","nonmito",""
"MVD","P53602",128023.333333333,146269.666666667,"P53602","nonmito",""
"MVK","Q03426",130919,136289.666666667,"Q03426","nonmito",""
"MYBBP1A","Q9BQG0;Q9BQG0-2",303760,323015,"Q9BQG0","nonmito",""
"MYCBP2","O75592;O75592-2",57707.4666666667,50435.9333333333,"O75592","nonmito",""
"MYD88","Q99836;Q99836-5;Q99836-6",46671.3,34055.65,"Q99836","nonmito",""
"MYDGF","Q969H8",343804.666666667,267585.666666667,"Q969H8","nonmito",""
"MYG1","Q9HB07",509403.666666667,384988.333333333,"Q86UA3","mito",""
"MYH10","P35580;P35580-3",352354.333333333,306286.333333333,"P35580","nonmito",""
"MYH14","Q7Z406-6",226384.333333333,179618,"Q7Z406","nonmito",""
"MYH9","P35579",489715.333333333,448636,"P35579","nonmito",""
"MYL6","P60660;P60660-2",1263833.33333333,1074030,"P60660","nonmito",""
"MYL6B","P14649",502596,423439,"P14649","nonmito",""
"MYO18A","Q92614;Q92614-4",116412.666666667,78144,"Q92614","nonmito",""
"MYO1B","O43795",162580,148019,"O43795","nonmito",""
"MYO1C","O00159;O00159-3",281404.666666667,236764.333333333,"O00159","nonmito",""
"MYO1D","O94832",79002.1333333333,93283.8333333333,"O94832","nonmito",""
"MYO1E","Q12965",95075.3,91560.1333333333,"Q12965","nonmito",""
"MYO5A","Q9Y4I1;Q9Y4I1-2;Q9Y4I1-3",87178.5,102119.066666667,"Q9Y4I1","nonmito",""
"MYO6","Q9UM54-6",163327.333333333,151088,"Q9UM54","nonmito",""
"MYO9A","B2RTY4;B2RTY4-2;B2RTY4-4",18779.5,19613.8333333333,"B2RTY4","nonmito",""
"MYO9B","Q13459;Q13459-2",89240.3,77787.5666666667,"Q13459","nonmito",""
"MZT2B","Q6NZ67",178310.333333333,208327.666666667,"Q6NZ67","nonmito",""
"N4BP1","O75113",32157.5333333333,43577.9333333333,"O75113","nonmito",""
"N6AMT1","Q9Y5N5",151703,134831.333333333,"Q9Y5N5","nonmito",""
"NAA10","P41227",226611.333333333,333021,"P41227","nonmito",""
"NAA15","Q9BXJ9",248866.333333333,361072,"Q9BXJ9","nonmito",""
"NAA16","Q6N069",78202.4,72102.4,"Q6N069","nonmito",""
"NAA20","P61599",208651.333333333,206910,"P61599","nonmito",""
"NAA25","Q14CX7",256976.333333333,254826.333333333,"Q14CX7","nonmito",""
"NAA30","Q147X3",129964.666666667,137700.333333333,"Q147X3","nonmito",""
"NAA35","Q5VZE5",135951,147959,"Q5VZE5","nonmito",""
"NAA40","Q86UY6;Q86UY6-3",178446.333333333,251605,"Q86UY6","nonmito",""
"NAA50","Q9GZZ1",262905.333333333,393663.333333333,"Q9GZZ1","nonmito",""
"NACA","E9PAV3;E9PAV3-2;Q13765",552830.666666667,643038,"E9PAV3","nonmito",""
"NACC1","Q96RE7",126431,150859,"Q96RE7","nonmito",""
"NADK2","Q4G0N4",123346.333333333,108182,"Q4G0N4","mito",""
"NADSYN1","Q6IA69",83522.9,68186.2333333333,"Q6IA69","nonmito",""
"NAE1","Q13564;Q13564-2;Q13564-3;Q13564-4",398379.333333333,377707.333333333,"Q13564","nonmito",""
"NAF1","Q96HR8;Q96HR8-2",144059,294278.333333333,"Q96HR8","nonmito",""
"NAGK","Q9UJ70",329522.666666667,217721,"Q9UJ70","nonmito",""
"NAGLU","P54802",84210.8666666667,105906.333333333,"P54802","nonmito",""
"NAMPT","P43490",316205,231411,"P43490","nonmito",""
"NAP1L1","P55209-3",266898,294834,"P55209","nonmito",""
"NAP1L1","P55209;P55209-2",990270,963361,"P55209","nonmito",""
"NAP1L4","Q99733;Q99733-2",440064.333333333,422130,"Q99733","nonmito",""
"NAPA","P54920",288710.333333333,309470.666666667,"P54920","nonmito",""
"NAPG","Q99747",89303.7333333333,92338.2333333333,"Q99747","nonmito",""
"NARS1","O43776",818510.666666667,578572.333333333,"O43776","nonmito",""
"NARS2","Q96I59",206242.666666667,160613,"Q96I59","mito",""
"NASP","P49321",496545.333333333,570884,"P49321","nonmito",""
"NAT1","P18440",77003.2,69664.3333333333,"P18440","nonmito",""
"NAT10","Q9H0A0",312810.333333333,338333,"Q9H0A0","nonmito",""
"NAT14","Q8WUY8",93288.1,82969.5666666667,"Q8WUY8","nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",70554.2666666667,53565.3333333333,"Q8NEY1","nonmito",""
"NAXE","Q8NCW5",662774,429861.666666667,"Q8NCW5","mito",""
"NBAS","A2RRP1;A2RRP1-2",105014.666666667,75416.2333333333,"A2RRP1","nonmito",""
"NBN","O60934",100074.033333333,96777.4,"O60934","nonmito",""
"NCAM1","P13591",141872.666666667,95407.3333333333,"P13591","nonmito",""
"NCAPD2","Q15021",164637.666666667,227137.666666667,"Q15021","nonmito",""
"NCAPD3","P42695",88073.7333333333,117594.666666667,"P42695","nonmito",""
"NCAPG","Q9BPX3",179979.666666667,215107.333333333,"Q9BPX3","nonmito",""
"NCAPG2","Q86XI2",99441.1,119815.333333333,"Q86XI2","nonmito",""
"NCAPH","Q15003",144015.666666667,160273,"Q15003","nonmito",""
"NCAPH2","Q6IBW4;Q6IBW4-4",81215.6,95412.9,"Q6IBW4","nonmito",""
"NCBP1","Q09161",336092,292634.666666667,"Q09161","nonmito",""
"NCBP2","P52298",326314.333333333,297544.666666667,"P52298","nonmito",""
"NCBP3","Q53F19",155149.666666667,173314,"Q53F19","nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",119394,196132,"Q9UBB6","nonmito",""
"NCEH1","Q6PIU2;Q6PIU2-2",101897.6,74185.2666666667,"Q6PIU2","nonmito",""
"NCK1","P16333",139653.666666667,146258,"P16333","nonmito",""
"NCK2","O43639",146852,158055,"O43639","nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",203967,184611.666666667,"Q9Y2A7","nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",112564,168842.333333333,"Q9NZQ3","nonmito",""
"NCL","P19338",1705860,1626406.66666667,"P19338","nonmito",""
"NCLN","Q969V3;Q969V3-2",186050.666666667,207763.666666667,"Q969V3","nonmito",""
"NCOA1","Q15788;Q15788-2;Q15788-3",60678.4,50558.5,"Q15788","nonmito",""
"NCOA2","Q15596",35362.3,50117.8666666667,"Q15596","nonmito",""
"NCOA3","Q9Y6Q9;Q9Y6Q9-2;Q9Y6Q9-3;Q9Y6Q9-5",71284.2666666667,86925.6333333333,"Q9Y6Q9","nonmito",""
"NCOA5","Q9HCD5",191017.333333333,253488,"Q9HCD5","nonmito",""
"NCOA6","Q14686",64986.7,78024.9,"Q14686","nonmito",""
"NCOR1","O75376;O75376-2",93291.2333333333,101258.166666667,"O75376","nonmito",""
"NCOR2","Q9Y618;Q9Y618-4;Q9Y618-5",91791.3333333333,102388.966666667,"Q9Y618","nonmito",""
"NCSTN","Q92542;Q92542-2",231400.333333333,263483,"Q92542","nonmito",""
"NDC1","Q9BTX1;Q9BTX1-2;Q9BTX1-5;Q9BTX1-6",138619,113157,"Q9BTX1","nonmito",""
"NDC80","O14777",99380.4333333333,110580,"O14777","nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",129196.666666667,177660,"Q9NXR1","nonmito",""
"NDRG1","Q92597",132929.333333333,82117.5666666667,"Q92597","nonmito",""
"NDRG2","Q9UN36-2;Q9UN36-6",223659.333333333,186680.666666667,"Q9UN36","nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",200390.666666667,185175,"Q9UGV2","nonmito",""
"NDUFA10","O95299",144178,244822.333333333,"O95299","mito","CI"
"NDUFA12","Q9UI09",79430.4,361846.666666667,"Q9UI09","mito","CI"
"NDUFA13","Q9P0J0",186463,374623,"Q9P0J0","mito","CI"
"NDUFA2","O43678",120206.666666667,723554.666666667,"O43678","mito","CI"
"NDUFA4","O00483",59772.1666666667,488838.666666667,"O00483","mito","CIV"
"NDUFA5","Q16718",183926,340706,"Q16718","mito","CI"
"NDUFA8","P51970",180545.333333333,320251.666666667,"P51970","mito","CI"
"NDUFA9","Q16795",94071.8333333333,372182,"Q16795","mito","CI"
"NDUFAB1","O14561",114749.9,102334.566666667,"O14561","mito","CI"
"NDUFAF1","Q9Y375",118745,132328,"Q9Y375","mito",""
"NDUFAF2","Q8N183",410852.333333333,375180,"Q8N183","mito",""
"NDUFAF3","Q9BU61",363429,476054.333333333,"Q9BU61","mito",""
"NDUFAF4","Q9P032",169779,217314.666666667,"Q9P032","mito",""
"NDUFAF5","Q5TEU4;Q5TEU4-2",132324.933333333,100147.133333333,"Q5TEU4","mito",""
"NDUFAF7","Q7L592",140501,104115.1,"Q7L592","mito",""
"NDUFB1","O75438",156159.333333333,211781.666666667,"O75438","mito","CI"
"NDUFB10","O96000",114817.666666667,204630.666666667,"O96000","mito","CI"
"NDUFB11","Q9NX14;Q9NX14-2",115792,196765.333333333,"Q9NX14","mito","CI"
"NDUFB4","O95168;O95168-2",322068.333333333,511018.666666667,"O95168","mito","CI"
"NDUFB5","O43674;O43674-2",132852.333333333,196432,"O43674","mito","CI"
"NDUFB6","O95139",147771,269643.333333333,"O95139","mito","CI"
"NDUFB7","P17568",47515.2,110930.333333333,"P17568","mito","CI"
"NDUFB8","O95169;O95169-3",139304,288150,"O95169","mito","CI"
"NDUFB9","Q9Y6M9",167312.333333333,393729.666666667,"Q9Y6M9","mito","CI"
"NDUFC2","O95298",105767.166666667,164280.666666667,"O95298","mito","CI"
"NDUFS1","P28331;P28331-2",57786.9,416363,"P28331","mito","CI"
"NDUFS2","O75306",258211,504196.666666667,"O75306","mito","CI"
"NDUFS3","O75489",156935,307067.333333333,"O75489","mito","CI"
"NDUFS5","O43920",174609.666666667,298592.666666667,"O43920","mito","CI"
"NDUFS7","O75251",111249,250045.666666667,"O75251","mito","CI"
"NDUFS8","O00217",235759,432498,"O00217","mito","CI"
"NDUFV1","P49821;P49821-2",46458.95,344547,"P49821","mito","CI"
"NDUFV2","P19404",71642.1333333333,565483,"P19404","mito","CI"
"NDUFV3","P56181-2",38997.7333333333,101586.333333333,"P56181","mito","CI"
"NECAP1","Q8NC96",317423.666666667,283450.666666667,"Q8NC96","nonmito",""
"NECAP2","Q9NVZ3;Q9NVZ3-2",267774,296883.666666667,"Q9NVZ3","nonmito",""
"NECTIN2","Q92692",164576,154688.666666667,"Q92692","nonmito",""
"NEDD1","Q8NHV4;Q8NHV4-3",173646.666666667,134995.333333333,"Q8NHV4","nonmito",""
"NEDD4","P46934-4",94887.6666666667,70989.6,"P46934","nonmito",""
"NEDD8","Q15843",2001906.66666667,1474363.33333333,"Q15843","nonmito",""
"NEFL","P07196",383286.333333333,242146.333333333,"P07196","nonmito",""
"NEFM","P07197",287891.333333333,181835.333333333,"P07197","nonmito",""
"NEK3","P51956",62292.4,113835.333333333,"P51956","nonmito",""
"NEK7","Q8TDX7",135484.333333333,155619.333333333,"Q8TDX7","nonmito",""
"NEK9","Q8TD19",207340.333333333,194150.666666667,"Q8TD19","nonmito",""
"NELFA","Q9H3P2",85602.3,122771.333333333,"Q9H3P2","nonmito",""
"NELFB","Q8WX92-2",112340.666666667,176859.333333333,"Q8WX92","nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",98396.8,159283.333333333,"Q8IXH7","nonmito",""
"NELFE","P18615",145244.666666667,169429,"P18615","nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",125573.333333333,118894,"O60524","nonmito",""
"NEMP1","O14524",133420.666666667,111341.333333333,"O14524","nonmito",""
"NENF","Q9UMX5",409745.333333333,316846.666666667,"Q9UMX5","nonmito",""
"NEPRO","Q6NW34",66858.5666666667,74681.3666666667,"Q6NW34","nonmito",""
"NES","P48681",115475.666666667,91370.4333333333,"P48681","nonmito",""
"NEURL4","Q96JN8;Q96JN8-2",106717,96303.9333333333,"Q96JN8","nonmito",""
"NEXN","Q0ZGT2;Q0ZGT2-2;Q0ZGT2-4",82773.7,33813.2666666667,"Q0ZGT2","nonmito",""
"NF1","P21359;P21359-2;P21359-6",62964.0666666667,61223.6,"P21359","nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",104664.3,110851,"P35240","nonmito",""
"NFATC2IP","Q8NCF5",107683.533333333,143228.666666667,"Q8NCF5","nonmito",""
"NFIA","Q12857-3",51902.1666666667,28047.3666666667,"Q12857","nonmito",""
"NFKB1","P19838;P19838-2",68046.3,82499.9333333333,"P19838","nonmito",""
"NFKB2","Q00653",64310.55,51280.8,"Q00653","nonmito",""
"NFKBIB","Q15653;Q15653-2",106414,128706,"Q15653","nonmito",""
"NFS1","Q9Y697;Q9Y697-2",97104.1333333333,130426.333333333,"Q9Y697","mito",""
"NFU1","Q9UMS0;Q9UMS0-3",242640,300891.333333333,"Q9UMS0","mito",""
"NFYA","P23511;P23511-2",115924.333333333,141703.666666667,"P23511","nonmito",""
"NFYC","Q13952;Q13952-2;Q13952-3;Q13952-5;Q13952-6;Q13952-7",283123,269408,"Q13952","nonmito",""
"NGDN","Q8NEJ9;Q8NEJ9-2",159131.666666667,154552.333333333,"Q8NEJ9","nonmito",""
"NGLY1","Q96IV0",156777,120769.333333333,"Q96IV0","nonmito",""
"NHEJ1","Q9H9Q4",232871.666666667,203385.666666667,"Q9H9Q4","nonmito",""
"NHLRC2","Q8NBF2",222193,195242,"Q8NBF2","nonmito",""
"NHP2","Q9NX24",272680.333333333,289490.333333333,"Q9NX24","nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",139989.333333333,126476.666666667,"Q96TA1","nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",248972,217682,"Q9GZT8","mito",""
"NIFK","Q9BYG3",265705.333333333,296109.333333333,"Q9BYG3","nonmito",""
