"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"NUP98","P52948;P52948-5",230389.333333333,238856.666666667,"P52948","nonmito",""
"NUSAP1","Q9BXS6;Q9BXS6-2;Q9BXS6-3;Q9BXS6-4;Q9BXS6-5;Q9BXS6-6",97879.5,77381.7333333333,"Q9BXS6","nonmito",""
"NUTF2","P61970",219615.333333333,260096.333333333,"P61970","nonmito",""
"NVL","O15381",206800.666666667,215194.666666667,"O15381","nonmito",""
"NXF1","Q9UBU9",323672.333333333,299438.666666667,"Q9UBU9","nonmito",""
"NXN","Q6DKJ4",181282.333333333,177233,"Q6DKJ4","nonmito",""
"OARD1","Q9Y530",51318.0666666667,53426.1,"Q9Y530","nonmito",""
"OAT","P04181",536292.333333333,598609.666666667,"P04181","mito",""
"OBI1","Q5W0B1",81926.8666666667,99445.2333333333,"Q5W0B1","nonmito",""
"OBSL1","O75147",82699.6,109485,"O75147","nonmito",""
"OCIAD1","Q9NX40",206452,216002.666666667,"Q9NX40","mito",""
"OCLN","Q16625",116155.666666667,85170.5333333333,"Q16625","nonmito",""
"OCRL","Q01968",121819,159470.333333333,"Q01968","nonmito",""
"ODF2","Q5BJF6;Q5BJF6-2;Q5BJF6-3;Q5BJF6-4",60183.4,59246.3666666667,"Q5BJF6","nonmito",""
"ODR4","Q5SWX8",91859.1333333333,80851.2,"Q5SWX8","nonmito",""
"OGA","O60502;O60502-4",224878.666666667,227689,"O60502","nonmito",""
"OGDH","Q02218",151283,165775.333333333,"Q02218","mito",""
"OGFOD1","Q8N543",143987.333333333,146613.666666667,"Q8N543","nonmito",""
"OGFR","Q9NZT2;Q9NZT2-2",110926.333333333,116543,"Q9NZT2","nonmito",""
"OGT","O15294",236874.333333333,240818.333333333,"O15294","nonmito",""
"OIP5","O43482",65583.5666666667,64806.1333333333,"O43482","nonmito",""
"OLA1","Q9NTK5",414368.666666667,408346.666666667,"Q9NTK5","nonmito",""
"OPA1","O60313-2",109027.666666667,119823.333333333,"O60313","mito",""
"OPA3","Q9H6K4",122084,103028.6,"Q9H6K4","mito",""
"ORC1","Q13415",92830.1,98017.6,"Q13415","nonmito",""
"ORC2","Q13416",140895.666666667,166196,"Q13416","nonmito",""
"ORC3","Q9UBD5;Q9UBD5-2",138420.666666667,145553.333333333,"Q9UBD5","nonmito",""
"ORC4","O43929",163054.333333333,186727.666666667,"O43929","nonmito",""
"ORC5","O43913",155311.333333333,167743.333333333,"O43913","nonmito",""
"ORC6","Q9Y5N6",211622.333333333,178927.666666667,"Q9Y5N6","nonmito",""
"ORMDL2","Q53FV1",156188.333333333,168786.666666667,"Q53FV1","nonmito",""
"OS9","Q13438-2;Q13438-3;Q13438-5;Q13438-7",103664,118205.666666667,"Q13438","nonmito",""
"OSBP","P22059",191600,181200,"P22059","nonmito",""
"OSBPL10","Q9BXB5;Q9BXB5-2",183500.666666667,189823.666666667,"Q9BXB5","nonmito",""
"OSBPL11","Q9BXB4",155731.333333333,156111.333333333,"Q9BXB4","nonmito",""
"OSBPL1A","Q9BXW6",144488,112491.333333333,"Q9BXW6","mito",""
"OSBPL2","Q9H1P3;Q9H1P3-2",47425.4666666667,72933.2333333333,"Q9H1P3","nonmito",""
"OSBPL3","Q9H4L5",87471.6,95577.5,"Q9H4L5","nonmito",""
"OSBPL6","Q9BZF3;Q9BZF3-3;Q9BZF3-4;Q9BZF3-5",96702.3333333333,82297.3333333333,"Q9BZF3","nonmito",""
"OSBPL8","Q9BZF1;Q9BZF1-2;Q9BZF1-3",131726.333333333,133337.333333333,"Q9BZF1","nonmito",""
"OSBPL9","Q96SU4;Q96SU4-2;Q96SU4-7",138027.333333333,137566,"Q96SU4","nonmito",""
"OSGEP","Q9NPF4",194475.333333333,190949,"Q9NPF4","nonmito",""
"OSGEPL1","Q9H4B0",177332,154804.333333333,"Q9H4B0","mito",""
"OSTC","Q9NRP0",301337.333333333,253843.333333333,"Q9NRP0","nonmito",""
"OSTF1","Q92882",161154.333333333,204514.333333333,"Q92882","nonmito",""
"OTUB1","Q96FW1",730905.666666667,684951.666666667,"Q96FW1","nonmito",""
"OTUD3","Q5T2D3",68877.0333333333,66448.6,"Q5T2D3","nonmito",""
"OTUD4","Q01804",75823.9666666667,82296.8,"Q01804","nonmito",""
"OTUD5","Q96G74;Q96G74-2;Q96G74-3;Q96G74-5",132157.666666667,146684.666666667,"Q96G74","nonmito",""
"OTUD6B","Q8N6M0",106137.333333333,110256.666666667,"Q8N6M0","nonmito",""
"OTUD7B","Q6GQQ9",111283,100865.866666667,"Q6GQQ9","nonmito",""
"OTULIN","Q96BN8",163142.666666667,165778.666666667,"Q96BN8","nonmito",""
"OVCA2","Q8WZ82",351203.666666667,302829.666666667,"Q8WZ82","nonmito",""
"OXA1L","Q15070;Q15070-2",154695,133614.333333333,"Q15070","mito",""
"OXCT1","P55809",154514.666666667,212735.666666667,"P55809","mito",""
"OXNAD1","Q96HP4",166936,185936.333333333,"Q96HP4","mito",""
"OXR1","Q8N573-2;Q8N573-5",52521.2333333333,49865.6333333333,"Q8N573","mito",""
"OXSM","Q9NWU1",43420,69165.3666666667,"Q9NWU1","mito",""
"OXSR1","O95747",351695.333333333,438336.333333333,"O95747","nonmito",""
"P3H1","Q32P28;Q32P28-3;Q32P28-4",189300.333333333,251277,"Q32P28","nonmito",""
"P3H3","Q8IVL6",104497.666666667,109697,"Q8IVL6","nonmito",""
"P3H4","Q92791",71061.8333333333,71279.2666666667,"Q92791","nonmito",""
"P4HA1","P13674",140197.333333333,157099.666666667,"P13674","nonmito",""
"P4HA2","O15460-2",109193.333333333,140656.333333333,"O15460","nonmito",""
"P4HB","P07237",710763.666666667,798716.666666667,"P07237","nonmito",""
"PA2G4","Q9UQ80",951275.666666667,805920.333333333,"Q9UQ80","nonmito",""
"PAAF1","Q9BRP4",153764,128286,"Q9BRP4","nonmito",""
"PABPC1","P11940",700393.333333333,800652.666666667,"P11940","nonmito",""
"PABPC4","Q13310-2;Q13310-3",300010.333333333,283932.333333333,"Q13310","nonmito",""
"PABPN1","Q86U42",329113.666666667,329785.333333333,"Q86U42","nonmito",""
"PACC1","Q9H813;Q9H813-2",177659.666666667,163644.666666667,"Q9H813","nonmito",""
"PACS1","Q6VY07;Q6VY07-2",61003.2333333333,63524.4,"Q6VY07","nonmito",""
"PACSIN2","Q9UNF0;Q9UNF0-2",258269,255333,"Q9UNF0","nonmito",""
"PACSIN3","Q9UKS6",160611.333333333,118824.333333333,"Q9UKS6","nonmito",""
"PAF1","Q8N7H5;Q8N7H5-3",199395.666666667,187596,"Q8N7H5","nonmito",""
"PAFAH1B1","P43034",251400,261592.666666667,"P43034","nonmito",""
"PAFAH1B2","P68402",600998,586005.333333333,"P68402","nonmito",""
"PAFAH1B3","Q15102",532616.666666667,534662.666666667,"Q15102","nonmito",""
"PAG1","Q9NWQ8",68293.6,68523.9333333333,"Q9NWQ8","nonmito",""
"PAICS","P22234",1253090,1167193.33333333,"P22234","mito",""
"PAIP1","Q9H074",260013.333333333,243271.666666667,"Q9H074","nonmito",""
"PAK1","Q13153",171681.666666667,206373,"Q13153","nonmito",""
"PAK1IP1","Q9NWT1",190650.666666667,178649,"Q9NWT1","nonmito",""
"PAK2","Q13177",212160,218919.333333333,"Q13177","nonmito",""
"PAK4","O96013",174938.333333333,197420.333333333,"O96013","nonmito",""
"PALD1","Q9ULE6",98946.6666666667,62847.7666666667,"Q9ULE6","nonmito",""
"PALLD","Q8WX93;Q8WX93-3",190986.333333333,180985.333333333,"Q8WX93","nonmito",""
"PAN2","Q504Q3;Q504Q3-2;Q504Q3-3",51338.2,55535.5,"Q504Q3","nonmito",""
"PAN3","Q58A45;Q58A45-2;Q58A45-3",70920.5333333333,78532.8666666667,"Q58A45","nonmito",""
"PANK2","Q9BZ23;Q9BZ23-3;Q9BZ23-4",108553.666666667,131349.666666667,"Q9BZ23","mito",""
"PANK3","Q9H999",109663.666666667,160839,"Q9H999","nonmito",""
"PANK4","Q9NVE7",118253.666666667,115924.333333333,"Q9NVE7","nonmito",""
"PANX1","Q96RD7",26179.2333333333,27730.3333333333,"Q96RD7","nonmito",""
"PAPOLA","P51003",223920,230501.333333333,"P51003","nonmito",""
"PAPOLG","Q9BWT3;Q9BWT3-2",119673,119453.333333333,"Q9BWT3","nonmito",""
"PAPSS1","O43252",212703.333333333,239027.333333333,"O43252","nonmito",""
"PAPSS2","O95340;O95340-2",134482,162929.666666667,"O95340","nonmito",""
"PARD3","Q8TEW0;Q8TEW0-11;Q8TEW0-2;Q8TEW0-3;Q8TEW0-6",69136.7666666667,67463.2333333333,"Q8TEW0","nonmito",""
"PARD6B","Q9BYG5",79033.9,110066,"Q9BYG5","nonmito",""
"PARG","Q86W56;Q86W56-2;Q86W56-3",106549.666666667,102243,"0","nonmito",""
"PARK7","Q99497",608201.333333333,638137.666666667,"Q99497","mito",""
"PARN","O95453;O95453-2",129172,133316.333333333,"O95453","nonmito",""
"PARP1","P09874",782575.666666667,917867,"P09874","nonmito",""
"PARP2","Q9UGN5;Q9UGN5-2",87700.0333333333,85533.3333333333,"Q9UGN5","nonmito",""
"PARS2","Q7L3T8",105531,104750.666666667,"Q7L3T8","mito",""
"PARVA","Q9NVD7",118320,139348,"Q9NVD7","nonmito",""
"PARVB","Q9HBI1",98161.3333333333,106594,"Q9HBI1","nonmito",""
"PASK","Q96RG2",63589.8333333333,81775.1,"Q96RG2","nonmito",""
"PATL1","Q86TB9",137895.333333333,146952,"Q86TB9","nonmito",""
"PATZ1","Q9HBE1;Q9HBE1-2;Q9HBE1-3",202428,183320.666666667,"Q9HBE1","nonmito",""
"PAWR","Q96IZ0",149440.333333333,150367,"Q96IZ0","nonmito",""
"PAXBP1","Q9Y5B6",110424,131520.333333333,"Q9Y5B6","nonmito",""
"PAXIP1","Q6ZW49",72692.2,73352.0666666667,"Q6ZW49","nonmito",""
"PAXX","Q9BUH6",201118.666666667,122858.666666667,"Q9BUH6","nonmito",""
"PBDC1","Q9BVG4",393875.666666667,401374,"Q9BVG4","nonmito",""
"PBK","Q96KB5;Q96KB5-2",164934.666666667,145094,"Q96KB5","nonmito",""
"PBRM1","Q86U86;Q86U86-2;Q86U86-3;Q86U86-5;Q86U86-7;Q86U86-8",113614.333333333,125062,"Q86U86","nonmito",""
"PBX1","P40424;P40424-2;P40424-3",137038.333333333,134529.666666667,"P40424","nonmito",""
"PBX2","P40425",141095,132833.666666667,"P40425","nonmito",""
"PBXIP1","Q96AQ6;Q96AQ6-2",80677.8333333333,73698.1666666667,"Q96AQ6","nonmito",""
"PC","P11498",164074,206760.333333333,"P11498","mito",""
"PCBD1","P61457",356762,432423.666666667,"P61457","nonmito",""
"PCBP1","Q15365",856626.666666667,723756.333333333,"Q15365","nonmito",""
"PCBP2","Q15366;Q15366-2",866162.666666667,921260,"Q15366","nonmito",""
"PCBP2","Q15366-4",572479.333333333,315239.666666667,"Q15366","nonmito",""
"PCCA","P05165;P05165-2",88135.5,83679.3666666667,"P05165","mito",""
"PCCB","P05166;P05166-2",138719.666666667,139625,"P05166","mito",""
"PCF11","O94913",99631.6,94105.2333333333,"O94913","nonmito",""
"PCGF6","Q9BYE7",60408.8,60465.9333333333,"Q9BYE7","nonmito",""
"PCID2","Q5JVF3;Q5JVF3-2;Q5JVF3-3",157837,150062,"Q5JVF3","nonmito",""
"PCIF1","Q9H4Z3",86170.3333333333,77322.9,"Q9H4Z3","nonmito",""
"PCK2","Q16822",385239.333333333,71636.8,"Q16822","mito",""
"PCLAF","Q15004",69125.4666666667,106640.666666667,"Q15004","nonmito",""
"PCM1","Q15154-2",129079,133708.333333333,"Q15154","nonmito",""
"PCMT1","P22061;P22061-2",476579.666666667,471183.333333333,"P22061","nonmito",""
"PCNA","P12004",1179890,1093003.33333333,"P12004","nonmito",""
"PCNP","Q8WW12",263431,298232.666666667,"Q8WW12","nonmito",""
"PCNT","O95613",94904.5666666667,85754.4666666667,"O95613","nonmito",""
"PCNX3","Q9H6A9",55704.4666666667,53514.8666666667,"Q9H6A9","nonmito",""
"PCTP","Q9UKL6",65991.9666666667,71023.3666666667,"Q9UKL6","nonmito",""
"PCYOX1","Q9UHG3",256132.666666667,261037,"Q9UHG3","nonmito",""
"PCYT1A","P49585",141140.666666667,141292.333333333,"P49585","nonmito",""
"PCYT1B","Q9Y5K3;Q9Y5K3-2;Q9Y5K3-3;Q9Y5K3-4",179876.333333333,196704.666666667,"Q9Y5K3","nonmito",""
"PCYT2","Q99447;Q99447-3;Q99447-4",118558,109694.333333333,"Q99447","nonmito",""
"PDAP1","Q13442",609700,549437,"Q13442","nonmito",""
"PDCD10","Q9BUL8",306360.666666667,314137.666666667,"Q9BUL8","nonmito",""
"PDCD11","Q14690",227880,207840.333333333,"Q14690","nonmito",""
"PDCD2","Q16342;Q16342-3",367363.666666667,397904.666666667,"Q16342","nonmito",""
"PDCD2L","Q9BRP1",298666.333333333,260154.333333333,"Q9BRP1","nonmito",""
"PDCD4","Q53EL6;Q53EL6-2",182368.333333333,141931.333333333,"Q53EL6","nonmito",""
"PDCD5","O14737",363663.333333333,465230.333333333,"O14737","nonmito",""
"PDCD6","O75340",530798.666666667,525070.666666667,"O75340","nonmito",""
"PDCD6IP","Q8WUM4",345582,459011,"Q8WUM4","nonmito",""
"PDCD7","Q8N8D1",93586.4,95003.8333333333,"Q8N8D1","nonmito",""
"PDCL","Q13371;Q13371-2",224905,230927.333333333,"Q13371","nonmito",""
"PDCL3","Q9H2J4",298961.666666667,316246,"Q9H2J4","nonmito",""
"PDE12","Q6L8Q7",303723.333333333,402735,"Q6L8Q7","mito",""
"PDE4DIP","Q5VU43-13",77137.9333333333,101775.266666667,"Q5VU43","nonmito",""
"PDE6D","O43924",293398.333333333,302657.333333333,"O43924","nonmito",""
"PDHA1","P08559",349570.333333333,428219,"P08559","mito",""
"PDHB","P11177;P11177-2",463327.333333333,601003.333333333,"P11177","mito",""
"PDHX","O00330;O00330-3",100564.533333333,112523.666666667,"O00330","mito",""
"PDIA3","P30101",701316.666666667,778482.666666667,"P30101","nonmito",""
"PDIA4","P13667",486514.666666667,566567,"P13667","nonmito",""
"PDIA5","Q14554",80826.1333333333,76954.1333333333,"Q14554","nonmito",""
"PDIA6","Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5",543563,603645.666666667,"Q15084","nonmito",""
"PDK1","Q15118",186791.666666667,163568,"Q15118","mito",""
"PDK2","Q15119",65141.9,68228.8333333333,"Q15119","mito",""
"PDK3","Q15120;Q15120-2",166440.666666667,193505,"Q15120","mito",""
"PDLIM1","O00151",239475.666666667,250814,"O00151","nonmito",""
"PDLIM3","Q53GG5-2",120586.333333333,108731,"Q53GG5","nonmito",""
"PDLIM5","Q96HC4",101279.333333333,113582,"Q96HC4","nonmito",""
"PDLIM7","Q9NR12",288290,256233.666666667,"Q9NR12","nonmito",""
"PDP1","Q9P0J1;Q9P0J1-2",74889.7666666667,72766.7,"Q9P0J1","mito",""
"PDP2","Q9P2J9",94050.9666666667,84031.5333333333,"Q9P2J9","mito",""
"PDPK1","O15530;O15530-3",112703.333333333,107885.333333333,"O15530","nonmito",""
"PDPR","Q8NCN5",181972,207469.333333333,"Q8NCN5","mito",""
"PDS5A","Q29RF7",144502.666666667,143172,"Q29RF7","nonmito",""
"PDS5B","Q9NTI5;Q9NTI5-2",175403.666666667,180195,"Q9NTI5","nonmito",""
"PDSS1","Q5T2R2;Q5T2R2-3",117142,87963.3666666667,"Q5T2R2","mito",""
"PDSS2","Q86YH6",65097.9,70803.3333333333,"Q86YH6","mito",""
"PDXDC1","Q6P996;Q6P996-4;Q6P996-5",157813.666666667,174160.333333333,"Q6P996","nonmito",""
"PDXK","O00764",113196,121059.333333333,"O00764","nonmito",""
"PDXP","Q96GD0",227581.666666667,194099,"Q96GD0","nonmito",""
"PDZD8","Q8NEN9",62615.8,62807.9666666667,"Q8NEN9","nonmito",""
"PEA15","Q15121;Q15121-2",127275.333333333,201052,"Q15121","nonmito",""
"PEAK1","Q9H792",29523.3333333333,34941.5666666667,"Q9H792","nonmito",""
"PEBP1","P30086",1291896.66666667,1300360,"P30086","nonmito",""
"PECR","Q9BY49",53136,57026.8,"Q9BY49","nonmito",""
"PEF1","Q9UBV8",261731.333333333,359680,"Q9UBV8","nonmito",""
"PELO","Q9BRX2",209258,201198.666666667,"Q9BRX2","nonmito",""
"PELP1","Q8IZL8",297397.333333333,292427.666666667,"Q8IZL8","nonmito",""
"PEPD","P12955",305237.333333333,350317.666666667,"P12955","nonmito",""
"PES1","O00541",338830.333333333,318515.666666667,"O00541","nonmito",""
"PEX1","O43933",68313.7333333333,75158.4,"O43933","nonmito",""
"PEX10","O60683;O60683-2",126094.666666667,112082.2,"O60683","nonmito",""
"PEX11B","O96011;O96011-2",96364.6666666667,80933.9,"O96011","mito",""
"PEX14","O75381;O75381-2",103997.3,111794,"O75381","nonmito",""
"PEX19","P40855",35784.3333333333,58831.4333333333,"P40855","nonmito",""
"PEX3","P56589",113355,134383.666666667,"P56589","nonmito",""
"PEX5","P50542;P50542-4",180309.666666667,174329,"P50542","nonmito",""
"PFAS","O15067",443797,480553.333333333,"O15067","nonmito",""
"PFDN2","Q9UHV9",259249.666666667,394767.333333333,"Q9UHV9","nonmito",""
"PFDN5","Q99471",73115.6666666667,149209.333333333,"Q99471","nonmito",""
"PFDN6","O15212",151707.666666667,148613.333333333,"O15212","nonmito",""
"PFKFB2","O60825",110507.666666667,108161,"O60825","nonmito",""
"PFKL","P17858",398698.666666667,389827.666666667,"P17858","nonmito",""
"PFKM","P08237;P08237-3",273403,270396.333333333,"P08237","nonmito",""
"PFKP","Q01813",264605.333333333,211422,"Q01813","nonmito",""
"PFN1","P07737",1775320,1754926.66666667,"P07737","nonmito",""
"PFN2","P35080-2",356556.666666667,312589,"P35080","nonmito",""
"PGAM1","P18669",903809,1001742.33333333,"P18669","nonmito",""
"PGAM5","Q96HS1",314520.666666667,298249.666666667,"Q96HS1","mito",""
"PGAP1","Q75T13",123847,120063.666666667,"Q75T13","nonmito",""
"PGD","P52209;P52209-2",856872.666666667,885205,"P52209","nonmito",""
"PGGT1B","P53609;P53609-2",180094.333333333,172839.333333333,"P53609","nonmito",""
"PGK1","P00558",746424.666666667,771031,"P00558","nonmito",""
"PGLS","O95336",422335.666666667,487283.333333333,"O95336","nonmito",""
"PGM1","P36871",449577.666666667,613501,"P36871","nonmito",""
"PGM2","Q96G03",277781,278112,"Q96G03","nonmito",""
"PGM2L1","Q6PCE3",83936.5333333333,96407.8333333333,"Q6PCE3","nonmito",""
"PGM3","O95394;O95394-3",207913.333333333,217997.333333333,"O95394","nonmito",""
"PGP","A6NDG6",309173.333333333,278321.333333333,"A6NDG6","nonmito",""
"PGRMC1","O00264",615670.333333333,1008627.66666667,"O00264","nonmito",""
"PGRMC2","O15173;O15173-2",400961.333333333,411577.666666667,"O15173","nonmito",""
"PGS1","Q32NB8",69460.7333333333,82634.9,"Q32NB8","mito",""
"PHACTR2","O75167;O75167-2;O75167-4;O75167-5",37086.5,32484.4666666667,"O75167","nonmito",""
"PHACTR4","Q8IZ21;Q8IZ21-2;Q8IZ21-3",99463.5,98013.0333333333,"Q8IZ21","nonmito",""
"PHAX","Q9H814",134437.333333333,129155.333333333,"Q9H814","nonmito",""
"PHB","P35232",1101436.66666667,961378.666666667,"P35232","mito",""
"PHB2","Q99623",1271323.33333333,1130860,"Q99623","mito",""
"PHC1","P78364",42500.9,37943.8333333333,"P78364","nonmito",""
"PHC2","Q8IXK0;Q8IXK0-2;Q8IXK0-4;Q8IXK0-5",179670.666666667,180422.333333333,"Q8IXK0","nonmito",""
"PHF10","Q8WUB8;Q8WUB8-3",131047,152107.333333333,"Q8WUB8","nonmito",""
"PHF14","O94880",121609.666666667,122159.666666667,"O94880","nonmito",""
"PHF2","O75151",104811.733333333,96316.5,"O75151","nonmito",""
"PHF21A","Q96BD5-2;Q96BD5-3",35698.7333333333,34300.9666666667,"Q96BD5","nonmito",""
"PHF23","Q9BUL5;Q9BUL5-4",90049.6,100672.6,"Q9BUL5","nonmito",""
"PHF3","Q92576;Q92576-2",102059.666666667,105001.666666667,"Q92576","nonmito",""
"PHF5A","Q7RTV0",438267.666666667,493337.333333333,"Q7RTV0","nonmito",""
"PHF6","Q8IWS0",193349.333333333,296984,"Q8IWS0","nonmito",""
"PHF8","Q9UPP1;Q9UPP1-2",164515,171864.333333333,"Q9UPP1","nonmito",""
"PHGDH","O43175",1517633.33333333,994108,"O43175","nonmito",""
"PHIP","Q8WWQ0",107246.333333333,95852.5,"Q8WWQ0","nonmito",""
"PHKA1","P46020;P46020-2",107502.333333333,102611.333333333,"P46020","nonmito",""
"PHKA2","P46019",106541.2,113571.666666667,"P46019","nonmito",""
"PHKB","Q93100-3;Q93100-4",88473.5666666667,90288.1666666667,"Q93100","nonmito",""
"PHKG2","P15735;P15735-2",142067,150056.666666667,"P15735","nonmito",""
"PHLDB1","Q86UU1;Q86UU1-2",101796.666666667,96293.5666666667,"Q86UU1","nonmito",""
"PHPT1","Q9NRX4",260478.666666667,274286,"Q9NRX4","nonmito",""
"PHRF1","Q9P1Y6;Q9P1Y6-2;Q9P1Y6-3",79412.8333333333,75807.3666666667,"Q9P1Y6","nonmito",""
"PI4K2A","Q9BTU6",68752.8333333333,80101.1333333333,"Q9BTU6","nonmito",""
"PI4K2B","Q8TCG2",49695.3333333333,63995.5666666667,"Q8TCG2","nonmito",""
"PI4KA","P42356",106170.333333333,102636.333333333,"P42356","nonmito",""
"PI4KB","Q9UBF8-2",176140.333333333,172792,"Q9UBF8","nonmito",""
"PIAS1","O75925;O75925-2",78412.1,71593.6666666667,"O75925","nonmito",""
"PIAS2","O75928;O75928-2",163900,161007,"O75928","nonmito",""
"PIAS4","Q8N2W9",109383.333333333,111701.666666667,"Q8N2W9","nonmito",""
"PIBF1","Q8WXW3",110373.333333333,96472.2,"Q8WXW3","nonmito",""
"PICALM","Q13492;Q13492-2;Q13492-3;Q13492-5",198571,202264,"Q13492","nonmito",""
"PICK1","Q9NRD5",121346.666666667,119512.166666667,"Q9NRD5","mito",""
"PIGA","P37287",89293.6666666667,82414.25,"P37287","nonmito",""
"PIGG","Q5H8A4;Q5H8A4-2",236532,258209.333333333,"Q5H8A4","nonmito",""
"PIGK","Q92643",101309.666666667,150679,"Q92643","nonmito",""
"PIGN","O95427",21252.3666666667,25642.6666666667,"O95427","nonmito",""
"PIGO","Q8TEQ8",85053.3333333333,95911.0666666667,"Q8TEQ8","nonmito",""
"PIGS","Q96S52",119682,165994.666666667,"Q96S52","nonmito",""
"PIGT","Q969N2;Q969N2-5",63408.3333333333,94260.9,"Q969N2","nonmito",""
"PIGU","Q9H490;Q9H490-2",75418.3333333333,115575,"Q9H490","nonmito",""
"PIH1D1","Q9NWS0",293112,286613.666666667,"Q9NWS0","nonmito",""
"PIK3C2A","O00443",95709.4,96697.8333333333,"O00443","nonmito",""
"PIK3C3","Q8NEB9",89406.8,88328.5666666667,"Q8NEB9","nonmito",""
"PIK3R2","O00459",53125.5666666667,65845.7666666667,"O00459","nonmito",""
"PIK3R3","Q92569",150110.166666667,142906.333333333,"Q92569","nonmito",""
"PIK3R4","Q99570",107651.333333333,105443,"Q99570","nonmito",""
"PIKFYVE","Q9Y2I7",64436.7333333333,72911.4,"Q9Y2I7","nonmito",""
"PIN1","Q13526",535945,605787,"Q13526","nonmito",""
"PIN4","Q9Y237;Q9Y237-2",832625.666666667,999820.666666667,"Q9Y237","nonmito",""
"PINX1","Q96BK5",95375.9,98535,"Q96BK5","nonmito",""
"PIP4K2A","P48426",133277.666666667,119219.666666667,"P48426","nonmito",""
"PIP4K2B","P78356",70702.9333333333,63651.1333333333,"P78356","nonmito",""
"PIP4K2C","Q8TBX8",173416.666666667,174677,"Q8TBX8","nonmito",""
"PIP4P1","Q86T03;Q86T03-2",224613.666666667,224065,"Q86T03","nonmito",""
"PIP5K1A","Q99755-2;Q99755-3",165809,170097.666666667,"Q99755","nonmito",""
"PIR","O00625",316301.666666667,316129,"O00625","nonmito",""
"PISD","Q9UG56;Q9UG56-2",201807.333333333,191883.666666667,"Q9UG56","mito",""
"PITHD1","Q9GZP4;Q9GZP4-2",169642,149262.666666667,"Q9GZP4","nonmito",""
"PITPNA","Q00169",233435.666666667,236999.333333333,"Q00169","nonmito",""
"PITPNB","P48739;P48739-3",399587.666666667,429202,"P48739","nonmito",""
"PITRM1","Q5JRX3",169173.666666667,156671,"Q5JRX3","mito",""
"PJA1","Q8NG27;Q8NG27-3",59156.4,79970.5333333333,"Q8NG27","nonmito",""
"PJA2","O43164;O43164-2",67981.7333333333,77493.3,"O43164","nonmito",""
"PKM","P14618-2",185407.333333333,216511.333333333,"P14618","nonmito",""
"PKM","P14618",1732800,1922383.33333333,"P14618","nonmito",""
"PKN1","Q16512;Q16512-2",124088,97015.5,"Q16512","nonmito",""
"PKN2","Q16513",272446.666666667,264757,"Q16513","nonmito",""
"PKN3","Q6P5Z2",71129.0333333333,59060.6,"Q6P5Z2","nonmito",""
"PKNOX1","P55347;P55347-2",85957.2666666667,82634.4333333333,"P55347","nonmito",""
"PKP2","Q99959;Q99959-2",61413.5,41074.3666666667,"Q99959","nonmito",""
"PKP4","Q99569;Q99569-2",73724.9,72528.5,"Q99569","nonmito",""
"PLA2G15","Q8NCC3",108520,115139,"Q8NCC3","nonmito",""
"PLA2G4A","P47712",61161.4,88205.6666666667,"P47712","nonmito",""
"PLAA","Q9Y263",165780.666666667,148996,"Q9Y263","nonmito",""
"PLBD2","Q8NHP8",175635,180504,"Q8NHP8","nonmito",""
"PLCB1","Q9NQ66;Q9NQ66-2",46954.7333333333,46757.3,"Q9NQ66","nonmito",""
"PLCB3","Q01970;Q01970-2",127280.333333333,115735.333333333,"Q01970","nonmito",""
"PLCG1","P19174;P19174-2",118778,164012.666666667,"P19174","nonmito",""
"PLCH1","Q4KWH8-2",161192.666666667,261845.333333333,"Q4KWH8","nonmito",""
"PLD2","O14939;O14939-4",54702.2333333333,51720.2,"O14939","nonmito",""
"PLD3","Q8IV08",270323,252085.666666667,"Q8IV08","nonmito",""
"PLEC","Q15149",118306.333333333,156452.333333333,"Q15149","nonmito",""
"PLEKHA5","Q9HAU0;Q9HAU0-2",49880.9333333333,51254.6,"Q9HAU0","nonmito",""
