"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"MT-ND2","P03891",125470.333333333,170060.333333333,"P03891","mito","CI"
"MTA1","Q13330",171852.666666667,164811.666666667,"Q13330","nonmito",""
"MTA2","O94776",371012.666666667,428413.666666667,"O94776","nonmito",""
"MTA3","Q9BTC8;Q9BTC8-2",120898.333333333,123336,"Q9BTC8","nonmito",""
"MTAP","Q13126",540845.666666667,397487.333333333,"Q13126","nonmito",""
"MTARC1","Q5VT66;Q5VT66-2",181082,175028,"Q5VT66","mito",""
"MTARC2","Q969Z3",120531,95197.1,"Q969Z3","mito",""
"MTCH1","Q9NZJ7;Q9NZJ7-2",262605.333333333,210916,"Q9NZJ7","mito",""
"MTCH2","Q9Y6C9",347342.333333333,295551,"Q9Y6C9","mito",""
"MTDH","Q86UE4",237856.666666667,216198.666666667,"Q86UE4","nonmito",""
"MTERF3","Q96E29;Q96E29-2;Q96E29-3",53823.2333333333,87143.8333333333,"Q96E29","mito",""
"MTERF4","Q7Z6M4",126183,115106,"Q7Z6M4","mito",""
"MTF2","Q9Y483",78687.1666666667,66934.7333333333,"Q9Y483","nonmito",""
"MTFP1","Q9UDX5",200742.666666667,156727,"Q9UDX5","mito",""
"MTFR1","Q15390",29540.9,33171.1666666667,"Q15390","mito",""
"MTG1","Q9BT17",76185.3333333333,67537.4666666667,"Q9BT17","mito",""
"MTHFD1","P11586",659760.666666667,674710.333333333,"P11586","nonmito",""
"MTHFD1L","Q6UB35",188006.333333333,273706.666666667,"Q6UB35","mito",""
"MTHFD2","P13995",254572.666666667,205525.333333333,"P13995","mito",""
"MTHFS","P49914",214157.666666667,233669.333333333,"P49914","mito",""
"MTIF2","P46199",118122,110319,"P46199","mito",""
"MTIF3","Q9H2K0",116230.366666667,133941.666666667,"Q9H2K0","mito",""
"MTM1","Q13496",140588,114712,"Q13496","nonmito",""
"MTMR1","Q13613",141001.333333333,157761.333333333,"Q13613","nonmito",""
"MTMR12","Q9C0I1;Q9C0I1-2;Q9C0I1-3",53731.7,56851.5,"Q9C0I1","nonmito",""
"MTMR14","Q8NCE2;Q8NCE2-2",158818.666666667,141398,"Q8NCE2","nonmito",""
"MTMR2","Q13614;Q13614-2",212394.333333333,211219.666666667,"Q13614","nonmito",""
"MTMR3","Q13615;Q13615-2;Q13615-3",88761.0666666667,98835.5666666667,"Q13615","nonmito",""
"MTMR6","Q9Y217",110370.666666667,95105.2,"Q9Y217","nonmito",""
"MTO1","Q9Y2Z2;Q9Y2Z2-4;Q9Y2Z2-6",92179.4333333333,106109.5,"Q9Y2Z2","mito",""
"MTOR","P42345",124349,116684.333333333,"P42345","nonmito",""
"MTPAP","Q9NVV4",93071.5666666667,84224.7333333333,"Q9NVV4","mito",""
"MTPN","P58546",263292,349195,"P58546","nonmito",""
"MTR","Q99707",120799.333333333,143548.666666667,"Q99707","nonmito",""
"MTREX","P42285",235463.666666667,261801.333333333,"P42285","nonmito",""
"MTRR","Q9UBK8;Q9UBK8-1",42326.6,44522.9333333333,"Q9UBK8","nonmito",""
"MTX1","Q13505;Q13505-3",288510.333333333,309081,"Q13505","mito",""
"MTX2","O75431",128590,120072,"O75431","mito",""
"MTX3","Q5HYI7",138523.333333333,119309.333333333,"Q5HYI7","mito",""
"MUL1","Q969V5",100979.266666667,73863.1333333333,"Q969V5","mito",""
"MVB12A","Q96EY5",200990.666666667,167372.333333333,"Q96EY5","nonmito",""
"MVD","P53602",137480,154907,"P53602","nonmito",""
"MVK","Q03426",104110.7,137614.333333333,"Q03426","nonmito",""
"MXRA7","P84157",97629.4666666667,93613.7666666667,"P84157","nonmito",""
"MYBBP1A","Q9BQG0;Q9BQG0-2",225343.333333333,310554,"Q9BQG0","nonmito",""
"MYBL2","P10244",83950,107462,"P10244","nonmito",""
"MYCBP","Q99417",148032,198179.666666667,"Q99417","nonmito",""
"MYCBP2","O75592;O75592-2",61584.1666666667,50037.2666666667,"O75592","nonmito",""
"MYD88","Q99836;Q99836-5;Q99836-6",70342.7,31573.8333333333,"Q99836","nonmito",""
"MYDGF","Q969H8",342372,243798.666666667,"Q969H8","nonmito",""
"MYEF2","Q9P2K5;Q9P2K5-2",227078,90608.9333333333,"Q9P2K5","nonmito",""
"MYG1","Q9HB07",399006.333333333,397378.333333333,"Q86UA3","mito",""
"MYH10","P35580;P35580-3",223303,305241.666666667,"P35580","nonmito",""
"MYH14","Q7Z406-6",167065.333333333,182763.666666667,"Q7Z406","nonmito",""
"MYH8","P13535",168673.5,144537.666666667,"P13535","nonmito",""
"MYH9","P35579",441189.333333333,446148.666666667,"P35579","nonmito",""
"MYL1","P05976;P05976-2",133764,86607,"P05976","nonmito",""
"MYL6","P60660;P60660-2",1427306.66666667,1612023.33333333,"P60660","nonmito",""
"MYL6B","P14649",651217,694227.666666667,"P14649","nonmito",""
"MYO18A","Q92614;Q92614-4",108435.333333333,89284.1666666667,"Q92614","nonmito",""
"MYO1B","O43795",150245.666666667,154473.333333333,"O43795","nonmito",""
"MYO1C","O00159;O00159-3",204803.666666667,232676.666666667,"O00159","nonmito",""
"MYO1D","O94832",140566.666666667,96986,"O94832","nonmito",""
"MYO1E","Q12965",100567.233333333,98183.6,"Q12965","nonmito",""
"MYO5A","Q9Y4I1;Q9Y4I1-2;Q9Y4I1-3",112419,94144.0333333333,"Q9Y4I1","nonmito",""
"MYO6","Q9UM54-6",149471.666666667,158904.666666667,"Q9UM54","nonmito",""
"MYO9A","B2RTY4;B2RTY4-2;B2RTY4-4",28070.3,23458.1333333333,"B2RTY4","nonmito",""
"MYO9B","Q13459;Q13459-2",71212.5,73100.9,"Q13459","nonmito",""
"MZT2B","Q6NZ67",117311,169562.333333333,"Q6NZ67","nonmito",""
"N4BP1","O75113",40870.9333333333,45139.9333333333,"O75113","nonmito",""
"N6AMT1","Q9Y5N5",155984,136325.666666667,"Q9Y5N5","nonmito",""
"NAA10","P41227",245264,310861,"P41227","nonmito",""
"NAA15","Q9BXJ9",265615,369650,"Q9BXJ9","nonmito",""
"NAA16","Q6N069",85219,82221.5,"Q6N069","nonmito",""
"NAA20","P61599",232091.666666667,221963.666666667,"P61599","nonmito",""
"NAA25","Q14CX7",224345,253138.333333333,"Q14CX7","nonmito",""
"NAA30","Q147X3",145749.333333333,146672,"Q147X3","nonmito",""
"NAA35","Q5VZE5",145389.666666667,147488.666666667,"Q5VZE5","nonmito",""
"NAA40","Q86UY6;Q86UY6-3",244167,230484.333333333,"Q86UY6","nonmito",""
"NAA50","Q9GZZ1",397505.333333333,471694.333333333,"Q9GZZ1","nonmito",""
"NACA","E9PAV3;E9PAV3-2;Q13765",686843.333333333,615165.333333333,"E9PAV3","nonmito",""
"NACC1","Q96RE7",179337,170089.333333333,"Q96RE7","nonmito",""
"NADK2","Q4G0N4",118475.666666667,108230.666666667,"Q4G0N4","mito",""
"NAE1","Q13564;Q13564-2;Q13564-3;Q13564-4",400205.666666667,398164.666666667,"Q13564","nonmito",""
"NAF1","Q96HR8;Q96HR8-2",241515.333333333,321310,"Q96HR8","nonmito",""
"NAGK","Q9UJ70",232319.666666667,214372,"Q9UJ70","nonmito",""
"NAGLU","P54802",116243.666666667,100905.366666667,"P54802","nonmito",""
"NAMPT","P43490",257374.666666667,233530,"P43490","nonmito",""
"NAP1L1","P55209-3",403110.333333333,508514.666666667,"P55209","nonmito",""
"NAP1L1","P55209;P55209-2",867746.333333333,885030,"P55209","nonmito",""
"NAP1L4","Q99733;Q99733-2",371331,411648,"Q99733","nonmito",""
"NAPA","P54920",244382.333333333,322774,"P54920","nonmito",""
"NAPG","Q99747",99385.6333333333,80616,"Q99747","nonmito",""
"NARS1","O43776",749438,603441.666666667,"O43776","nonmito",""
"NARS2","Q96I59",157255.666666667,153024.333333333,"Q96I59","mito",""
"NASP","P49321",336873.666666667,566153.333333333,"P49321","nonmito",""
"NAT1","P18440",87074.1666666667,73377.15,"P18440","nonmito",""
"NAT10","Q9H0A0",289428.666666667,341458.666666667,"Q9H0A0","nonmito",""
"NAT14","Q8WUY8",115768,100143.566666667,"Q8WUY8","nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",62009.2666666667,51682.8333333333,"Q8NEY1","nonmito",""
"NAXE","Q8NCW5",530262,433439,"Q8NCW5","mito",""
"NBAS","A2RRP1;A2RRP1-2",70470.3666666667,66324.2666666667,"A2RRP1","nonmito",""
"NBN","O60934",107800.333333333,103630.666666667,"O60934","nonmito",""
"NCAM1","P13591",122597,96015.0666666667,"P13591","nonmito",""
"NCAPD2","Q15021",170060.333333333,222432,"Q15021","nonmito",""
"NCAPD3","P42695",130586.666666667,136469.666666667,"P42695","nonmito",""
"NCAPG","Q9BPX3",173836,215065.666666667,"Q9BPX3","nonmito",""
"NCAPG2","Q86XI2",135298,127899,"Q86XI2","nonmito",""
"NCAPH","Q15003",145938.333333333,161760.333333333,"Q15003","nonmito",""
"NCAPH2","Q6IBW4;Q6IBW4-4",76799.7666666667,98619.9666666667,"Q6IBW4","nonmito",""
"NCBP1","Q09161",293636.333333333,306761.333333333,"Q09161","nonmito",""
"NCBP2","P52298",373017.333333333,315045.333333333,"P52298","nonmito",""
"NCBP3","Q53F19",151840,175171,"Q53F19","nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",129584.333333333,209363.333333333,"Q9UBB6","nonmito",""
"NCEH1","Q6PIU2;Q6PIU2-2",96735.6666666667,72829.1666666667,"Q6PIU2","nonmito",""
"NCK1","P16333",153201,148080.333333333,"P16333","nonmito",""
"NCK2","O43639",174183.666666667,152710.666666667,"O43639","nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",189054,196970.333333333,"Q9Y2A7","nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",123280.333333333,165255.333333333,"Q9NZQ3","nonmito",""
"NCL","P19338",1614886.66666667,1474183.33333333,"P19338","nonmito",""
"NCLN","Q969V3;Q969V3-2",195061,207134.666666667,"Q969V3","nonmito",""
"NCOA3","Q9Y6Q9;Q9Y6Q9-2;Q9Y6Q9-3;Q9Y6Q9-5",101315.55,71889.0666666667,"Q9Y6Q9","nonmito",""
"NCOA5","Q9HCD5",181863.666666667,283178.333333333,"Q9HCD5","nonmito",""
"NCOR1","O75376;O75376-2",96765.5333333333,105076.333333333,"O75376","nonmito",""
"NCOR2","Q9Y618;Q9Y618-4;Q9Y618-5",91482.3,92832.8666666667,"Q9Y618","nonmito",""
"NCR3LG1","Q68D85",95956.2666666667,59682.9333333333,"Q68D85","nonmito",""
"NCS1","P62166",127834.333333333,99780.5666666667,"P62166","nonmito",""
"NCSTN","Q92542;Q92542-2",275534,258678.666666667,"Q92542","nonmito",""
"NDC1","Q9BTX1;Q9BTX1-2;Q9BTX1-5;Q9BTX1-6",99846.0666666667,112427,"Q9BTX1","nonmito",""
"NDC80","O14777",112038.666666667,113284.666666667,"O14777","nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",198295.666666667,188433.666666667,"Q9NXR1","nonmito",""
"NDRG1","Q92597",115457.066666667,112887.333333333,"Q92597","nonmito",""
"NDRG2","Q9UN36-2;Q9UN36-6",183939.666666667,203859.333333333,"Q9UN36","nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",197475.666666667,191498,"Q9UGV2","nonmito",""
"NDUFA10","O95299",67297.0333333333,256017,"O95299","mito","CI"
"NDUFA11","Q86Y39",386252,368072.666666667,"Q86Y39","mito","CI"
"NDUFA13","Q9P0J0",282760.333333333,403151.333333333,"Q9P0J0","mito","CI"
"NDUFA2","O43678",217485.333333333,688131.666666667,"O43678","mito","CI"
"NDUFA4","O00483",476946.333333333,584748.666666667,"O00483","mito","CIV"
"NDUFA5","Q16718",181074,342636.333333333,"Q16718","mito","CI"
"NDUFA6","P56556",144078,173035,"P56556","mito","CI"
"NDUFA8","P51970",321219.333333333,320477.333333333,"P51970","mito","CI"
"NDUFA9","Q16795",142893.666666667,355279,"Q16795","mito","CI"
"NDUFAB1","O14561",153370.5,296007.666666667,"O14561","mito","CI"
"NDUFAF1","Q9Y375",198544.666666667,165721.333333333,"Q9Y375","mito",""
"NDUFAF2","Q8N183",338818,376119,"Q8N183","mito",""
"NDUFAF3","Q9BU61",590527,514806,"Q9BU61","mito",""
"NDUFAF4","Q9P032",189440.666666667,200383.666666667,"Q9P032","mito",""
"NDUFAF7","Q7L592",110690.2,110071.666666667,"Q7L592","mito",""
"NDUFB1","O75438",118688.95,181275.333333333,"O75438","mito","CI"
"NDUFB11","Q9NX14;Q9NX14-2",103321.7,337389,"Q9NX14","mito","CI"
"NDUFB3","O43676",84744.6,107561,"O43676","mito","CI"
"NDUFB4","O95168;O95168-2",186733,510248.666666667,"O95168","mito","CI"
"NDUFB6","O95139",185395.666666667,265305.666666667,"O95139","mito","CI"
"NDUFB9","Q9Y6M9",63891.25,422809.666666667,"Q9Y6M9","mito","CI"
"NDUFC2","O95298",74715.3,161034.666666667,"O95298","mito","CI"
"NDUFS1","P28331;P28331-2",116665.333333333,421239,"P28331","mito","CI"
"NDUFS2","O75306",324688.666666667,495360.333333333,"O75306","mito","CI"
"NDUFS3","O75489",228770.333333333,306080.666666667,"O75489","mito","CI"
"NDUFS5","O43920",74833.4,290658.666666667,"O43920","mito","CI"
"NDUFS7","O75251",145710.666666667,229642,"O75251","mito","CI"
"NDUFS8","O00217",296832.333333333,495774,"O00217","mito","CI"
"NDUFV1","P49821;P49821-2",108532.333333333,355481.333333333,"P49821","mito","CI"
"NDUFV2","P19404",247786,675027,"P19404","mito","CI"
"NDUFV3","P56181-2",53891.7666666667,104483.6,"P56181","mito","CI"
"NECAP1","Q8NC96",274747.666666667,268510.333333333,"Q8NC96","nonmito",""
"NECAP2","Q9NVZ3;Q9NVZ3-2",284503.666666667,276945,"Q9NVZ3","nonmito",""
"NECTIN2","Q92692",165972,139156.666666667,"Q92692","nonmito",""
"NECTIN3","Q9NQS3",91468.95,100774.8,"Q9NQS3","nonmito",""
"NEDD1","Q8NHV4;Q8NHV4-3",162578,144523,"Q8NHV4","nonmito",""
"NEDD4","P46934-4",81012.0333333333,71376.0666666667,"P46934","nonmito",""
"NEDD8","Q15843",1297853.33333333,932718.666666667,"Q15843","nonmito",""
"NEFL","P07196",302948.333333333,237612.333333333,"P07196","nonmito",""
"NEFM","P07197",262166.666666667,178034.666666667,"P07197","nonmito",""
"NEK3","P51956",132869.666666667,115679.666666667,"P51956","nonmito",""
"NEK4","P51957;P51957-3",83601.2666666667,70687.9333333333,"P51957","nonmito",""
"NEK7","Q8TDX7",148212,173270,"Q8TDX7","nonmito",""
"NEK9","Q8TD19",210376.333333333,193905,"Q8TD19","nonmito",""
"NELFA","Q9H3P2",107032.333333333,121828,"Q9H3P2","nonmito",""
"NELFB","Q8WX92-2",167953,181189,"Q8WX92","nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",151114,150938.666666667,"Q8IXH7","nonmito",""
"NELFE","P18615",185164.333333333,179796,"P18615","nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",115949.666666667,108215.666666667,"O60524","nonmito",""
"NEMP1","O14524",165774.666666667,134873.666666667,"O14524","nonmito",""
"NENF","Q9UMX5",392612.666666667,353759.666666667,"Q9UMX5","nonmito",""
"NEPRO","Q6NW34",70268.7,68732.6,"Q6NW34","nonmito",""
"NES","P48681",122787,92027.7,"P48681","nonmito",""
"NEURL4","Q96JN8;Q96JN8-2",101659.966666667,113353,"Q96JN8","nonmito",""
"NF1","P21359;P21359-2;P21359-6",65494.2,71137.9333333333,"P21359","nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",112708,131875,"P35240","nonmito",""
"NFATC2IP","Q8NCF5",175712,158409.333333333,"Q8NCF5","nonmito",""
"NFKB1","P19838;P19838-2",54347.9,72856.3666666667,"P19838","nonmito",""
"NFKB2","Q00653",85167.7666666667,58332.1333333333,"Q00653","nonmito",""
"NFKBIB","Q15653;Q15653-2",116611.333333333,143954,"Q15653","nonmito",""
"NFS1","Q9Y697;Q9Y697-2",126718.333333333,141013.333333333,"Q9Y697","mito",""
"NFU1","Q9UMS0;Q9UMS0-3",266353.666666667,338005.333333333,"Q9UMS0","mito",""
"NFX1","Q12986",78030.6333333333,79319.8333333333,"Q12986","nonmito",""
"NFXL1","Q6ZNB6",89363.4333333333,70475.6,"Q6ZNB6","nonmito",""
"NFYA","P23511;P23511-2",99677.5333333333,126348,"P23511","nonmito",""
"NFYC","Q13952;Q13952-2;Q13952-3;Q13952-5;Q13952-6;Q13952-7",201762.333333333,230979,"Q13952","nonmito",""
"NGDN","Q8NEJ9;Q8NEJ9-2",191373.666666667,185406,"Q8NEJ9","nonmito",""
"NGLY1","Q96IV0",124181,112894,"Q96IV0","nonmito",""
"NHEJ1","Q9H9Q4",224649.666666667,341604,"Q9H9Q4","nonmito",""
"NHLRC2","Q8NBF2",282618.333333333,220880.333333333,"Q8NBF2","nonmito",""
"NHP2","Q9NX24",305786.666666667,311874.333333333,"Q9NX24","nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",132198.333333333,124065,"Q96TA1","nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",192692.333333333,213745.333333333,"Q9GZT8","mito",""
"NIFK","Q9BYG3",358604,324648.666666667,"Q9BYG3","nonmito",""
"NIN","Q8N4C6-7",153082.333333333,196208,"Q8N4C6","nonmito",""
"NIP7","Q9Y221",323528.333333333,263707,"Q9Y221","nonmito",""
"NIPBL","Q6KC79",100488.533333333,97560.1666666667,"Q6KC79","nonmito",""
"NIPSNAP1","Q9BPW8",247896.666666667,227632,"Q9BPW8","mito",""
"NIPSNAP2","O75323",252981.333333333,219423.666666667,"O75323","mito",""
"NIPSNAP3A","Q9UFN0",314757.666666667,213388,"Q9UFN0","mito",""
"NISCH","Q9Y2I1",101963.733333333,118828.666666667,"Q9Y2I1","nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",237488.666666667,223605,"Q86X76","mito",""
"NIT2","Q9NQR4",172776.666666667,193988.666666667,"Q9NQR4","mito",""
"NKAP","Q8N5F7",180322.333333333,134639.666666667,"Q8N5F7","nonmito",""
"NKRF","O15226;O15226-2",183885,210946.333333333,"O15226","nonmito",""
"NKTR","P30414",51181.6,47571,"P30414","nonmito",""
"NLE1","Q9NVX2",261021.333333333,249619.333333333,"Q9NVX2","nonmito",""
"NLN","Q9BYT8",164559.333333333,166269.333333333,"Q9BYT8","mito",""
"NLRX1","Q86UT6",52683.2666666667,50080,"Q86UT6","mito",""
"NMD3","Q96D46",277677.666666667,244355.333333333,"Q96D46","nonmito",""
"NME2","P22392-2",1494280,1269143.33333333,"Q6FHN3","nonmito",""
"NME3","Q13232",150522.666666667,185461.333333333,"Q13232","mito",""
"NME4","O00746",80068.1,189977.333333333,"O00746","mito",""
"NME6","O75414",143509.333333333,126498.333333333,"O75414","mito",""
"NME7","Q9Y5B8",150678,154642.666666667,"Q9Y5B8","nonmito",""
"NMNAT1","Q9HAN9",239988.333333333,187772.666666667,"Q9HAN9","nonmito",""
"NMT1","P30419",326014,319353.666666667,"P30419","nonmito",""
"NNT","Q13423",186251.333333333,170701.333333333,"Q13423","mito",""
"NOA1","Q8NC60",125615.333333333,152235.333333333,"Q8NC60","mito",""
"NOB1","Q9ULX3",283129.666666667,344227.333333333,"Q9ULX3","nonmito",""
"NOC2L","Q9Y3T9",390908.666666667,335883.666666667,"Q9Y3T9","nonmito",""
"NOC3L","Q8WTT2",230338,179633.333333333,"Q8WTT2","nonmito",""
"NOC4L","Q9BVI4",331978,329904.333333333,"Q9BVI4","nonmito",""
"NOL10","Q9BSC4",188544,172479.666666667,"Q9BSC4","nonmito",""
"NOL11","Q9H8H0",213950.666666667,212091.666666667,"Q9H8H0","nonmito",""
"NOL12","Q9UGY1",209715.333333333,214659,"Q9UGY1","nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",199486.666666667,218079.666666667,"Q9H6R4","nonmito",""
"NOL7","Q9UMY1",242719.666666667,218922.333333333,"Q9UMY1","nonmito",""
"NOL8","Q76FK4;Q76FK4-4",106770.666666667,101718.933333333,"Q76FK4","nonmito",""
"NOL9","Q5SY16",216684,258335.666666667,"Q5SY16","nonmito",""
"NOLC1","Q14978-2",542448.666666667,375068.333333333,"Q14978","nonmito",""
"NOM1","Q5C9Z4",165889.666666667,172434.333333333,"Q5C9Z4","nonmito",""
"NOMO1","Q15155",45042.7,40793,"Q15155","nonmito",""
"NOMO2","Q5JPE7;Q5JPE7-2",274485,236647.333333333,"Q5JPE7","nonmito",""
"NONO","Q15233",607504.333333333,745193.666666667,"Q15233","nonmito",""
"NOP10","Q9NPE3",125222.333333333,152319.666666667,"Q9NPE3","nonmito",""
"NOP14","P78316",173510,172120.333333333,"P78316","nonmito",""
"NOP16","Q9Y3C1",183063,168145.666666667,"Q9Y3C1","nonmito",""
"NOP2","P46087;P46087-4",449959,394608.333333333,"P46087","nonmito",""
"NOP53","Q9NZM5",255303,218779.666666667,"Q9NZM5","nonmito",""
"NOP56","O00567",339640.333333333,332592.333333333,"O00567","nonmito",""
"NOP58","Q9Y2X3",340254.333333333,340850,"Q9Y2X3","nonmito",""
"NOP9","Q86U38",220044,208920,"Q86U38","nonmito",""
"NOSIP","Q9Y314",237315,237357,"Q9Y314","nonmito",""
"NOTCH2","Q04721",76804.8333333333,100242.033333333,"Q04721","nonmito",""
"NOTCH3","Q9UM47",124295.333333333,107289.9,"Q9UM47","nonmito",""
"NOVA1","P51513;P51513-2",78489.5333333333,83589.1666666667,"P51513","nonmito",""
"NPC1","O15118",150869,132285.333333333,"O15118","nonmito",""
"NPC2","P61916",533823.333333333,462067.666666667,"P61916","nonmito",""
"NPEPPS","P55786",580907.666666667,605413,"P55786","nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",166426.333333333,170898,"Q8TAT6","nonmito",""
"NPM1","P06748;P06748-2",1784863.33333333,1871383.33333333,"P06748","nonmito",""
"NPM3","O75607",491040,385374.666666667,"O75607","nonmito",""
"NPTN","Q9Y639;Q9Y639-1",73477.9666666667,77792.1666666667,"Q9Y639","nonmito",""
"NQO2","P16083",194275.666666667,190590,"P16083","nonmito",""
"NR2C1","P13056",61487.6,75955.8333333333,"P13056","nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",182568.666666667,146811.333333333,"Q86WQ0","nonmito",""
"NR2F2","P24468",107140.666666667,113847.666666667,"P24468","nonmito",""
"NR3C1","P04150;P04150-2;P04150-3;P04150-6",40997.55,35942.55,"P04150","nonmito",""
"NRAS","P01111",861336,686739.333333333,"P01111","nonmito",""
"NRBF2","Q96F24;Q96F24-2",95931.6333333333,96363.5333333333,"Q96F24","nonmito",""
"NRBP1","Q9UHY1",165061.666666667,238023.666666667,"Q9UHY1","nonmito",""
"NRDC","O43847;O43847-2",205920.333333333,277243.333333333,"O43847","mito",""
"NRDE2","Q9H7Z3",85308.9333333333,86689.7,"Q9H7Z3","nonmito",""
"NRF1","Q16656;Q16656-4",211283.333333333,220664.333333333,"Q16656","nonmito",""
"NRM","Q8IXM6",253176,164722,"Q8IXM6","nonmito",""
"NRP1","O14786",185450.866666667,136712.333333333,"O14786","nonmito",""
"NSA2","O95478",202930.333333333,200008.333333333,"O95478","nonmito",""
"NSD1","Q96L73;Q96L73-2;Q96L73-3",44790.4,56979.8,"Q96L73","nonmito",""
"NSD2","O96028",63587.4333333333,53452.3666666667,"O96028","nonmito",""
"NSD3","Q9BZ95;Q9BZ95-2;Q9BZ95-4;Q9BZ95-5",66470.4,49176.9333333333,"Q9BZ95","nonmito",""
"NSDHL","Q15738",375166.333333333,451865,"Q15738","nonmito",""
"NSF","P46459",319667.666666667,332372,"P46459","nonmito",""
"NSFL1C","Q9UNZ2;Q9UNZ2-5",469342.666666667,423684,"Q9UNZ2","nonmito",""
"NSL1","Q96IY1",211182.333333333,220868.666666667,"Q96IY1","nonmito",""
"NSMCE1","Q8WV22",198110.333333333,150687.666666667,"Q8WV22","nonmito",""
"NSMCE2","Q96MF7",96426.9,80276.0666666667,"Q96MF7","nonmito",""
"NSMCE3","Q96MG7",172915.333333333,157553.666666667,"Q96MG7","nonmito",""
"NSMCE4A","Q9NXX6",200066,149582,"Q9NXX6","nonmito",""
"NSRP1","Q9H0G5",56787.1,56928.7,"Q9H0G5","nonmito",""
"NSUN2","Q08J23",421776.666666667,400390.333333333,"Q08J23","mito",""
"NSUN4","Q96CB9;Q96CB9-4",132424.666666667,162761.333333333,"Q96CB9","mito",""
"NSUN5","Q96P11;Q96P11-2;Q96P11-4",147073.666666667,118074,"Q96P11","nonmito",""
"NSUN6","Q8TEA1",135721.666666667,142931.333333333,"Q8TEA1","nonmito",""
"NT5C","Q8TCD5",203852.333333333,176313,"Q8TCD5","nonmito",""
"NT5C2","P49902",143203.333333333,124824,"P49902","nonmito",""
"NT5C3A","Q9H0P0",129576.333333333,104685,"Q9H0P0","nonmito",""
"NT5C3B","Q969T7",156101,164558,"Q969T7","nonmito",""
"NT5DC1","Q5TFE4",149603.666666667,200624,"Q5TFE4","nonmito",""
"NT5DC2","Q9H857-2",197544,245492.333333333,"Q9H857","mito",""
"NT5DC3","Q86UY8",114292.333333333,96009.5,"Q86UY8","mito",""
"NTHL1","P78549;P78549-2;P78549-3",256764.666666667,195387,"P78549","mito",""
"NTMT1","Q9BV86",406904,385106.666666667,"Q9BV86","nonmito",""
"NTPCR","Q9BSD7",603965.333333333,612016,"Q9BSD7","nonmito",""
"NUB1","Q9Y5A7;Q9Y5A7-2",113187.666666667,126277.666666667,"Q9Y5A7","nonmito",""
"NUBP1","P53384;P53384-2",222126.333333333,208640,"P53384","nonmito",""
"NUBP2","Q9Y5Y2",409123.666666667,445367.333333333,"Q9Y5Y2","nonmito",""
"NUBPL","Q8TB37",114102.666666667,128479.666666667,"Q8TB37","mito",""
"NUCB1","Q02818",132133.666666667,146375.333333333,"Q02818","nonmito",""
"NUCB2","P80303;P80303-2",129412.333333333,140472,"P80303","nonmito",""
"NUCKS1","Q9H1E3",507516.333333333,539936,"Q9H1E3","nonmito",""
"NUDC","Q9Y266",619922,548476,"Q9Y266","nonmito",""
"NUDCD1","Q96RS6;Q96RS6-2",173718,167891.333333333,"Q96RS6","nonmito",""
"NUDCD2","Q8WVJ2",704644.333333333,648685,"Q8WVJ2","nonmito",""
"NUDCD3","Q8IVD9",207093.333333333,233385,"Q8IVD9","nonmito",""
