"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"MPC1","Q9Y5U8",76388.1,86423.4333333333,"Q9Y5U8","mito",""
"MPC2","O95563",200410.666666667,227909.333333333,"O95563","mito",""
"MPDU1","O75352;O75352-2",458609,379047,"O75352","nonmito",""
"MPG","P29372;P29372-2;P29372-4;P29372-5",162714.666666667,184959,"P29372","nonmito",""
"MPHOSPH10","O00566",93981.1666666667,95317.9666666667,"O00566","nonmito",""
"MPHOSPH6","Q99547",219224.666666667,226513.333333333,"Q99547","nonmito",""
"MPHOSPH8","Q99549",76819.7,83211.4666666667,"Q99549","nonmito",""
"MPI","P34949",227141.333333333,231560.333333333,"P34949","nonmito",""
"MPP1","Q00013;Q00013-3",114497.333333333,159027,"Q00013","nonmito",""
"MPP2","Q14168;Q14168-2;Q14168-3;Q14168-4;Q14168-6",164570.333333333,155456.666666667,"Q14168","nonmito",""
"MPP5","Q8N3R9;Q8N3R9-2",98177.2,108547.333333333,"Q8N3R9","nonmito",""
"MPP6","Q9NZW5",178709.666666667,165316.666666667,"Q9NZW5","nonmito",""
"MPP7","Q5T2T1",123764.333333333,108935,"Q5T2T1","nonmito",""
"MPRIP","Q6WCQ1;Q6WCQ1-2",89181.2,76573.3333333333,"Q6WCQ1","nonmito",""
"MPST","P25325",218374.333333333,233888.333333333,"P25325","mito",""
"MPV17L2","Q567V2;Q567V2-2",151890.666666667,157938.333333333,"Q567V2","mito",""
"MPZL1","O95297;O95297-2",126542.333333333,125495,"O95297","nonmito",""
"MRC2","Q9UBG0",224058.333333333,83723.8666666667,"Q9UBG0","nonmito",""
"MRE11","P49959;P49959-3",325980.666666667,312664.333333333,"P49959","nonmito",""
"MRFAP1","Q9Y605",296965,549927.666666667,"Q9Y605","nonmito",""
"MRGBP","Q9NV56",238081.666666667,221156.333333333,"Q9NV56","nonmito",""
"MRI1","Q9BV20",280244,321354.666666667,"Q9BV20","nonmito",""
"MRM3","Q9HC36",163711,170483.333333333,"Q9HC36","mito",""
"MRPL1","Q9BYD6",153573.666666667,145903.333333333,"Q9BYD6","mito","Ribo"
"MRPL10","Q7Z7H8;Q7Z7H8-2",195498.333333333,175013.333333333,"Q7Z7H8","mito","Ribo"
"MRPL11","Q9Y3B7",361720.333333333,381564.333333333,"Q9Y3B7","mito","Ribo"
"MRPL12","P52815",345117.666666667,332771.333333333,"P52815","mito","Ribo"
"MRPL13","Q9BYD1",182470.333333333,176159.333333333,"Q9BYD1","mito","Ribo"
"MRPL14","Q6P1L8",232815.333333333,225978.333333333,"Q6P1L8","mito","Ribo"
"MRPL15","Q9P015",161509.333333333,147738.333333333,"Q9P015","mito","Ribo"
"MRPL16","Q9NX20",167156.666666667,170682.666666667,"Q9NX20","mito","Ribo"
"MRPL17","Q9NRX2",331192.666666667,336365.333333333,"Q9NRX2","mito","Ribo"
"MRPL18","Q9H0U6",178710.666666667,188314,"Q9H0U6","mito","Ribo"
"MRPL19","P49406",266773.666666667,277865.666666667,"P49406","mito","Ribo"
"MRPL2","Q5T653",185411.666666667,187881.666666667,"Q5T653","mito","Ribo"
"MRPL20","Q9BYC9",232823.333333333,220295.666666667,"Q9BYC9","mito","Ribo"
"MRPL21","Q7Z2W9",200329,212538,"Q7Z2W9","mito","Ribo"
"MRPL22","Q9NWU5;Q9NWU5-2;Q9NWU5-3",448321,449523.666666667,"Q9NWU5","mito","Ribo"
"MRPL23","Q16540",495462.333333333,463024,"Q16540","mito","Ribo"
"MRPL24","Q96A35",205492.666666667,247022,"Q96A35","mito","Ribo"
"MRPL28","Q13084",179566,175885,"Q13084","mito","Ribo"
"MRPL3","P09001",177357,190221,"P09001","mito","Ribo"
"MRPL32","Q9BYC8",109608.5,98990,"Q9BYC8","mito","Ribo"
"MRPL35","Q9NZE8",85954.95,98219.4333333333,"Q9NZE8","mito","Ribo"
"MRPL37","Q9BZE1",241354.666666667,257420.333333333,"Q9BZE1","mito","Ribo"
"MRPL38","Q96DV4",278516,293881,"Q96DV4","mito","Ribo"
"MRPL39","Q9NYK5;Q9NYK5-2",265004,270769.666666667,"Q9NYK5","mito","Ribo"
"MRPL4","Q9BYD3",331481,323807,"Q9BYD3","mito","Ribo"
"MRPL40","Q9NQ50",172552.333333333,184452.666666667,"Q9NQ50","mito","Ribo"
"MRPL41","Q8IXM3",207041,233060.333333333,"Q8IXM3","mito","Ribo"
"MRPL42","Q9Y6G3",66584.0333333333,74552.8,"Q9Y6G3","mito","Ribo"
"MRPL43","Q8N983;Q8N983-2;Q8N983-3;Q8N983-4;Q8N983-6;Q8N983-7",421351,452929,"Q8N983","mito","Ribo"
"MRPL44","Q9H9J2",245323.333333333,269795.333333333,"Q9H9J2","mito","Ribo"
"MRPL45","Q9BRJ2",194542,214495.333333333,"B4DEF8","mito","Ribo"
"MRPL46","Q9H2W6",178668.666666667,172241,"Q9H2W6","mito","Ribo"
"MRPL47","Q9HD33;Q9HD33-2",185026.333333333,201915,"Q9HD33","mito","Ribo"
"MRPL48","Q96GC5;Q96GC5-3",240590.666666667,239367,"Q96GC5","mito","Ribo"
"MRPL49","Q13405",252655,266133.333333333,"Q13405","mito","Ribo"
"MRPL50","Q8N5N7",307067.666666667,332840.333333333,"Q8N5N7","mito","Ribo"
"MRPL52","Q86TS9;Q86TS9-3",60165.3,74135.6666666667,"Q86TS9","mito","Ribo"
"MRPL53","Q96EL3",247982.333333333,236995.333333333,"Q96EL3","mito","Ribo"
"MRPL54","Q6P161",210410.333333333,192752.333333333,"Q6P161","mito","Ribo"
"MRPL55","Q7Z7F7;Q7Z7F7-2",271131,270604.333333333,"Q7Z7F7","mito","Ribo"
"MRPL58","Q14197",211811,216247.666666667,"Q14197","mito","Ribo"
"MRPL9","Q9BYD2",296554.666666667,304436.333333333,"Q9BYD2","mito","Ribo"
"MRPS10","P82664",73900.6666666667,75397.8,"P82664","mito","Ribo"
"MRPS11","P82912;P82912-2",186025.666666667,200640,"P82912","mito","Ribo"
"MRPS12","O15235",145160.333333333,148389,"O15235","mito","Ribo"
"MRPS14","O60783",191532.333333333,199332.666666667,"O60783","mito","Ribo"
"MRPS15","P82914",208406.333333333,228003,"P82914","mito","Ribo"
"MRPS16","Q9Y3D3",276288.666666667,258887.333333333,"Q9Y3D3","mito","Ribo"
"MRPS17","Q9Y2R5",247432.666666667,270897,"Q9Y2R5","mito","Ribo"
"MRPS18A","Q9NVS2;Q9NVS2-2",129680,121689.666666667,"Q9NVS2","mito","Ribo"
"MRPS18B","Q9Y676",160709,169745.666666667,"Q9Y676","mito","Ribo"
"MRPS18C","Q9Y3D5",118528.3,149412,"Q9Y3D5","mito","Ribo"
"MRPS2","Q9Y399",170729.333333333,202446,"Q9Y399","mito","Ribo"
"MRPS21","P82921",188496,248126.333333333,"P82921","mito","Ribo"
"MRPS22","P82650",248799.666666667,259989,"P82650","mito","Ribo"
"MRPS23","Q9Y3D9",328388,371800.333333333,"Q9Y3D9","mito","Ribo"
"MRPS24","Q96EL2",108143.666666667,126551,"Q96EL2","mito","Ribo"
"MRPS25","P82663",132183,153211,"P82663","mito","Ribo"
"MRPS26","Q9BYN8",220300,285998.333333333,"Q9BYN8","mito","Ribo"
"MRPS27","Q92552;Q92552-2",223779.333333333,233212.333333333,"Q92552","mito","Ribo"
"MRPS28","Q9Y2Q9",348381.666666667,329108.333333333,"Q9Y2Q9","mito","Ribo"
"MRPS30","Q9NP92",122425.666666667,126280.333333333,"Q9NP92","mito","Ribo"
"MRPS31","Q92665",162680.666666667,190924,"Q92665","mito","Ribo"
"MRPS33","Q9Y291",83537.7666666667,91303.6,"Q9Y291","mito","Ribo"
"MRPS34","P82930",230668.333333333,244445,"P82930","mito","Ribo"
"MRPS35","P82673",116402.666666667,153358,"P82673","mito","Ribo"
"MRPS36","P82909",126464.633333333,294853,"P82909","mito","Ribo"
"MRPS5","P82675",145198.333333333,152656.333333333,"P82675","mito","Ribo"
"MRPS6","P82932",213763,257308.666666667,"P82932","mito","Ribo"
"MRPS7","Q9Y2R9",203113.666666667,252578.666666667,"Q9Y2R9","mito","Ribo"
"MRPS9","P82933",232870,278722,"P82933","mito","Ribo"
"MRRF","Q96E11;Q96E11-3",214649,231393,"Q96E11","mito",""
"MRS2","Q9HD23",94639,77238.2,"Q9HD23","mito",""
"MRTFA","Q969V6",100667.4,108610,"Q969V6","nonmito",""
"MRTO4","Q9UKD2",277404.666666667,321048,"Q9UKD2","nonmito",""
"MSH2","P43246",298938.666666667,321606.666666667,"P43246","nonmito",""
"MSH3","P20585",124471.333333333,117470.333333333,"P20585","nonmito",""
"MSH6","P52701",258956.666666667,292729,"P52701","nonmito",""
"MSI1","O43347",213396.666666667,217803,"O43347","nonmito",""
"MSI2","Q96DH6;Q96DH6-2",223085.333333333,212299.333333333,"Q96DH6","nonmito",""
"MSMO1","Q15800",145058.666666667,168185.333333333,"Q15800","nonmito",""
"MSN","P26038",142378,252853.666666667,"P26038","nonmito",""
"MSTO1","Q9BUK6;Q9BUK6-2",119536.2,123953,"Q9BUK6","nonmito",""
"MT-ATP6","P00846",145598.666666667,169039.333333333,"P00846","mito","CV"
"MT-CO1","P00395",185286.333333333,183039.333333333,"P00395","mito","CIV"
"MT-CO2","P00403",492720.666666667,477404.666666667,"P00403","mito","CIV"
"MT-CO3","P00414",48943.9333333333,44686.8333333333,"P00414","mito","CIV"
"MT-CYB","P00156",236687.333333333,229128,"P00156","mito","CIII"
"MT-ND2","P03891",147208.333333333,170060.333333333,"P03891","mito","CI"
"MT-ND4","P03905",80487.9333333333,119190.666666667,"P03905","mito","CI"
"MT-ND5","P03915",88975.5333333333,178609.666666667,"P03915","mito","CI"
"MTA1","Q13330",182190.333333333,164811.666666667,"Q13330","nonmito",""
"MTA2","O94776",374539.666666667,428413.666666667,"O94776","nonmito",""
"MTA3","Q9BTC8;Q9BTC8-2",110632.9,123336,"Q9BTC8","nonmito",""
"MTAP","Q13126",404702.333333333,397487.333333333,"Q13126","nonmito",""
"MTARC1","Q5VT66;Q5VT66-2",155247.333333333,175028,"Q5VT66","mito",""
"MTARC2","Q969Z3",89531.2666666667,95197.1,"Q969Z3","mito",""
"MTCH1","Q9NZJ7;Q9NZJ7-2",236490.666666667,210916,"Q9NZJ7","mito",""
"MTCH2","Q9Y6C9",316363,295551,"Q9Y6C9","mito",""
"MTDH","Q86UE4",203971.333333333,216198.666666667,"Q86UE4","nonmito",""
"MTERF3","Q96E29;Q96E29-2;Q96E29-3",68327.7,87143.8333333333,"Q96E29","mito",""
"MTERF4","Q7Z6M4",97029.2,115106,"Q7Z6M4","mito",""
"MTF2","Q9Y483",74847.1333333333,66934.7333333333,"Q9Y483","nonmito",""
"MTFP1","Q9UDX5",163965.333333333,156727,"Q9UDX5","mito",""
"MTFR1","Q15390",39706.1666666667,33171.1666666667,"Q15390","mito",""
"MTG1","Q9BT17",55523.0666666667,67537.4666666667,"Q9BT17","mito",""
"MTHFD1","P11586",648865,674710.333333333,"P11586","nonmito",""
"MTHFD1L","Q6UB35",284295.333333333,273706.666666667,"Q6UB35","mito",""
"MTHFD2","P13995",351131.666666667,205525.333333333,"P13995","mito",""
"MTHFR","P42898;P42898-2",64299.8333333333,46279.7666666667,"P42898","nonmito",""
"MTHFS","P49914",220472.333333333,233669.333333333,"P49914","mito",""
"MTHFSD","Q2M296;Q2M296-2",58749,79058.3333333333,"Q2M296","nonmito",""
"MTIF2","P46199",128554.333333333,110319,"P46199","mito",""
"MTM1","Q13496",102500.1,114712,"Q13496","nonmito",""
"MTMR1","Q13613",118472.666666667,157761.333333333,"Q13613","nonmito",""
"MTMR14","Q8NCE2;Q8NCE2-2",140699,141398,"Q8NCE2","nonmito",""
"MTMR2","Q13614;Q13614-2",222707,211219.666666667,"Q13614","nonmito",""
"MTMR3","Q13615;Q13615-2;Q13615-3",92550.5666666667,98835.5666666667,"Q13615","nonmito",""
"MTO1","Q9Y2Z2;Q9Y2Z2-4;Q9Y2Z2-6",145720,106109.5,"Q9Y2Z2","mito",""
"MTOR","P42345",139889.666666667,116684.333333333,"P42345","nonmito",""
"MTPAP","Q9NVV4",95603.8666666667,84224.7333333333,"Q9NVV4","mito",""
"MTPN","P58546",396595.333333333,349195,"P58546","nonmito",""
"MTR","Q99707",132187.333333333,143548.666666667,"Q99707","nonmito",""
"MTREX","P42285",254387,261801.333333333,"P42285","nonmito",""
"MTRF1L","Q9UGC7",120093.95,70637.0666666667,"Q9UGC7","mito",""
"MTX1","Q13505;Q13505-3",313948.333333333,309081,"Q13505","mito",""
"MTX2","O75431",132069.666666667,120072,"O75431","mito",""
"MTX3","Q5HYI7",135559.666666667,119309.333333333,"Q5HYI7","mito",""
"MUL1","Q969V5",100173.933333333,73863.1333333333,"Q969V5","mito",""
"MVB12A","Q96EY5",195279.666666667,167372.333333333,"Q96EY5","nonmito",""
"MVD","P53602",138249.333333333,154907,"P53602","nonmito",""
"MVK","Q03426",130141.666666667,137614.333333333,"Q03426","nonmito",""
"MXRA7","P84157",87697.4,93613.7666666667,"P84157","nonmito",""
"MYBBP1A","Q9BQG0;Q9BQG0-2",277185.666666667,310554,"Q9BQG0","nonmito",""
"MYBL2","P10244",108939.666666667,107462,"P10244","nonmito",""
"MYCBP","Q99417",174671.333333333,198179.666666667,"Q99417","nonmito",""
"MYCBP2","O75592;O75592-2",49864.7333333333,50037.2666666667,"O75592","nonmito",""
"MYD88","Q99836;Q99836-5;Q99836-6",8174.32,31573.8333333333,"Q99836","nonmito",""
"MYDGF","Q969H8",268397.666666667,243798.666666667,"Q969H8","nonmito",""
"MYEF2","Q9P2K5;Q9P2K5-2",110244.9,90608.9333333333,"Q9P2K5","nonmito",""
"MYG1","Q9HB07",408271.333333333,397378.333333333,"Q86UA3","mito",""
"MYH10","P35580;P35580-3",344340,305241.666666667,"P35580","nonmito",""
"MYH14","Q7Z406-6",182800.333333333,182763.666666667,"Q7Z406","nonmito",""
"MYH8","P13535",88827.1,144537.666666667,"P13535","nonmito",""
"MYH9","P35579",411818,446148.666666667,"P35579","nonmito",""
"MYL1","P05976;P05976-2",106483.066666667,86607,"P05976","nonmito",""
"MYL6","P60660;P60660-2",1678673.33333333,1612023.33333333,"P60660","nonmito",""
"MYL6B","P14649",708815,694227.666666667,"P14649","nonmito",""
"MYO18A","Q92614;Q92614-4",118082,89284.1666666667,"Q92614","nonmito",""
"MYO1B","O43795",161388.333333333,154473.333333333,"O43795","nonmito",""
"MYO1C","O00159;O00159-3",305479.333333333,232676.666666667,"O00159","nonmito",""
"MYO1D","O94832",103684.966666667,96986,"O94832","nonmito",""
"MYO1E","Q12965",103064.333333333,98183.6,"Q12965","nonmito",""
"MYO5A","Q9Y4I1;Q9Y4I1-2;Q9Y4I1-3",93189.3,94144.0333333333,"Q9Y4I1","nonmito",""
"MYO6","Q9UM54-6",162241.666666667,158904.666666667,"Q9UM54","nonmito",""
"MYO9A","B2RTY4;B2RTY4-2;B2RTY4-4",26095.2333333333,23458.1333333333,"B2RTY4","nonmito",""
"MYO9B","Q13459;Q13459-2",84226.6666666667,73100.9,"Q13459","nonmito",""
"MZT2B","Q6NZ67",188489.333333333,169562.333333333,"Q6NZ67","nonmito",""
"N4BP1","O75113",48104.1333333333,45139.9333333333,"O75113","nonmito",""
"N6AMT1","Q9Y5N5",200129.666666667,136325.666666667,"Q9Y5N5","nonmito",""
"NAA10","P41227",232619,310861,"P41227","nonmito",""
"NAA15","Q9BXJ9",324148.666666667,369650,"Q9BXJ9","nonmito",""
"NAA20","P61599",226112.666666667,221963.666666667,"P61599","nonmito",""
"NAA25","Q14CX7",230329.333333333,253138.333333333,"Q14CX7","nonmito",""
"NAA30","Q147X3",149286.666666667,146672,"Q147X3","nonmito",""
"NAA35","Q5VZE5",141410.666666667,147488.666666667,"Q5VZE5","nonmito",""
"NAA40","Q86UY6;Q86UY6-3",191995.666666667,230484.333333333,"Q86UY6","nonmito",""
"NAA50","Q9GZZ1",404291.333333333,471694.333333333,"Q9GZZ1","nonmito",""
"NAA80","Q93015-2",67458.8333333333,53693.6,"Q93015","nonmito",""
"NABP1","Q96AH0;Q96AH0-3",134064.666666667,136142,"Q96AH0","nonmito",""
"NACA","E9PAV3;E9PAV3-2;Q13765",541780,615165.333333333,"E9PAV3","nonmito",""
"NACC1","Q96RE7",150010,170089.333333333,"Q96RE7","nonmito",""
"NADK","O95544",484195,346723.333333333,"O95544","nonmito",""
"NADK2","Q4G0N4",126941.666666667,108230.666666667,"Q4G0N4","mito",""
"NADSYN1","Q6IA69",31562.3666666667,77244.7666666667,"Q6IA69","nonmito",""
"NAE1","Q13564;Q13564-2;Q13564-3;Q13564-4",415424.666666667,398164.666666667,"Q13564","nonmito",""
"NAF1","Q96HR8;Q96HR8-2",270696,321310,"Q96HR8","nonmito",""
"NAGK","Q9UJ70",278601.333333333,214372,"Q9UJ70","nonmito",""
"NAGLU","P54802",142542,100905.366666667,"P54802","nonmito",""
"NAMPT","P43490",245607,233530,"P43490","nonmito",""
"NAP1L1","P55209-3",277749.5,508514.666666667,"P55209","nonmito",""
"NAP1L1","P55209;P55209-2",822837,885030,"P55209","nonmito",""
"NAP1L4","Q99733;Q99733-2",388601.333333333,411648,"Q99733","nonmito",""
"NAPA","P54920",283424.333333333,322774,"P54920","nonmito",""
"NAPG","Q99747",98874.2666666667,80616,"Q99747","nonmito",""
"NARS1","O43776",717793.333333333,603441.666666667,"O43776","nonmito",""
"NARS2","Q96I59",173250.666666667,153024.333333333,"Q96I59","mito",""
"NASP","P49321",510563.666666667,566153.333333333,"P49321","nonmito",""
"NAT1","P18440",117651.65,73377.15,"P18440","nonmito",""
"NAT10","Q9H0A0",326400.666666667,341458.666666667,"Q9H0A0","nonmito",""
"NAT14","Q8WUY8",142830.333333333,100143.566666667,"Q8WUY8","nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",66788.8,51682.8333333333,"Q8NEY1","nonmito",""
"NAXE","Q8NCW5",583469.666666667,433439,"Q8NCW5","mito",""
"NBAS","A2RRP1;A2RRP1-2",91017.1,66324.2666666667,"A2RRP1","nonmito",""
"NBN","O60934",102066.333333333,103630.666666667,"O60934","nonmito",""
"NCAM1","P13591",105243.666666667,96015.0666666667,"P13591","nonmito",""
"NCAPD2","Q15021",182145,222432,"Q15021","nonmito",""
"NCAPD3","P42695",163310,136469.666666667,"P42695","nonmito",""
"NCAPG","Q9BPX3",176593.666666667,215065.666666667,"Q9BPX3","nonmito",""
"NCAPG2","Q86XI2",148097.333333333,127899,"Q86XI2","nonmito",""
"NCAPH","Q15003",130967.333333333,161760.333333333,"Q15003","nonmito",""
"NCAPH2","Q6IBW4;Q6IBW4-4",133164.666666667,98619.9666666667,"Q6IBW4","nonmito",""
"NCBP1","Q09161",289743,306761.333333333,"Q09161","nonmito",""
"NCBP2","P52298",317384.666666667,315045.333333333,"P52298","nonmito",""
"NCBP3","Q53F19",166968.666666667,175171,"Q53F19","nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",190089.333333333,209363.333333333,"Q9UBB6","nonmito",""
"NCEH1","Q6PIU2;Q6PIU2-2",110188.8,72829.1666666667,"Q6PIU2","nonmito",""
"NCK1","P16333",160248,148080.333333333,"P16333","nonmito",""
"NCK2","O43639",155421.666666667,152710.666666667,"O43639","nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",209733,196970.333333333,"Q9Y2A7","nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",170720.666666667,165255.333333333,"Q9NZQ3","nonmito",""
"NCL","P19338",1472383.33333333,1474183.33333333,"P19338","nonmito",""
"NCLN","Q969V3;Q969V3-2",189874.666666667,207134.666666667,"Q969V3","nonmito",""
"NCOA2","Q15596",56224.2666666667,61843.9333333333,"Q15596","nonmito",""
"NCOA3","Q9Y6Q9;Q9Y6Q9-2;Q9Y6Q9-3;Q9Y6Q9-5",111169,71889.0666666667,"Q9Y6Q9","nonmito",""
"NCOA5","Q9HCD5",229486,283178.333333333,"Q9HCD5","nonmito",""
"NCOA6","Q14686",19052.05,76730.0666666667,"Q14686","nonmito",""
"NCOR1","O75376;O75376-2",100697.6,105076.333333333,"O75376","nonmito",""
"NCOR2","Q9Y618;Q9Y618-4;Q9Y618-5",100377.833333333,92832.8666666667,"Q9Y618","nonmito",""
"NCR3LG1","Q68D85",41697.4666666667,59682.9333333333,"Q68D85","nonmito",""
"NCS1","P62166",93664.0666666667,99780.5666666667,"P62166","nonmito",""
"NCSTN","Q92542;Q92542-2",281413.666666667,258678.666666667,"Q92542","nonmito",""
"NDC1","Q9BTX1;Q9BTX1-2;Q9BTX1-5;Q9BTX1-6",124422.666666667,112427,"Q9BTX1","nonmito",""
"NDC80","O14777",124257.333333333,113284.666666667,"O14777","nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",214500.333333333,188433.666666667,"Q9NXR1","nonmito",""
"NDRG1","Q92597",193426,112887.333333333,"Q92597","nonmito",""
"NDRG2","Q9UN36-2;Q9UN36-6",248501.666666667,203859.333333333,"Q9UN36","nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",200650.666666667,191498,"Q9UGV2","nonmito",""
"NDUFA10","O95299",85666.6666666667,256017,"O95299","mito","CI"
"NDUFA11","Q86Y39",173018,368072.666666667,"Q86Y39","mito","CI"
"NDUFA2","O43678",304455,688131.666666667,"O43678","mito","CI"
"NDUFA4","O00483",630825,584748.666666667,"O00483","mito","CIV"
"NDUFA5","Q16718",230432,342636.333333333,"Q16718","mito","CI"
"NDUFA6","P56556",101425.833333333,173035,"P56556","mito","CI"
"NDUFA8","P51970",44042.7333333333,320477.333333333,"P51970","mito","CI"
"NDUFA9","Q16795",93592.6666666667,355279,"Q16795","mito","CI"
"NDUFAB1","O14561",196423.666666667,296007.666666667,"O14561","mito","CI"
"NDUFAF1","Q9Y375",196719,165721.333333333,"Q9Y375","mito",""
"NDUFAF2","Q8N183",238772.666666667,376119,"Q8N183","mito",""
"NDUFAF3","Q9BU61",560842,514806,"Q9BU61","mito",""
"NDUFAF4","Q9P032",189086,200383.666666667,"Q9P032","mito",""
"NDUFAF5","Q5TEU4;Q5TEU4-2",99042.3666666667,89747.5,"Q5TEU4","mito",""
"NDUFAF7","Q7L592",112224.666666667,110071.666666667,"Q7L592","mito",""
"NDUFB1","O75438",150189,181275.333333333,"O75438","mito","CI"
"NDUFB10","O96000",188926.333333333,200015.666666667,"O96000","mito","CI"
"NDUFB11","Q9NX14;Q9NX14-2",282610.666666667,337389,"Q9NX14","mito","CI"
"NDUFB3","O43676",87043.3,107561,"O43676","mito","CI"
"NDUFB4","O95168;O95168-2",281367,510248.666666667,"O95168","mito","CI"
"NDUFB5","O43674;O43674-2",206859,221818,"O43674","mito","CI"
"NDUFB6","O95139",212140.666666667,265305.666666667,"O95139","mito","CI"
"NDUFB7","P17568",55243.0333333333,121539.333333333,"P17568","mito","CI"
"NDUFB8","O95169;O95169-3",172946.333333333,468708.333333333,"O95169","mito","CI"
"NDUFB9","Q9Y6M9",177830.666666667,422809.666666667,"Q9Y6M9","mito","CI"
"NDUFC2","O95298",44069.4,161034.666666667,"O95298","mito","CI"
"NDUFS1","P28331;P28331-2",133263,421239,"P28331","mito","CI"
"NDUFS2","O75306",298993.333333333,495360.333333333,"O75306","mito","CI"
"NDUFS3","O75489",194719,306080.666666667,"O75489","mito","CI"
"NDUFS6","O75380",29058.3333333333,119622.333333333,"O75380","mito","CI"
"NDUFS7","O75251",165640,229642,"O75251","mito","CI"
"NDUFS8","O00217",279766.333333333,495774,"O00217","mito","CI"
"NDUFV1","P49821;P49821-2",103922.066666667,355481.333333333,"P49821","mito","CI"
"NDUFV2","P19404",221170.666666667,675027,"P19404","mito","CI"
"NDUFV3","P56181-2",38581.25,104483.6,"P56181","mito","CI"
"NECAP1","Q8NC96",272430.666666667,268510.333333333,"Q8NC96","nonmito",""
"NECAP2","Q9NVZ3;Q9NVZ3-2",275458,276945,"Q9NVZ3","nonmito",""
"NECTIN2","Q92692",178023.333333333,139156.666666667,"Q92692","nonmito",""
"NECTIN3","Q9NQS3",86664.1,100774.8,"Q9NQS3","nonmito",""
"NEDD1","Q8NHV4;Q8NHV4-3",145797.666666667,144523,"Q8NHV4","nonmito",""
"NEDD4","P46934-4",96426.4,71376.0666666667,"P46934","nonmito",""
"NEDD8","Q15843",1502583.33333333,932718.666666667,"Q15843","nonmito",""
"NEFL","P07196",252625,237612.333333333,"P07196","nonmito",""
"NEFM","P07197",219791.333333333,178034.666666667,"P07197","nonmito",""
"NEK1","Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6",94878.7666666667,79683.6,"Q96PY6","nonmito",""
"NEK3","P51956",128727,115679.666666667,"P51956","nonmito",""
"NEK4","P51957;P51957-3",63075.2,70687.9333333333,"P51957","nonmito",""
"NEK7","Q8TDX7",161192,173270,"Q8TDX7","nonmito",""
"NEK9","Q8TD19",206530.666666667,193905,"Q8TD19","nonmito",""
"NELFA","Q9H3P2",131888.666666667,121828,"Q9H3P2","nonmito",""
"NELFB","Q8WX92-2",204894,181189,"Q8WX92","nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",164367,150938.666666667,"Q8IXH7","nonmito",""
"NELFE","P18615",196199,179796,"P18615","nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",103997.2,108215.666666667,"O60524","nonmito",""
"NEMP1","O14524",147617,134873.666666667,"O14524","nonmito",""
"NENF","Q9UMX5",330076,353759.666666667,"Q9UMX5","nonmito",""
"NEPRO","Q6NW34",77588.3333333333,68732.6,"Q6NW34","nonmito",""
"NES","P48681",176182,92027.7,"P48681","nonmito",""
"NEURL4","Q96JN8;Q96JN8-2",131597,113353,"Q96JN8","nonmito",""
"NEXN","Q0ZGT2;Q0ZGT2-2;Q0ZGT2-4",49595.2333333333,32940.6666666667,"Q0ZGT2","nonmito",""
"NF1","P21359;P21359-2;P21359-6",71217.4,71137.9333333333,"P21359","nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",105591.633333333,131875,"P35240","nonmito",""
"NFATC2IP","Q8NCF5",163531.333333333,158409.333333333,"Q8NCF5","nonmito",""
"NFKB1","P19838;P19838-2",66017.7666666667,72856.3666666667,"P19838","nonmito",""
"NFKB2","Q00653",80215.5,58332.1333333333,"Q00653","nonmito",""
"NFKBIB","Q15653;Q15653-2",150425.666666667,143954,"Q15653","nonmito",""
