"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"MAP2K7","O14733;O14733-4",99139.9333333333,98255.1,"O14733","nonmito",""
"MAP3K2","Q9Y2U5",45862.3,51012.5666666667,"Q9Y2U5","nonmito",""
"MAP3K20","Q9NYL2",86866.4666666667,86565,"Q9NYL2","nonmito",""
"MAP3K3","Q99759;Q99759-2",59966.7333333333,108254.5,"Q99759","nonmito",""
"MAP3K4","Q9Y6R4;Q9Y6R4-2",106572,98339.3333333333,"Q9Y6R4","nonmito",""
"MAP3K7","O43318;O43318-2",133497.666666667,123884.333333333,"O43318","nonmito",""
"MAP4","P27816;P27816-6",382595,327417.666666667,"P27816","nonmito",""
"MAP4K4","O95819-3",130947.333333333,128867,"O95819","nonmito",""
"MAP4K5","Q9Y4K4",111667.333333333,105616,"Q9Y4K4","nonmito",""
"MAP7D1","Q3KQU3;Q3KQU3-2",150414,119100,"Q3KQU3","nonmito",""
"MAP7D2","Q96T17-2",72884.5,64926.5666666667,"Q96T17","nonmito",""
"MAP7D3","Q8IWC1;Q8IWC1-4",123004.666666667,136477,"Q8IWC1","nonmito",""
"MAP9","Q49MG5",259399.633333333,134315.666666667,"Q49MG5","nonmito",""
"MAPK1","P28482",497521.666666667,458655.666666667,"P28482","nonmito",""
"MAPK12","P53778",57099.4,45237.7666666667,"P53778","nonmito",""
"MAPK14","Q16539",168080.666666667,161205,"Q16539","nonmito",""
"MAPK3","P27361",312058.666666667,272870.333333333,"P27361","nonmito",""
"MAPK7","Q13164",100694.633333333,94305.8666666667,"Q13164","nonmito",""
"MAPK8","P45983-3;P45983-4",144118,143236.666666667,"P45983","nonmito",""
"MAPK9","P45984;P45984-2;P45984-3;P45984-4",163421.333333333,167960.666666667,"P45984","nonmito",""
"MAPKAPK2","P49137",112212.666666667,113783.666666667,"P49137","nonmito",""
"MAPKAPK3","Q16644",59707.7666666667,55465.3333333333,"Q16644","nonmito",""
"MAPRE1","Q15691",609783.333333333,600465,"Q15691","nonmito",""
"MAPRE2","Q15555;Q15555-3;Q15555-5",201161,235264,"Q15555","nonmito",""
"MAPRE3","Q9UPY8",212158,195133.333333333,"Q9UPY8","nonmito",""
"MARCHF5","Q9NX47",150993.666666667,149106,"Q9NX47","mito",""
"MARCHF6","O60337",64957.5666666667,114203.666666667,"O60337","nonmito",""
"MARCKS","P29966",650691.333333333,517617.666666667,"P29966","nonmito",""
"MARCKSL1","P49006",894106,976728.333333333,"P49006","nonmito",""
"MARF1","Q9Y4F3;Q9Y4F3-3;Q9Y4F3-4;Q9Y4F3-5",161216.95,58418.4333333333,"Q9Y4F3","nonmito",""
"MARK1","Q9P0L2",125194,135044,"Q9P0L2","nonmito",""
"MARK2","Q7KZI7-15;Q7KZI7-16",160740.666666667,163451,"Q7KZI7","nonmito",""
"MARK3","P27448;P27448-4",111182.166666667,100940.733333333,"P27448","nonmito",""
"MARS1","P56192",379376,353842,"P56192","nonmito",""
"MARS2","Q96GW9",131161.333333333,105274.033333333,"Q96GW9","mito",""
"MASTL","Q96GX5;Q96GX5-2;Q96GX5-3",81507.5666666667,58623.6666666667,"Q96GX5","nonmito",""
"MAT2A","P31153",563714.666666667,610763.666666667,"P31153","nonmito",""
"MAT2B","Q9NZL9",389716.666666667,361731.666666667,"Q9NZL9","nonmito",""
"MATR3","P43243",748062.333333333,775544,"P43243","nonmito",""
"MAU2","Q9Y6X3",96177.7666666667,104323.733333333,"Q9Y6X3","nonmito",""
"MAVS","Q7Z434",277622.666666667,239016,"Q7Z434","mito",""
"MAX","P61244;P61244-2",230101.333333333,244112.333333333,"P61244","nonmito",""
"MAZ","P56270-2",185630.666666667,199947,"P56270","nonmito",""
"MBD1","Q9UIS9;Q9UIS9-10;Q9UIS9-11;Q9UIS9-4;Q9UIS9-5;Q9UIS9-7;Q9UIS9-8;Q9UIS9-9",128141.666666667,107255,"Q9UIS9","nonmito",""
"MBD2","Q9UBB5",142174.333333333,144473,"Q9UBB5","nonmito",""
"MBD3","O95983",202290,212244.333333333,"O95983","nonmito",""
"MBIP","Q9NS73;Q9NS73-2;Q9NS73-5",113744.4,122305.333333333,"Q9NS73","nonmito",""
"MBLAC2","Q68D91",150168.333333333,147947,"Q68D91","nonmito",""
"MBNL1","Q9NR56",197043.666666667,222321.333333333,"Q9NR56","nonmito",""
"MBOAT2","Q6ZWT7",98554.5333333333,124423,"Q6ZWT7","nonmito",""
"MBOAT7","Q96N66",154493.333333333,135771,"Q96N66","nonmito",""
"MCAM","P43121",137580.333333333,127419,"P43121","nonmito",""
"MCAT","Q8IVS2",188038.333333333,147825.666666667,"Q8IVS2","mito",""
"MCCC1","Q96RQ3",120984,105865.666666667,"Q96RQ3","mito",""
"MCCC2","Q9HCC0",147987,194770.333333333,"Q9HCC0","mito",""
"MCL1","Q07820",208887.666666667,194200.333333333,"Q07820","mito",""
"MCM10","Q7L590;Q7L590-2",95981.2666666667,102127.766666667,"Q7L590","nonmito",""
"MCM2","P49736",485986.666666667,549279,"P49736","nonmito",""
"MCM3","P25205",608659.333333333,664719.333333333,"P25205","nonmito",""
"MCM3AP","O60318",100262.766666667,106313.333333333,"O60318","nonmito",""
"MCM4","P33991",425340,471056.666666667,"P33991","nonmito",""
"MCM5","P33992",396279,422910,"P33992","nonmito",""
"MCM6","Q14566",486229.666666667,545351,"Q14566","nonmito",""
"MCM7","P33993",485715.333333333,521994.333333333,"P33993","nonmito",""
"MCM9","Q9NXL9",135427.133333333,98166.7666666667,"Q9NXL9","nonmito",""
"MCMBP","Q9BTE3",238169.333333333,258471.666666667,"Q9BTE3","nonmito",""
"MCRIP1","C9JLW8",548040.666666667,633535,"C9JLW8","nonmito",""
"MCTS1","Q9ULC4",343246,349927.666666667,"Q9ULC4","nonmito",""
"MCU","Q8NE86;Q8NE86-3",121107.666666667,123198.666666667,"Q8NE86","mito",""
"MDC1","Q14676",178311.666666667,179096,"Q14676","nonmito",""
"MDH1","P40925;P40925-3",1091456.66666667,919227,"P40925","nonmito",""
"MDH2","P40926",2598636.66666667,2391060,"P40926","mito",""
"MDN1","Q9NU22",152680.333333333,152044.666666667,"Q9NU22","nonmito",""
"ME1","P48163",111255.333333333,87675.0666666667,"P48163","nonmito",""
"ME2","P23368",326149,275613,"P23368","mito",""
"MEA1","Q16626",201431,374069.666666667,"Q16626","nonmito",""
"MEAF6","Q9HAF1;Q9HAF1-2;Q9HAF1-3;Q9HAF1-4",197804.333333333,191978,"Q9HAF1","nonmito",""
"MEAK7","Q6P9B6",92189.1,102710.466666667,"Q6P9B6","nonmito",""
"MECP2","P51608-2",111368.666666667,144485.333333333,"P51608","nonmito",""
"MECR","Q9BV79",144542,112345,"Q9BV79","mito",""
"MED1","Q15648",100617.866666667,92103.9,"Q15648","nonmito",""
"MED11","Q9P086",84305,87872.3,"Q9P086","nonmito",""
"MED12","Q93074;Q93074-2;Q93074-3",103345.666666667,107154.666666667,"Q93074","nonmito",""
"MED14","O60244",122727.933333333,141529.666666667,"O60244","nonmito",""
"MED15","Q96RN5;Q96RN5-2;Q96RN5-3",153947,142181.333333333,"Q96RN5","nonmito",""
"MED16","Q9Y2X0;Q9Y2X0-2;Q9Y2X0-3",106090.166666667,89631.9,"Q9Y2X0","nonmito",""
"MED17","Q9NVC6",122754.666666667,135510.333333333,"Q9NVC6","nonmito",""
"MED18","Q9BUE0",66705.7,89139.4666666667,"Q9BUE0","nonmito",""
"MED20","Q9H944",104259,106290,"Q9H944","nonmito",""
"MED22","Q15528;Q15528-2",50750.65,51164.5666666667,"Q15528","nonmito",""
"MED23","Q9ULK4;Q9ULK4-3;Q9ULK4-4;Q9ULK4-5",206057.666666667,215786,"Q9ULK4","nonmito",""
"MED24","O75448;O75448-2",137095.333333333,117427.666666667,"O75448","nonmito",""
"MED27","Q6P2C8",176686.666666667,170101.333333333,"Q6P2C8","nonmito",""
"MED30","Q96HR3;Q96HR3-2",226875.333333333,215640.666666667,"Q96HR3","nonmito",""
"MED4","Q9NPJ6",131567.666666667,149077.333333333,"Q9NPJ6","nonmito",""
"MED6","O75586",175481.333333333,172014,"O75586","nonmito",""
"MED8","Q96G25;Q96G25-2",97202.0333333333,95180.3333333333,"Q96G25","nonmito",""
"MEF2D","Q14814;Q14814-2;Q14814-3;Q14814-4;Q14814-5;Q14814-6",58921.6666666667,53121.5,"Q14814","nonmito",""
"MEIS1","O00470",128666,129544.666666667,"O00470","nonmito",""
"MELK","Q14680;Q14680-2;Q14680-8",64776.5333333333,62276.3666666667,"Q14680","nonmito",""
"MEMO1","Q9Y316",160999.666666667,165037.666666667,"Q9Y316","nonmito",""
"MEN1","O00255;O00255-2",134241,129263.333333333,"O00255","nonmito",""
"MEPCE","Q7L2J0",169655,178445.666666667,"Q7L2J0","nonmito",""
"MESD","Q14696",279758.333333333,299507.333333333,"Q14696","nonmito",""
"MET","P08581;P08581-2",29157.5,23399.95,"P08581","nonmito",""
"METAP1","P53582",252448,273447.333333333,"P53582","nonmito",""
"METAP2","P50579",130260.666666667,234278.333333333,"P50579","nonmito",""
"METTL1","Q9UBP6",117621,93295.8666666667,"Q9UBP6","nonmito",""
"METTL14","Q9HCE5",126754.333333333,114005,"Q9HCE5","nonmito",""
"METTL15","A6NJ78",63441.8666666667,64473.9666666667,"A6NJ78","mito",""
"METTL16","Q86W50",169062.333333333,157311.666666667,"Q86W50","nonmito",""
"METTL26","Q96S19",189774.5,170608,"Q96S19","nonmito",""
"METTL2B","Q6P1Q9",72057.2666666667,81008.2,"Q6P1Q9","nonmito",""
"METTL3","Q86U44",133019.333333333,128715.666666667,"Q86U44","nonmito",""
"METTL5","Q9NRN9",123874.333333333,123348.666666667,"Q9NRN9","mito",""
"METTL7A","Q9H8H3",305756,305414,"Q9H8H3","nonmito",""
"METTL7B","Q6UX53",104737.9,111093.666666667,"Q6UX53","nonmito",""
"METTL9","Q9H1A3;Q9H1A3-2",130716.5,130423.666666667,"Q9H1A3","nonmito",""
"MEX3A","A1L020",91462.4333333333,62937.6,"A1L020","nonmito",""
"MEX3D","Q86XN8",135522.866666667,90265.7666666667,"Q86XN8","nonmito",""
"MFAP1","P55081",194146.333333333,209220.333333333,"P55081","nonmito",""
"MFF","Q9GZY8-2",106844.966666667,113361.333333333,"Q9GZY8","mito",""
"MFGE8","Q08431",139546,145741,"Q08431","nonmito",""
"MFN1","Q8IWA4",132621,102402.5,"Q8IWA4","mito",""
"MFN2","O95140",176540,104341.333333333,"O95140","mito",""
"MFSD10","Q14728",126458.333333333,122784.666666667,"Q14728","nonmito",""
"MFSD5","Q6N075;Q6N075-2",57364.5,35164.1,"Q6N075","nonmito",""
"MGA","Q8IWI9;Q8IWI9-3",54060.2666666667,32644.8333333333,"Q8IWI9","nonmito",""
"MGAT1","P26572",79564.3666666667,100978.2,"P26572","nonmito",""
"MGAT2","Q10469",133957,116723.666666667,"Q10469","nonmito",""
"MGME1","Q9BQP7",166066,154056.666666667,"Q9BQP7","mito",""
"MGRN1","O60291;O60291-2;O60291-3;O60291-4",72648.2666666667,64606.8333333333,"O60291","nonmito",""
"MGST1","P10620",397746,260759.333333333,"P10620","mito",""
"MGST3","O14880",363009.666666667,376893,"O14880","mito",""
"MIA2","Q96PC5;Q96PC5-10;Q96PC5-11;Q96PC5-14;Q96PC5-5;Q96PC5-7;Q96PC5-8;Q96PC5-9",103026.6,97136.9,"O15320","nonmito",""
"MIA2","Q96PC5;Q96PC5-10;Q96PC5-11;Q96PC5-14;Q96PC5-5;Q96PC5-7;Q96PC5-8;Q96PC5-9",103026.6,97136.9,"Q96PC5","nonmito",""
"MIA3","Q5JRA6",124230.333333333,123413.333333333,"Q5JRA6","nonmito",""
"MIB1","Q86YT6",57804.6333333333,52071.9666666667,"Q86YT6","nonmito",""
"MICAL3","Q7RTP6",113925,118698.666666667,"Q7RTP6","nonmito",""
"MICALL1","Q8N3F8",107725,93020.1666666667,"Q8N3F8","nonmito",""
"MICOS13","Q5XKP0",342091,306713,"Q5XKP0","mito",""
"MICU1","Q9BPX6;Q9BPX6-3",69377.3666666667,62326.6333333333,"Q9BPX6","mito",""
"MICU2","Q8IYU8",61603.1666666667,63094.7333333333,"Q8IYU8","mito",""
"MID1","O15344",106115,81376.3,"O15344","nonmito",""
"MID1IP1","Q9NPA3",95811.25,99916.1333333333,"Q9NPA3","nonmito",""
"MIDEAS","Q6PJG2",71643.4333333333,65365.8,"Q6PJG2","nonmito",""
"MIEF1","Q9NQG6",88252.0666666667,76319.4333333333,"Q9NQG6","mito",""
"MIEF1","L0R8F8",401608,414011,"Q9NQG6","mito",""
"MIER1","Q8N108-12",195395,191462.333333333,"Q8N108","nonmito",""
"MIF","P14174",6600106.66666667,4239290,"P14174","nonmito",""
"MIGA1","Q8NA2",24105.05,24279.6666666667,"Q8NAN2","mito",""
"MINDY3","Q9H8M7",433395,196616,"Q9H8M7","nonmito",""
"MINPP1","Q9UNW1",101157.7,110548,"Q9UNW1","nonmito",""
"MIOS","Q9NXC5",72217.6666666667,71145.1,"Q9NXC5","nonmito",""
"MIPEP","Q99797",145337.333333333,144737.666666667,"Q99797","mito",""
"MIS12","Q9H081",177654,160775.333333333,"Q9H081","nonmito",""
"MIS18A","Q9NYP9",96394.5333333333,113880.333333333,"Q9NYP9","nonmito",""
"MITD1","Q8WV92",142219,149596,"Q8WV92","nonmito",""
"MKI67","P46013",118728.333333333,108996.666666667,"P46013","nonmito",""
"MKLN1","Q9UL63",94910.9666666667,112247.333333333,"Q9UL63","nonmito",""
"MKRN1","Q9UHC7;Q9UHC7-3;Q9UHC7-4",47134.4333333333,47619.6333333333,"Q9UHC7","nonmito",""
"MKRN2","Q9H000",212448,223904.333333333,"Q9H000","nonmito",""
"MLEC","Q14165",180195.333333333,160128,"Q14165","nonmito",""
"MLF2","Q15773",223597,163401,"Q15773","nonmito",""
"MLLT1","Q03111",107604.666666667,128080.333333333,"Q03111","nonmito",""
"MLLT11","Q13015",104020.166666667,148742,"Q13015","nonmito",""
"MLLT3","P42568;P42568-2",69980.5666666667,72433.8,"P42568","nonmito",""
"MLST8","Q9BVC4;Q9BVC4-3;Q9BVC4-5",102766.3,97461.5333333333,"Q9BVC4","nonmito",""
"MLYCD","O95822",50670.75,86661.25,"O95822","mito",""
"MMAB","Q96EY8",161147.333333333,161948,"Q96EY8","mito",""
"MMACHC","Q9Y4U1",172774,212237.333333333,"Q9Y4U1","nonmito",""
"MMADHC","Q9H3L0",235937,219766.333333333,"Q9H3L0","mito",""
"MMGT1","Q8N4V1",162417.333333333,153533.333333333,"Q8N4V1","nonmito",""
"MMS19","Q96T76;Q96T76-8",148619.666666667,149954.333333333,"Q96T76","nonmito",""
"MMS22L","Q6ZRQ5",92838.7666666667,99255.8666666667,"Q6ZRQ5","nonmito",""
"MMUT","P22033",193167,205149.333333333,"P22033","mito",""
"MNAT1","P51948",141742.666666667,150934.666666667,"P51948","nonmito",""
"MOB1A","Q9H8S9",217180.333333333,208374.333333333,"Q9H8S9","nonmito",""
"MOB3A","Q96BX8",127113.833333333,97606.5666666667,"Q96BX8","nonmito",""
"MOB4","Q9Y3A3;Q9Y3A3-3",308884,321112.666666667,"Q9Y3A3","nonmito",""
"MOCS2","O96007",209544.666666667,202310.333333333,"O96007","nonmito",""
"MOCS3","O95396",126952.666666667,112990.666666667,"O95396","nonmito",""
"MOGS","Q13724",237549,241945,"Q13724","nonmito",""
"MON1A","Q86VX9;Q86VX9-5",32257,49440.9,"Q86VX9","nonmito",""
"MON1B","Q7L1V2;Q7L1V2-2",122005.333333333,95415.3333333333,"Q7L1V2","nonmito",""
"MON2","Q7Z3U7-5",156800,153036.666666667,"Q7Z3U7","nonmito",""
"MORC2","Q9Y6X9;Q9Y6X9-2",73742.0333333333,72861.9666666667,"Q9Y6X9","nonmito",""
"MORC3","Q14149",99165.8333333333,100840.333333333,"Q14149","nonmito",""
"MORF4L1","Q9UBU8;Q9UBU8-2;Q9UBU8-3",237823,316674.333333333,"Q9UBU8","nonmito",""
"MORF4L2","Q15014",265252.666666667,297041.666666667,"Q15014","nonmito",""
"MOSPD2","Q8NHP6",122127.333333333,113182.333333333,"Q8NHP6","nonmito",""
"MOV10","Q9HCE1",152861,140586.333333333,"Q9HCE1","nonmito",""
"MOXD1","Q6UVY6",189664,104762.533333333,"Q6UVY6","nonmito",""
"MPC1","Q9Y5U8",69402.85,86423.4333333333,"Q9Y5U8","mito",""
"MPC2","O95563",256145,227909.333333333,"O95563","mito",""
"MPDU1","O75352;O75352-2",476201.333333333,379047,"O75352","nonmito",""
"MPG","P29372;P29372-2;P29372-4;P29372-5",170779.666666667,184959,"P29372","nonmito",""
"MPHOSPH10","O00566",93343.1666666667,95317.9666666667,"O00566","nonmito",""
"MPHOSPH6","Q99547",216677.666666667,226513.333333333,"Q99547","nonmito",""
"MPHOSPH8","Q99549",81400.7333333333,83211.4666666667,"Q99549","nonmito",""
"MPI","P34949",227730.666666667,231560.333333333,"P34949","nonmito",""
"MPP1","Q00013;Q00013-3",106154,159027,"Q00013","nonmito",""
"MPP2","Q14168;Q14168-2;Q14168-3;Q14168-4;Q14168-6",166848.666666667,155456.666666667,"Q14168","nonmito",""
"MPP5","Q8N3R9;Q8N3R9-2",88539.7,108547.333333333,"Q8N3R9","nonmito",""
"MPP6","Q9NZW5",169302.666666667,165316.666666667,"Q9NZW5","nonmito",""
"MPP7","Q5T2T1",92655.3333333333,108935,"Q5T2T1","nonmito",""
"MPRIP","Q6WCQ1;Q6WCQ1-2",85239.1333333333,76573.3333333333,"Q6WCQ1","nonmito",""
"MPST","P25325",255543.333333333,233888.333333333,"P25325","mito",""
"MPV17L2","Q567V2;Q567V2-2",198297,157938.333333333,"Q567V2","mito",""
"MPZL1","O95297;O95297-2",150916,125495,"O95297","nonmito",""
"MRC2","Q9UBG0",123270,83723.8666666667,"Q9UBG0","nonmito",""
"MRE11","P49959;P49959-3",340250,312664.333333333,"P49959","nonmito",""
"MRFAP1","Q9Y605",393852.333333333,549927.666666667,"Q9Y605","nonmito",""
"MRGBP","Q9NV56",228462,221156.333333333,"Q9NV56","nonmito",""
"MRI1","Q9BV20",335576.333333333,321354.666666667,"Q9BV20","nonmito",""
"MRM3","Q9HC36",170963.666666667,170483.333333333,"Q9HC36","mito",""
"MRPL1","Q9BYD6",147923,145903.333333333,"Q9BYD6","mito","Ribo"
"MRPL10","Q7Z7H8;Q7Z7H8-2",190510.333333333,175013.333333333,"Q7Z7H8","mito","Ribo"
"MRPL11","Q9Y3B7",388752,381564.333333333,"Q9Y3B7","mito","Ribo"
"MRPL12","P52815",311185.333333333,332771.333333333,"P52815","mito","Ribo"
"MRPL13","Q9BYD1",188077,176159.333333333,"Q9BYD1","mito","Ribo"
"MRPL14","Q6P1L8",227190.666666667,225978.333333333,"Q6P1L8","mito","Ribo"
"MRPL15","Q9P015",159127.333333333,147738.333333333,"Q9P015","mito","Ribo"
"MRPL16","Q9NX20",179939.666666667,170682.666666667,"Q9NX20","mito","Ribo"
"MRPL17","Q9NRX2",342597.666666667,336365.333333333,"Q9NRX2","mito","Ribo"
"MRPL18","Q9H0U6",205190,188314,"Q9H0U6","mito","Ribo"
"MRPL19","P49406",285225,277865.666666667,"P49406","mito","Ribo"
"MRPL2","Q5T653",201721,187881.666666667,"Q5T653","mito","Ribo"
"MRPL20","Q9BYC9",237780.333333333,220295.666666667,"Q9BYC9","mito","Ribo"
"MRPL21","Q7Z2W9",218913,212538,"Q7Z2W9","mito","Ribo"
"MRPL22","Q9NWU5;Q9NWU5-2;Q9NWU5-3",495897.666666667,449523.666666667,"Q9NWU5","mito","Ribo"
"MRPL23","Q16540",516631,463024,"Q16540","mito","Ribo"
"MRPL24","Q96A35",242071.666666667,247022,"Q96A35","mito","Ribo"
"MRPL27","Q9P0M9",89627.95,96162.9666666667,"Q9P0M9","mito","Ribo"
"MRPL28","Q13084",183512.333333333,175885,"Q13084","mito","Ribo"
"MRPL3","P09001",185354.666666667,190221,"P09001","mito","Ribo"
"MRPL32","Q9BYC8",127295.666666667,98990,"Q9BYC8","mito","Ribo"
"MRPL34","Q9BQ48",408775,314692,"Q9BQ48","mito","Ribo"
"MRPL35","Q9NZE8",91436,98219.4333333333,"Q9NZE8","mito","Ribo"
"MRPL37","Q9BZE1",258085,257420.333333333,"Q9BZE1","mito","Ribo"
"MRPL38","Q96DV4",316074.666666667,293881,"Q96DV4","mito","Ribo"
"MRPL39","Q9NYK5;Q9NYK5-2",288994.333333333,270769.666666667,"Q9NYK5","mito","Ribo"
"MRPL4","Q9BYD3",348297,323807,"Q9BYD3","mito","Ribo"
"MRPL40","Q9NQ50",200362.666666667,184452.666666667,"Q9NQ50","mito","Ribo"
"MRPL41","Q8IXM3",226034.666666667,233060.333333333,"Q8IXM3","mito","Ribo"
"MRPL42","Q9Y6G3",76553,74552.8,"Q9Y6G3","mito","Ribo"
"MRPL43","Q8N983;Q8N983-2;Q8N983-3;Q8N983-4;Q8N983-6;Q8N983-7",460828.666666667,452929,"Q8N983","mito","Ribo"
"MRPL44","Q9H9J2",274258,269795.333333333,"Q9H9J2","mito","Ribo"
"MRPL45","Q9BRJ2",199817.333333333,214495.333333333,"B4DEF8","mito","Ribo"
"MRPL46","Q9H2W6",180916.666666667,172241,"Q9H2W6","mito","Ribo"
"MRPL47","Q9HD33;Q9HD33-2",211336.666666667,201915,"Q9HD33","mito","Ribo"
"MRPL48","Q96GC5;Q96GC5-3",248959.666666667,239367,"Q96GC5","mito","Ribo"
"MRPL49","Q13405",277689.333333333,266133.333333333,"Q13405","mito","Ribo"
"MRPL50","Q8N5N7",283591.666666667,332840.333333333,"Q8N5N7","mito","Ribo"
"MRPL52","Q86TS9;Q86TS9-3",80421.65,74135.6666666667,"Q86TS9","mito","Ribo"
"MRPL53","Q96EL3",246600,236995.333333333,"Q96EL3","mito","Ribo"
"MRPL54","Q6P161",219267,192752.333333333,"Q6P161","mito","Ribo"
"MRPL55","Q7Z7F7;Q7Z7F7-2",282785,270604.333333333,"Q7Z7F7","mito","Ribo"
"MRPL58","Q14197",211017.333333333,216247.666666667,"Q14197","mito","Ribo"
"MRPL9","Q9BYD2",313781.666666667,304436.333333333,"Q9BYD2","mito","Ribo"
"MRPS10","P82664",77260.6333333333,75397.8,"P82664","mito","Ribo"
"MRPS11","P82912;P82912-2",194183,200640,"P82912","mito","Ribo"
"MRPS12","O15235",138656.333333333,148389,"O15235","mito","Ribo"
"MRPS14","O60783",228265,199332.666666667,"O60783","mito","Ribo"
"MRPS15","P82914",215089,228003,"P82914","mito","Ribo"
"MRPS16","Q9Y3D3",278546.666666667,258887.333333333,"Q9Y3D3","mito","Ribo"
"MRPS17","Q9Y2R5",246329,270897,"Q9Y2R5","mito","Ribo"
"MRPS18A","Q9NVS2;Q9NVS2-2",137964.333333333,121689.666666667,"Q9NVS2","mito","Ribo"
"MRPS18B","Q9Y676",170560.666666667,169745.666666667,"Q9Y676","mito","Ribo"
"MRPS18C","Q9Y3D5",137416,149412,"Q9Y3D5","mito","Ribo"
"MRPS2","Q9Y399",186741,202446,"Q9Y399","mito","Ribo"
"MRPS21","P82921",218385.666666667,248126.333333333,"P82921","mito","Ribo"
"MRPS22","P82650",262465.333333333,259989,"P82650","mito","Ribo"
"MRPS23","Q9Y3D9",340630,371800.333333333,"Q9Y3D9","mito","Ribo"
"MRPS24","Q96EL2",115937,126551,"Q96EL2","mito","Ribo"
"MRPS25","P82663",145997.666666667,153211,"P82663","mito","Ribo"
"MRPS26","Q9BYN8",236090,285998.333333333,"Q9BYN8","mito","Ribo"
"MRPS27","Q92552;Q92552-2",241122.666666667,233212.333333333,"Q92552","mito","Ribo"
"MRPS28","Q9Y2Q9",334683.333333333,329108.333333333,"Q9Y2Q9","mito","Ribo"
"MRPS30","Q9NP92",131041.333333333,126280.333333333,"Q9NP92","mito","Ribo"
"MRPS31","Q92665",185027.333333333,190924,"Q92665","mito","Ribo"
"MRPS33","Q9Y291",89219.9,91303.6,"Q9Y291","mito","Ribo"
"MRPS34","P82930",253611.333333333,244445,"P82930","mito","Ribo"
"MRPS35","P82673",150035,153358,"P82673","mito","Ribo"
"MRPS36","P82909",193375.333333333,294853,"P82909","mito","Ribo"
"MRPS5","P82675",153640,152656.333333333,"P82675","mito","Ribo"
"MRPS6","P82932",218474.666666667,257308.666666667,"P82932","mito","Ribo"
"MRPS7","Q9Y2R9",234067.666666667,252578.666666667,"Q9Y2R9","mito","Ribo"
"MRPS9","P82933",264496,278722,"P82933","mito","Ribo"
"MRRF","Q96E11;Q96E11-3",304217.333333333,231393,"Q96E11","mito",""
"MRS2","Q9HD23",79917.3,77238.2,"Q9HD23","mito",""
"MRTFA","Q969V6",118629.333333333,108610,"Q969V6","nonmito",""
"MRTO4","Q9UKD2",319531.666666667,321048,"Q9UKD2","nonmito",""
"MSH2","P43246",298112,321606.666666667,"P43246","nonmito",""
"MSH3","P20585",114816.333333333,117470.333333333,"P20585","nonmito",""
"MSH6","P52701",251590,292729,"P52701","nonmito",""
"MSI1","O43347",256733,217803,"O43347","nonmito",""
"MSI2","Q96DH6;Q96DH6-2",216007.666666667,212299.333333333,"Q96DH6","nonmito",""
"MSMO1","Q15800",138847.666666667,168185.333333333,"Q15800","nonmito",""
"MSN","P26038",332184.333333333,252853.666666667,"P26038","nonmito",""
"MSTO1","Q9BUK6;Q9BUK6-2",125594.333333333,123953,"Q9BUK6","nonmito",""
"MT-ATP6","P00846",151954.433333333,169039.333333333,"P00846","mito","CV"
"MT-CO1","P00395",263015.5,183039.333333333,"P00395","mito","CIV"
"MT-CO2","P00403",649092.666666667,477404.666666667,"P00403","mito","CIV"
"MT-CO3","P00414",58090.5,44686.8333333333,"P00414","mito","CIV"
"MT-CYB","P00156",255876.666666667,229128,"P00156","mito","CIII"
"MT-ND1","P03886",181193,258565.333333333,"P03886","mito","CI"
"MT-ND4","P03905",91106,119190.666666667,"P03905","mito","CI"
"MT-ND5","P03915",85848.3666666667,178609.666666667,"P03915","mito","CI"
"MTA1","Q13330",174986.333333333,164811.666666667,"Q13330","nonmito",""
"MTA2","O94776",390620,428413.666666667,"O94776","nonmito",""
"MTA3","Q9BTC8;Q9BTC8-2",118519.5,123336,"Q9BTC8","nonmito",""
"MTAP","Q13126",420571.666666667,397487.333333333,"Q13126","nonmito",""
"MTARC1","Q5VT66;Q5VT66-2",135851.333333333,175028,"Q5VT66","mito",""
"MTARC2","Q969Z3",108773,95197.1,"Q969Z3","mito",""
"MTCH1","Q9NZJ7;Q9NZJ7-2",249631.666666667,210916,"Q9NZJ7","mito",""
"MTCH2","Q9Y6C9",345690.666666667,295551,"Q9Y6C9","mito",""
"MTDH","Q86UE4",224442.333333333,216198.666666667,"Q86UE4","nonmito",""
"MTERF3","Q96E29;Q96E29-2;Q96E29-3",75096.6666666667,87143.8333333333,"Q96E29","mito",""
"MTERF4","Q7Z6M4",130995.333333333,115106,"Q7Z6M4","mito",""
"MTF2","Q9Y483",71924,66934.7333333333,"Q9Y483","nonmito",""
"MTFP1","Q9UDX5",175491,156727,"Q9UDX5","mito",""
"MTFR1","Q15390",29337.5666666667,33171.1666666667,"Q15390","mito",""
"MTFR2","Q6P444",48804.6,49020.2,"Q6P444","mito",""
"MTG1","Q9BT17",44428.15,67537.4666666667,"Q9BT17","mito",""
"MTHFD1","P11586",767099,674710.333333333,"P11586","nonmito",""
"MTHFD1L","Q6UB35",282707.666666667,273706.666666667,"Q6UB35","mito",""
"MTHFD2","P13995",277201,205525.333333333,"P13995","mito",""
"MTHFR","P42898;P42898-2",44747.7,46279.7666666667,"P42898","nonmito",""
"MTHFS","P49914",209408.333333333,233669.333333333,"P49914","mito",""
