"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"NCR3LG1","Q68D85",161917.666666667,59682.9333333333,"Q68D85","nonmito",""
"NCS1","P62166",113762.6,99780.5666666667,"P62166","nonmito",""
"NCSTN","Q92542;Q92542-2",355232.333333333,258678.666666667,"Q92542","nonmito",""
"NDC1","Q9BTX1;Q9BTX1-2;Q9BTX1-5;Q9BTX1-6",123217.666666667,112427,"Q9BTX1","nonmito",""
"NDC80","O14777",134784.666666667,113284.666666667,"O14777","nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",154093,188433.666666667,"Q9NXR1","nonmito",""
"NDFIP1","Q9BT67",253831,306044.333333333,"Q9BT67","nonmito",""
"NDOR1","Q9UHB4;Q9UHB4-2;Q9UHB4-3;Q9UHB4-4",243662,165880,"Q9UHB4","nonmito",""
"NDRG1","Q92597",124998.666666667,112887.333333333,"Q92597","nonmito",""
"NDRG2","Q9UN36-2;Q9UN36-6",243308.333333333,203859.333333333,"Q9UN36","nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",237710.666666667,191498,"Q9UGV2","nonmito",""
"NDUFA11","Q86Y39",147964,368072.666666667,"Q86Y39","mito","CI"
"NDUFA13","Q9P0J0",240641.333333333,403151.333333333,"Q9P0J0","mito","CI"
"NDUFA2","O43678",205199.333333333,688131.666666667,"O43678","mito","CI"
"NDUFA3","O95167",98026.6666666667,128425,"O95167","mito","CI"
"NDUFA4","O00483",614517.333333333,584748.666666667,"O00483","mito","CIV"
"NDUFA5","Q16718",205250.666666667,342636.333333333,"Q16718","mito","CI"
"NDUFA6","P56556",39770.5333333333,173035,"P56556","mito","CI"
"NDUFA8","P51970",230858,320477.333333333,"P51970","mito","CI"
"NDUFA9","Q16795",101915.333333333,355279,"Q16795","mito","CI"
"NDUFAB1","O14561",265676,296007.666666667,"O14561","mito","CI"
"NDUFAF1","Q9Y375",188929.666666667,165721.333333333,"Q9Y375","mito",""
"NDUFAF2","Q8N183",287124,376119,"Q8N183","mito",""
"NDUFAF3","Q9BU61",449956.333333333,514806,"Q9BU61","mito",""
"NDUFAF4","Q9P032",163791,200383.666666667,"Q9P032","mito",""
"NDUFAF5","Q5TEU4;Q5TEU4-2",122978.333333333,89747.5,"Q5TEU4","mito",""
"NDUFAF7","Q7L592",145482.333333333,110071.666666667,"Q7L592","mito",""
"NDUFB1","O75438",153613.333333333,181275.333333333,"O75438","mito","CI"
"NDUFB10","O96000",184697.333333333,200015.666666667,"O96000","mito","CI"
"NDUFB11","Q9NX14;Q9NX14-2",349094.333333333,337389,"Q9NX14","mito","CI"
"NDUFB3","O43676",69196.1333333333,107561,"O43676","mito","CI"
"NDUFB4","O95168;O95168-2",345696.666666667,510248.666666667,"O95168","mito","CI"
"NDUFB5","O43674;O43674-2",211701.333333333,221818,"O43674","mito","CI"
"NDUFB6","O95139",232042.666666667,265305.666666667,"O95139","mito","CI"
"NDUFB7","P17568",55395.9,121539.333333333,"P17568","mito","CI"
"NDUFB8","O95169;O95169-3",166587,468708.333333333,"O95169","mito","CI"
"NDUFB9","Q9Y6M9",172954.333333333,422809.666666667,"Q9Y6M9","mito","CI"
"NDUFS1","P28331;P28331-2",108560.666666667,421239,"P28331","mito","CI"
"NDUFS2","O75306",288165.333333333,495360.333333333,"O75306","mito","CI"
"NDUFS3","O75489",175904,306080.666666667,"O75489","mito","CI"
"NDUFS5","O43920",97911.3,290658.666666667,"O43920","mito","CI"
"NDUFS7","O75251",142186,229642,"O75251","mito","CI"
"NDUFS8","O00217",299508.666666667,495774,"O00217","mito","CI"
"NDUFV1","P49821;P49821-2",108389.666666667,355481.333333333,"P49821","mito","CI"
"NDUFV2","P19404",204195,675027,"P19404","mito","CI"
"NDUFV3","P56181-2",52693.7333333333,104483.6,"P56181","mito","CI"
"NECAP1","Q8NC96",292099.666666667,268510.333333333,"Q8NC96","nonmito",""
"NECAP2","Q9NVZ3;Q9NVZ3-2",283702.333333333,276945,"Q9NVZ3","nonmito",""
"NECTIN2","Q92692",188116.333333333,139156.666666667,"Q92692","nonmito",""
"NEDD1","Q8NHV4;Q8NHV4-3",151479.666666667,144523,"Q8NHV4","nonmito",""
"NEDD4","P46934-4",104541.166666667,71376.0666666667,"P46934","nonmito",""
"NEDD8","Q15843",1220650,932718.666666667,"Q15843","nonmito",""
"NEFL","P07196",322974.666666667,237612.333333333,"P07196","nonmito",""
"NEFM","P07197",276225.666666667,178034.666666667,"P07197","nonmito",""
"NEK3","P51956",103386.533333333,115679.666666667,"P51956","nonmito",""
"NEK4","P51957;P51957-3",59423.5333333333,70687.9333333333,"P51957","nonmito",""
"NEK7","Q8TDX7",191550.333333333,173270,"Q8TDX7","nonmito",""
"NEK9","Q8TD19",203959.333333333,193905,"Q8TD19","nonmito",""
"NELFA","Q9H3P2",89555.3666666667,121828,"Q9H3P2","nonmito",""
"NELFB","Q8WX92-2",138922,181189,"Q8WX92","nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",115276,150938.666666667,"Q8IXH7","nonmito",""
"NELFE","P18615",139909,179796,"P18615","nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",104972.333333333,108215.666666667,"O60524","nonmito",""
"NEMP1","O14524",211322.666666667,134873.666666667,"O14524","nonmito",""
"NENF","Q9UMX5",572828.666666667,353759.666666667,"Q9UMX5","nonmito",""
"NEPRO","Q6NW34",53082.9333333333,68732.6,"Q6NW34","nonmito",""
"NES","P48681",162524,92027.7,"P48681","nonmito",""
"NEURL4","Q96JN8;Q96JN8-2",117556.133333333,113353,"Q96JN8","nonmito",""
"NEXN","Q0ZGT2;Q0ZGT2-2;Q0ZGT2-4",73270.8333333333,32940.6666666667,"Q0ZGT2","nonmito",""
"NF1","P21359;P21359-2;P21359-6",61364.4666666667,71137.9333333333,"P21359","nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",131797.666666667,131875,"P35240","nonmito",""
"NFATC2IP","Q8NCF5",137825,158409.333333333,"Q8NCF5","nonmito",""
"NFIA","Q12857-3",50021.1666666667,31614.2,"Q12857","nonmito",""
"NFKB1","P19838;P19838-2",69336.3,72856.3666666667,"P19838","nonmito",""
"NFKB2","Q00653",101315.233333333,58332.1333333333,"Q00653","nonmito",""
"NFKBIB","Q15653;Q15653-2",131555.333333333,143954,"Q15653","nonmito",""
"NFS1","Q9Y697;Q9Y697-2",121311.333333333,141013.333333333,"Q9Y697","mito",""
"NFU1","Q9UMS0;Q9UMS0-3",276777.666666667,338005.333333333,"Q9UMS0","mito",""
"NFX1","Q12986",73422.4333333333,79319.8333333333,"Q12986","nonmito",""
"NFXL1","Q6ZNB6",85312.3,70475.6,"Q6ZNB6","nonmito",""
"NFYA","P23511;P23511-2",99248.9,126348,"P23511","nonmito",""
"NFYC","Q13952;Q13952-2;Q13952-3;Q13952-5;Q13952-6;Q13952-7",240236,230979,"Q13952","nonmito",""
"NGDN","Q8NEJ9;Q8NEJ9-2",171934,185406,"Q8NEJ9","nonmito",""
"NGLY1","Q96IV0",153831.333333333,112894,"Q96IV0","nonmito",""
"NHEJ1","Q9H9Q4",320187.666666667,341604,"Q9H9Q4","nonmito",""
"NHLRC2","Q8NBF2",204509,220880.333333333,"Q8NBF2","nonmito",""
"NHP2","Q9NX24",289909,311874.333333333,"Q9NX24","nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",132355.333333333,124065,"Q96TA1","nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",218159.666666667,213745.333333333,"Q9GZT8","mito",""
"NIFK","Q9BYG3",241149,324648.666666667,"Q9BYG3","nonmito",""
"NIN","Q8N4C6-7",196596.666666667,196208,"Q8N4C6","nonmito",""
"NIP7","Q9Y221",232983.666666667,263707,"Q9Y221","nonmito",""
"NIPBL","Q6KC79",109517.333333333,97560.1666666667,"Q6KC79","nonmito",""
"NIPSNAP1","Q9BPW8",189780.333333333,227632,"Q9BPW8","mito",""
"NIPSNAP2","O75323",279798.666666667,219423.666666667,"O75323","mito",""
"NIPSNAP3A","Q9UFN0",282044,213388,"Q9UFN0","mito",""
"NISCH","Q9Y2I1",103655.333333333,118828.666666667,"Q9Y2I1","nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",282037.666666667,223605,"Q86X76","mito",""
"NIT2","Q9NQR4",232864.666666667,193988.666666667,"Q9NQR4","mito",""
"NKAP","Q8N5F7",117733.2,134639.666666667,"Q8N5F7","nonmito",""
"NKRF","O15226;O15226-2",187147,210946.333333333,"O15226","nonmito",""
"NKTR","P30414",42752.3666666667,47571,"P30414","nonmito",""
"NKX2-5","P52952",45738,64750.4,"P52952","nonmito",""
"NLE1","Q9NVX2",207799.333333333,249619.333333333,"Q9NVX2","nonmito",""
"NLN","Q9BYT8",142342,166269.333333333,"Q9BYT8","mito",""
"NLRX1","Q86UT6",71064.0666666667,50080,"Q86UT6","mito",""
"NMD3","Q96D46",231351.666666667,244355.333333333,"Q96D46","nonmito",""
"NME2","P22392-2",1258473.33333333,1269143.33333333,"Q6FHN3","nonmito",""
"NME3","Q13232",201492.666666667,185461.333333333,"Q13232","mito",""
"NME6","O75414",128519,126498.333333333,"O75414","mito",""
"NME7","Q9Y5B8",150821,154642.666666667,"Q9Y5B8","nonmito",""
"NMNAT1","Q9HAN9",222502.333333333,187772.666666667,"Q9HAN9","nonmito",""
"NMT1","P30419",341031.333333333,319353.666666667,"P30419","nonmito",""
"NNT","Q13423",241659.333333333,170701.333333333,"Q13423","mito",""
"NOA1","Q8NC60",73280.8666666667,152235.333333333,"Q8NC60","mito",""
"NOB1","Q9ULX3",164466.333333333,344227.333333333,"Q9ULX3","nonmito",""
"NOC2L","Q9Y3T9",311019.333333333,335883.666666667,"Q9Y3T9","nonmito",""
"NOC3L","Q8WTT2",169952.666666667,179633.333333333,"Q8WTT2","nonmito",""
"NOC4L","Q9BVI4",265146.666666667,329904.333333333,"Q9BVI4","nonmito",""
"NOL10","Q9BSC4",153588,172479.666666667,"Q9BSC4","nonmito",""
"NOL11","Q9H8H0",171112,212091.666666667,"Q9H8H0","nonmito",""
"NOL12","Q9UGY1",190824.333333333,214659,"Q9UGY1","nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",197743.666666667,218079.666666667,"Q9H6R4","nonmito",""
"NOL7","Q9UMY1",185255.333333333,218922.333333333,"Q9UMY1","nonmito",""
"NOL8","Q76FK4;Q76FK4-4",94105.7,101718.933333333,"Q76FK4","nonmito",""
"NOL9","Q5SY16",231012.666666667,258335.666666667,"Q5SY16","nonmito",""
"NOLC1","Q14978-2",346362.333333333,375068.333333333,"Q14978","nonmito",""
"NOM1","Q5C9Z4",168744.333333333,172434.333333333,"Q5C9Z4","nonmito",""
"NOMO1","Q15155",35185.5,40793,"Q15155","nonmito",""
"NOMO2","Q5JPE7;Q5JPE7-2",242584.666666667,236647.333333333,"Q5JPE7","nonmito",""
"NONO","Q15233",720677.666666667,745193.666666667,"Q15233","nonmito",""
"NOP10","Q9NPE3",153985.666666667,152319.666666667,"Q9NPE3","nonmito",""
"NOP14","P78316",130060.666666667,172120.333333333,"P78316","nonmito",""
"NOP16","Q9Y3C1",135335.666666667,168145.666666667,"Q9Y3C1","nonmito",""
"NOP2","P46087;P46087-4",359928.666666667,394608.333333333,"P46087","nonmito",""
"NOP53","Q9NZM5",160314.666666667,218779.666666667,"Q9NZM5","nonmito",""
"NOP56","O00567",348484,332592.333333333,"O00567","nonmito",""
"NOP58","Q9Y2X3",331887.666666667,340850,"Q9Y2X3","nonmito",""
"NOP9","Q86U38",194679.666666667,208920,"Q86U38","nonmito",""
"NOSIP","Q9Y314",193700.666666667,237357,"Q9Y314","nonmito",""
"NOTCH2","Q04721",89073.7666666667,100242.033333333,"Q04721","nonmito",""
"NOTCH3","Q9UM47",109038,107289.9,"Q9UM47","nonmito",""
"NOVA1","P51513;P51513-2",119031.666666667,83589.1666666667,"P51513","nonmito",""
"NPC1","O15118",212594.333333333,132285.333333333,"O15118","nonmito",""
"NPC2","P61916",1286873.33333333,462067.666666667,"P61916","nonmito",""
"NPEPPS","P55786",597993.333333333,605413,"P55786","nonmito",""
"NPHP3","Q7Z494",64445.2,54152.25,"Q7Z494","nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",202722.333333333,170898,"Q8TAT6","nonmito",""
"NPM1","P06748;P06748-2",1510336.66666667,1871383.33333333,"P06748","nonmito",""
"NPM3","O75607",269891.333333333,385374.666666667,"O75607","nonmito",""
"NPTN","Q9Y639;Q9Y639-1",103611.966666667,77792.1666666667,"Q9Y639","nonmito",""
"NQO2","P16083",183134.333333333,190590,"P16083","nonmito",""
"NR2C1","P13056",70395.8,75955.8333333333,"P13056","nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",146937.333333333,146811.333333333,"Q86WQ0","nonmito",""
"NR2F2","P24468",123125.666666667,113847.666666667,"P24468","nonmito",""
"NR3C1","P04150;P04150-2;P04150-3;P04150-6",45094.9666666667,35942.55,"P04150","nonmito",""
"NRAS","P01111",766806.333333333,686739.333333333,"P01111","nonmito",""
"NRBF2","Q96F24;Q96F24-2",115423.333333333,96363.5333333333,"Q96F24","nonmito",""
"NRBP1","Q9UHY1",258419.333333333,238023.666666667,"Q9UHY1","nonmito",""
"NRDC","O43847;O43847-2",242664.666666667,277243.333333333,"O43847","mito",""
"NRDE2","Q9H7Z3",82727.3,86689.7,"Q9H7Z3","nonmito",""
"NRF1","Q16656;Q16656-4",201385.666666667,220664.333333333,"Q16656","nonmito",""
"NRM","Q8IXM6",264583.666666667,164722,"Q8IXM6","nonmito",""
"NRP1","O14786",191566.333333333,136712.333333333,"O14786","nonmito",""
"NSA2","O95478",150592,200008.333333333,"O95478","nonmito",""
"NSD1","Q96L73;Q96L73-2;Q96L73-3",46301.4333333333,56979.8,"Q96L73","nonmito",""
"NSD2","O96028",57841.4666666667,53452.3666666667,"O96028","nonmito",""
"NSDHL","Q15738",399813.666666667,451865,"Q15738","nonmito",""
"NSF","P46459",392785.666666667,332372,"P46459","nonmito",""
"NSFL1C","Q9UNZ2;Q9UNZ2-5",445365.333333333,423684,"Q9UNZ2","nonmito",""
"NSL1","Q96IY1",193986,220868.666666667,"Q96IY1","nonmito",""
"NSMCE1","Q8WV22",140086.333333333,150687.666666667,"Q8WV22","nonmito",""
"NSMCE2","Q96MF7",66493.3,80276.0666666667,"Q96MF7","nonmito",""
"NSMCE3","Q96MG7",146858.333333333,157553.666666667,"Q96MG7","nonmito",""
"NSMCE4A","Q9NXX6",149656,149582,"Q9NXX6","nonmito",""
"NSUN2","Q08J23",497795,400390.333333333,"Q08J23","mito",""
"NSUN4","Q96CB9;Q96CB9-4",159490.333333333,162761.333333333,"Q96CB9","mito",""
"NSUN5","Q96P11;Q96P11-2;Q96P11-4",111533.666666667,118074,"Q96P11","nonmito",""
"NSUN6","Q8TEA1",115382.666666667,142931.333333333,"Q8TEA1","nonmito",""
"NT5C","Q8TCD5",181771.666666667,176313,"Q8TCD5","nonmito",""
"NT5C2","P49902",150298.333333333,124824,"P49902","nonmito",""
"NT5C3A","Q9H0P0",164668,104685,"Q9H0P0","nonmito",""
"NT5C3B","Q969T7",176630.666666667,164558,"Q969T7","nonmito",""
"NT5DC1","Q5TFE4",130444.333333333,200624,"Q5TFE4","nonmito",""
"NT5DC2","Q9H857-2",194210.333333333,245492.333333333,"Q9H857","mito",""
"NT5DC3","Q86UY8",122027,96009.5,"Q86UY8","mito",""
"NTHL1","P78549;P78549-2;P78549-3",140795.666666667,195387,"P78549","mito",""
"NTMT1","Q9BV86",335347,385106.666666667,"Q9BV86","nonmito",""
"NTPCR","Q9BSD7",511873.333333333,612016,"Q9BSD7","nonmito",""
"NUB1","Q9Y5A7;Q9Y5A7-2",108114.333333333,126277.666666667,"Q9Y5A7","nonmito",""
"NUBP1","P53384;P53384-2",174502.333333333,208640,"P53384","nonmito",""
"NUBP2","Q9Y5Y2",301025,445367.333333333,"Q9Y5Y2","nonmito",""
"NUBPL","Q8TB37",120561.666666667,128479.666666667,"Q8TB37","mito",""
"NUCB1","Q02818",147279,146375.333333333,"Q02818","nonmito",""
"NUCB2","P80303;P80303-2",194848,140472,"P80303","nonmito",""
"NUCKS1","Q9H1E3",470010,539936,"Q9H1E3","nonmito",""
"NUDC","Q9Y266",589575.333333333,548476,"Q9Y266","nonmito",""
"NUDCD1","Q96RS6;Q96RS6-2",163988.333333333,167891.333333333,"Q96RS6","nonmito",""
"NUDCD2","Q8WVJ2",631668,648685,"Q8WVJ2","nonmito",""
"NUDCD3","Q8IVD9",323955.666666667,233385,"Q8IVD9","nonmito",""
"NUDT1","P36639;P36639-2;P36639-3;P36639-4",187314,218396,"P36639","nonmito",""
"NUDT12","Q9BQG2;Q9BQG2-2",53579.6666666667,74698.2333333333,"Q9BQG2","nonmito",""
"NUDT15","Q9NV35",80471.9333333333,86988.2666666667,"Q9NV35","nonmito",""
"NUDT16","Q96DE0",300439.333333333,342068,"Q96DE0","nonmito",""
"NUDT16L1","Q9BRJ7",136795.666666667,218162.666666667,"Q9BRJ7","nonmito",""
"NUDT19","A8MXV4",324812,198430,"A8MXV4","mito",""
"NUDT2","P50583",180559.666666667,181572.666666667,"P50583","mito",""
"NUDT21","O43809",539741,610652,"O43809","nonmito",""
"NUDT3","O95989",202801,359576,"O95989","nonmito",""
"NUDT5","Q9UKK9",490991.333333333,447407,"Q9UKK9","mito",""
"NUDT9","Q9BW91;Q9BW91-2",92430.6333333333,120282.666666667,"Q9BW91","mito",""
"NUF2","Q9BZD4",122868.666666667,97914.6666666667,"Q9BZD4","nonmito",""
"NUFIP2","Q7Z417",158958.333333333,186342,"Q7Z417","nonmito",""
"NUMA1","Q14980-2",251178,219967.666666667,"Q14980","nonmito",""
"NUMB","P49757;P49757-3",119592.333333333,113197.333333333,"P49757","nonmito",""
"NUP107","P57740",224817,264072.666666667,"P57740","nonmito",""
"NUP133","Q8WUM0",223960,264330.666666667,"Q8WUM0","nonmito",""
"NUP153","P49790",118771.333333333,172400.333333333,"P49790","nonmito",""
"NUP155","O75694;O75694-2",266250,302063,"O75694","nonmito",""
"NUP160","Q12769",200148,219648.666666667,"Q12769","nonmito",""
"NUP188","Q5SRE5",140260.333333333,179353.666666667,"Q5SRE5","nonmito",""
"NUP205","Q92621",220418.333333333,271516,"Q92621","nonmito",""
"NUP210","Q8TEM1",331571.666666667,179974,"Q8TEM1","nonmito",""
"NUP214","P35658;P35658-2;P35658-3;P35658-4",135959,155162.333333333,"P35658","nonmito",""
"NUP35","Q8NFH5;Q8NFH5-2",372884.666666667,417041.666666667,"Q8NFH5","nonmito",""
"NUP37","Q8NFH4",246545.333333333,266522,"Q8NFH4","nonmito",""
"NUP42","O15504",157398.333333333,199945.666666667,"O15504","nonmito",""
"NUP43","Q8NFH3",247952,268471.666666667,"Q8NFH3","nonmito",""
"NUP50","Q9UKX7;Q9UKX7-2",160905,183540.333333333,"Q9UKX7","nonmito",""
"NUP54","Q7Z3B4;Q7Z3B4-3",184340.333333333,205799,"Q7Z3B4","nonmito",""
"NUP58","Q9BVL2;Q9BVL2-2;Q9BVL2-3",222987,232605.666666667,"Q9BVL2","nonmito",""
"NUP62","P37198",288278,318103.333333333,"P37198","nonmito",""
"NUP85","Q9BW27",272343.333333333,266062.666666667,"Q9BW27","nonmito",""
"NUP88","Q99567",195388,234980.333333333,"Q99567","nonmito",""
"NUP93","Q8N1F7",319522.333333333,413871.666666667,"Q8N1F7","nonmito",""
"NUP98","P52948;P52948-5",216947.666666667,244852.666666667,"P52948","nonmito",""
"NUSAP1","Q9BXS6;Q9BXS6-2;Q9BXS6-3;Q9BXS6-4;Q9BXS6-5;Q9BXS6-6",110971,87260.7,"Q9BXS6","nonmito",""
"NUTF2","P61970",238439,307356.666666667,"P61970","nonmito",""
"NVL","O15381",194965.333333333,224053,"O15381","nonmito",""
"NXF1","Q9UBU9",303977.666666667,312458.333333333,"Q9UBU9","nonmito",""
"NXN","Q6DKJ4",117357.333333333,175667.333333333,"Q6DKJ4","nonmito",""
"OARD1","Q9Y530",38849.3666666667,48347.4,"Q9Y530","nonmito",""
"OAT","P04181",917851,585710.333333333,"P04181","mito",""
"OBI1","Q5W0B1",62103.6666666667,94531.7333333333,"Q5W0B1","nonmito",""
"OBSL1","O75147",105226.666666667,109921.666666667,"O75147","nonmito",""
"OCIAD1","Q9NX40",306084,213595.333333333,"Q9NX40","mito",""
"OCLN","Q16625",196067.666666667,96801.7666666667,"Q16625","nonmito",""
"OCRL","Q01968",167788.666666667,165891.333333333,"Q01968","nonmito",""
"ODF2","Q5BJF6;Q5BJF6-2;Q5BJF6-3;Q5BJF6-4",59950.2666666667,57804.6333333333,"Q5BJF6","nonmito",""
"ODR4","Q5SWX8",81861.7333333333,101534.166666667,"Q5SWX8","nonmito",""
"OGA","O60502;O60502-4",211194.333333333,226935.666666667,"O60502","nonmito",""
"OGDH","Q02218",266155.333333333,172494,"Q02218","mito",""
"OGFOD1","Q8N543",94165.8666666667,155266,"Q8N543","nonmito",""
"OGFR","Q9NZT2;Q9NZT2-2",205040,143805.333333333,"Q9NZT2","nonmito",""
"OGT","O15294",201415,244208.333333333,"O15294","nonmito",""
"OLA1","Q9NTK5",470463,399845.666666667,"Q9NTK5","nonmito",""
"OPA1","O60313-2",153393.333333333,121248,"O60313","mito",""
"OPA3","Q9H6K4",113896.333333333,106447.5,"Q9H6K4","mito",""
"OPTN","Q96CV9;Q96CV9-2;Q96CV9-3",215533.666666667,64702.4,"Q96CV9","nonmito",""
"ORC1","Q13415",82072.3,100452.333333333,"Q13415","nonmito",""
"ORC2","Q13416",121872,152071.333333333,"Q13416","nonmito",""
"ORC3","Q9UBD5;Q9UBD5-2",116366.333333333,157721.333333333,"Q9UBD5","nonmito",""
"ORC4","O43929",146308.333333333,186422.666666667,"O43929","nonmito",""
"ORC5","O43913",132239,172272.666666667,"O43913","nonmito",""
"ORC6","Q9Y5N6",156372.333333333,208286.666666667,"Q9Y5N6","nonmito",""
"ORMDL2","Q53FV1",200927.333333333,145337.333333333,"Q53FV1","nonmito",""
"OS9","Q13438-2;Q13438-3;Q13438-5;Q13438-7",165923.333333333,129528,"Q13438","nonmito",""
"OSBP","P22059",235606.666666667,197789.333333333,"P22059","nonmito",""
"OSBPL10","Q9BXB5;Q9BXB5-2",178475.333333333,183175,"Q9BXB5","nonmito",""
"OSBPL11","Q9BXB4",145693,162239.666666667,"Q9BXB4","nonmito",""
"OSBPL1A","Q9BXW6",120058.333333333,118987,"Q9BXW6","mito",""
"OSBPL2","Q9H1P3;Q9H1P3-2",118158,76851,"Q9H1P3","nonmito",""
"OSBPL3","Q9H4L5",77918.4,93220.3333333333,"Q9H4L5","nonmito",""
"OSBPL6","Q9BZF3;Q9BZF3-3;Q9BZF3-4;Q9BZF3-5",83423.0666666667,82042.9666666667,"Q9BZF3","nonmito",""
"OSBPL8","Q9BZF1;Q9BZF1-2;Q9BZF1-3",144390,129397.666666667,"Q9BZF1","nonmito",""
"OSBPL9","Q96SU4;Q96SU4-2;Q96SU4-7",138518,134106,"Q96SU4","nonmito",""
"OSGEP","Q9NPF4",258170.666666667,205155.666666667,"Q9NPF4","nonmito",""
"OSGEPL1","Q9H4B0",149385.333333333,126363.666666667,"Q9H4B0","mito",""
"OSTC","Q9NRP0",337393,310436.666666667,"Q9NRP0","nonmito",""
"OSTF1","Q92882",255975.666666667,204579.666666667,"Q92882","nonmito",""
"OTUB1","Q96FW1",783035,721000.333333333,"Q96FW1","nonmito",""
"OTUB2","Q96DC9",143412,139512,"Q96DC9","nonmito",""
"OTUD3","Q5T2D3",70925.9666666667,68033.1666666667,"Q5T2D3","nonmito",""
"OTUD4","Q01804",73262.0333333333,78336.6666666667,"Q01804","nonmito",""
"OTUD5","Q96G74;Q96G74-2;Q96G74-3;Q96G74-5",130066.333333333,154940.666666667,"Q96G74","nonmito",""
"OTUD6B","Q8N6M0",97460.4,113781,"Q8N6M0","nonmito",""
"OTUD7B","Q6GQQ9",110375.333333333,102099.2,"Q6GQQ9","nonmito",""
"OTULIN","Q96BN8",253574.666666667,171425.333333333,"Q96BN8","nonmito",""
"OVCA2","Q8WZ82",396844.666666667,425725.666666667,"Q8WZ82","nonmito",""
"OXA1L","Q15070;Q15070-2",145277.666666667,142229,"Q15070","mito",""
"OXCT1","P55809",338640.666666667,210325.333333333,"P55809","mito",""
"OXNAD1","Q96HP4",207329,194443.666666667,"Q96HP4","mito",""
"OXR1","Q8N573-2;Q8N573-5",58283.0333333333,48284.3,"Q8N573","mito",""
"OXSM","Q9NWU1",74275.7,65675.0666666667,"Q9NWU1","mito",""
"OXSR1","O95747",387182.666666667,457812,"O95747","nonmito",""
"P3H1","Q32P28;Q32P28-3;Q32P28-4",341739.666666667,263102.333333333,"Q32P28","nonmito",""
"P3H3","Q8IVL6",218805,118554.333333333,"Q8IVL6","nonmito",""
"P3H4","Q92791",113113.333333333,78858.6666666667,"Q92791","nonmito",""
"P4HA1","P13674",186148,166078.333333333,"P13674","nonmito",""
"P4HA2","O15460-2",204274,143524.666666667,"O15460","nonmito",""
"P4HB","P07237",1269506.66666667,741784,"P07237","nonmito",""
"PA2G4","Q9UQ80",583930,866493.333333333,"Q9UQ80","nonmito",""
"PAAF1","Q9BRP4",146395.666666667,121438.666666667,"Q9BRP4","nonmito",""
"PABPC1","P11940",532536.333333333,734345.333333333,"P11940","nonmito",""
"PABPC4","Q13310-2;Q13310-3",288715,273336,"Q13310","nonmito",""
"PABPN1","Q86U42",282951,279728.666666667,"Q86U42","nonmito",""
"PACC1","Q9H813;Q9H813-2",234844,180445.333333333,"Q9H813","nonmito",""
"PACS1","Q6VY07;Q6VY07-2",97948.6666666667,59326.2333333333,"Q6VY07","nonmito",""
"PACSIN2","Q9UNF0;Q9UNF0-2",273586.666666667,256262.666666667,"Q9UNF0","nonmito",""
"PACSIN3","Q9UKS6",152613,127625.666666667,"Q9UKS6","nonmito",""
"PAF1","Q8N7H5;Q8N7H5-3",214504,205846.333333333,"Q8N7H5","nonmito",""
"PAFAH1B1","P43034",205714,264041,"P43034","nonmito",""
"PAFAH1B2","P68402",560590.333333333,606036.666666667,"P68402","nonmito",""
"PAFAH1B3","Q15102",780877,528682.333333333,"Q15102","nonmito",""
"PAICS","P22234",789606.333333333,1178046.66666667,"P22234","mito",""
"PAIP1","Q9H074",322789,297053.333333333,"Q9H074","nonmito",""
"PAK1","Q13153",236760.666666667,208924.333333333,"Q13153","nonmito",""
"PAK1IP1","Q9NWT1",158140.666666667,201198,"Q9NWT1","nonmito",""
