"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"ARL2","P36404",420254,364718,"P36404","mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",211754,202746.333333333,"Q9Y2Y0","nonmito",""
"ARL3","P36405",366416,346512,"P36405","nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",137293.666666667,147549.666666667,"Q66PJ3","nonmito",""
"ARL6IP5","O75915",551619.333333333,477640.666666667,"O75915","nonmito",""
"ARL8A","Q96BM9",205711.333333333,163375.666666667,"Q96BM9","nonmito",""
"ARL8B","Q9NVJ2",251835,220126,"Q9NVJ2","nonmito",""
"ARMC1","Q9NVT9",156975.666666667,133328,"Q9NVT9","nonmito",""
"ARMC10","Q8N2F6-2;Q8N2F6-4",124536,102860.7,"Q8N2F6","mito",""
"ARMC6","Q6NXE6;Q6NXE6-2",224671.666666667,247624.333333333,"Q6NXE6","nonmito",""
"ARMC8","Q8IUR7",125243.666666667,151773.333333333,"Q8IUR7","nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",83333.4333333333,81654.3,"Q7Z3E5","nonmito",""
"ARMCX3","Q9UH62",112857,209826.333333333,"Q9UH62","mito",""
"ARMH3","Q5T2E6",91430.0666666667,96711.8,"Q5T2E6","nonmito",""
"ARMT1","Q9H993",171628.666666667,207915.333333333,"Q9H993","nonmito",""
"ARNT","P27540;P27540-2;P27540-4",84981.4666666667,75872.0333333333,"P27540","nonmito",""
"ARPC1A","Q92747",278083.666666667,278500,"Q92747","nonmito",""
"ARPC1B","O15143",199019,176012,"O15143","nonmito",""
"ARPC2","O15144",448478.333333333,438712.666666667,"O15144","nonmito",""
"ARPC3","O15145",277475.666666667,295635,"O15145","nonmito",""
"ARPC4","P59998",941943.666666667,863064.333333333,"P59998","nonmito",""
"ARPC5","O15511",292271.666666667,275025.666666667,"O15511","nonmito",""
"ARPC5L","Q9BPX5",647554.333333333,516981.333333333,"Q9BPX5","nonmito",""
"ARPIN","Q7Z6K5",226435,219903.666666667,"Q7Z6K5","nonmito",""
"ARPP19","P56211",186287.333333333,245889,"P56211","nonmito",""
"ARRB1","P49407-2",104024.2,95642.4,"P49407","nonmito",""
"ARRB2","P32121;P32121-3;P32121-4",108804.333333333,86474.4666666667,"P32121","nonmito",""
"ARSA","P15289;P15289-2",92877.6,99567.4333333333,"P15289","nonmito",""
"ARSB","P15848;P15848-2",38694.3666666667,29437.0666666667,"P15848","nonmito",""
"ARV1","Q9H2C2",69159.0666666667,69892.2666666667,"Q9H2C2","nonmito",""
"AS3MT","Q9HBK9",93768.1,100555.933333333,"Q9HBK9","nonmito",""
"ASAH1","Q13510;Q13510-2",118604,109296.666666667,"Q13510","nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",166385.333333333,146319,"Q9ULH1","nonmito",""
"ASAP2","O43150;O43150-2",25512.4666666667,26614.7333333333,"O43150","nonmito",""
"ASB3","Q9Y575;Q9Y575-2;Q9Y575-3",145537.666666667,157241.333333333,"A0A0A6YY97","nonmito",""
"ASB6","Q9NWX5",155735.333333333,157572.333333333,"Q9NWX5","nonmito",""
"ASCC1","Q8N9N2-2",225774,198493.333333333,"Q8N9N2","nonmito",""
"ASCC2","Q9H1I8",203995.333333333,238559,"Q9H1I8","nonmito",""
"ASCC3","Q8N3C0",142986,154338.333333333,"Q8N3C0","nonmito",""
"ASF1B","Q9NVP2",319860,286771,"Q9NVP2","nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",128616,128717.666666667,"Q9UBL3","nonmito",""
"ASL","P04424;P04424-2",111614.333333333,98672.8,"P04424","nonmito",""
"ASMTL","O95671",56376.7666666667,43893.2333333333,"O95671","nonmito",""
"ASNS","P08243;P08243-2",292959.333333333,284862,"P08243","nonmito",""
"ASNSD1","Q9NWL6",130951,92250.4,"Q9NWL6","nonmito",""
"ASPH","Q12797;Q12797-10",206722,209521.333333333,"Q12797","nonmito",""
"ASPM","Q8IZT6",319758.9,84310.5,"Q8IZT6","nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",111445.333333333,132280.333333333,"Q9BZE9","nonmito",""
"ASRGL1","Q7L266",110687.666666667,116552,"Q7L266","nonmito",""
"ASS1","P00966",209293,178304,"P00966","nonmito",""
"ATAD1","Q8NBU5",207923,201553.333333333,"Q8NBU5","mito",""
"ATAD2","Q6PL18",158777.333333333,154744.666666667,"Q6PL18","nonmito",""
"ATAD2B","Q9ULI0;Q9ULI0-2",82813.3666666667,82328.9333333333,"Q9ULI0","nonmito",""
"ATAD3A","Q9NVI7-2",599884,566073.333333333,"Q9NVI7","mito",""
"ATAD3B","Q5T9A4",205264.333333333,238073.666666667,"Q5T9A4","mito",""
"ATAD5","Q96QE3",49673.8666666667,41707.7,"Q96QE3","nonmito",""
"ATF7","P17544-2;P17544-6",62045.9666666667,58562,"P17544","nonmito",""
"ATF7IP","Q6VMQ6;Q6VMQ6-2;Q6VMQ6-4;Q6VMQ6-5",98117.1,77048.2666666667,"Q6VMQ6","nonmito",""
"ATG101","Q9BSB4",110868,90136.6,"Q9BSB4","nonmito",""
"ATG12","O94817",68215.4,62655.6666666667,"O94817","nonmito",""
"ATG13","O75143;O75143-2;O75143-5",122720.666666667,87016.4,"O75143","nonmito",""
"ATG16L1","Q676U5;Q676U5-2",101377.8,105244.333333333,"Q676U5","nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",84007.3,63295.8333333333,"Q2TAZ0","nonmito",""
"ATG2B","Q96BY7",89310.3333333333,87651.9,"Q96BY7","nonmito",""
"ATG3","Q9NT62",475141.333333333,478674.333333333,"Q9NT62","nonmito",""
"ATG4A","Q8WYN0",72551.6,93120.9666666667,"Q8WYN0","nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",222083,212251,"Q9Y4P1","nonmito",""
"ATG4C","Q96DT6",69376.3666666667,59400.6333333333,"Q96DT6","nonmito",""
"ATG5","Q9H1Y0",106710.666666667,118478,"Q9H1Y0","nonmito",""
"ATG7","O95352",125953.666666667,168634.666666667,"O95352","nonmito",""
"ATG9A","Q7Z3C6",131600,133167,"Q7Z3C6","nonmito",""
"ATIC","P31939",798261,872597,"P31939","nonmito",""
"ATL1","Q8WXF7-2",33035.8666666667,39897.5,"Q8WXF7","nonmito",""
"ATL2","Q8NHH9;Q8NHH9-5",116508.333333333,121584.333333333,"Q8NHH9","nonmito",""
"ATL3","Q6DD88",149206,143475.666666667,"Q6DD88","nonmito",""
"ATM","Q13315",76452.6666666667,65363.3333333333,"Q13315","nonmito",""
"ATOX1","O00244",248119.666666667,320524.666666667,"O00244","nonmito",""
"ATP11B","Q9Y2G3",113423.333333333,112521,"Q9Y2G3","nonmito",""
"ATP11C","Q8NB49;Q8NB49-2;Q8NB49-3;Q8NB49-4",63711.6,81506.9666666667,"Q8NB49","nonmito",""
"ATP13A1","Q9HD20",158997,149274.666666667,"Q9HD20","nonmito",""
"ATP1A1","P05023;P05023-4",494186.333333333,529301.666666667,"P05023","nonmito",""
"ATP1B1","P05026;P05026-2",231508.666666667,196611.666666667,"P05026","nonmito",""
"ATP1B3","P54709",762855.666666667,708088.666666667,"P54709","nonmito",""
"ATP2A2","P16615",294776,298605,"P16615","nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",189274.333333333,193107,"P20020","nonmito",""
"ATP2B4","P23634;P23634-2;P23634-3;P23634-4;P23634-5;P23634-6;P23634-7;P23634-8",116676.666666667,107155,"P23634","nonmito",""
"ATP2C1","P98194;P98194-4",78057.6666666667,87927.6666666667,"P98194","nonmito",""
"ATP5F1A","P25705",1429833.33333333,1289586.66666667,"P25705","mito","CV"
"ATP5F1B","P06576",1154783.33333333,1220830,"P06576","mito","CV"
"ATP5F1C","P36542",509787,456792.333333333,"P36542","mito","CV"
"ATP5F1D","P30049",619062.666666667,646729.666666667,"P30049","mito","CV"
"ATP5IF1","Q9UII2",498992.666666667,420034,"Q9UII2","mito","CV"
"ATP5ME","P56385",439073,483135.333333333,"P56385","mito","CV"
"ATP5MF","P56134;P56134-3",2484110,2154770,"P56134","mito","CV"
"ATP5MG","O75964",386260,355425.666666667,"O75964","mito","CV"
"ATP5MPL","P56378",259824.333333333,213040.333333333,"P56378","mito","CV"
"ATP5PB","P24539",292069.666666667,287232,"P24539","mito","CV"
"ATP5PD","O75947",381382,435773,"O75947","mito","CV"
"ATP5PO","P48047",1081340,927199.333333333,"P48047","mito","CV"
"ATP6AP1","Q15904",346956,373390.333333333,"Q15904","nonmito",""
"ATP6AP2","O75787;O75787-2",179710.666666667,224442.333333333,"O75787","nonmito",""
"ATP6V0A1","Q93050;Q93050-1",200029.666666667,192359.333333333,"Q93050","nonmito",""
"ATP6V0A2","Q9Y487",175777,151790.333333333,"Q9Y487","nonmito",""
"ATP6V0D1","P61421",513314.666666667,582458.666666667,"P61421","nonmito",""
"ATP6V1A","P38606;P38606-2",246088,267828.666666667,"P38606","nonmito",""
"ATP6V1B2","P21281",330742.666666667,355039,"P21281","nonmito",""
"ATP6V1C1","P21283",192783.333333333,198278,"P21283","nonmito",""
"ATP6V1D","Q9Y5K8",171645.666666667,148691.333333333,"Q9Y5K8","nonmito",""
"ATP6V1E1","P36543",438038,417995,"P36543","nonmito",""
"ATP6V1F","Q16864;Q16864-2",329637,392574.333333333,"Q16864","nonmito",""
"ATP6V1H","Q9UI12;Q9UI12-2",134148,134274.333333333,"Q9UI12","nonmito",""
"ATP7A","Q04656;Q04656-2;Q04656-3;Q04656-5",36454.3333333333,35704.3666666667,"Q04656","nonmito",""
"ATP7B","P35670;P35670-2;P35670-4",65743.2,59046.2,"P35670","nonmito",""
"ATPAF1","Q5TC12",243236.333333333,240652.333333333,"Q5TC12","mito",""
"ATPAF2","Q8N5M1",145270.333333333,134034.666666667,"Q8N5M1","mito",""
"ATR","Q13535;Q13535-3",37734.65,60959.5333333333,"Q13535","nonmito",""
"ATRX","P46100",88346.2,135133.333333333,"P46100","nonmito",""
"ATXN10","Q9UBB4",371198,457674.666666667,"Q9UBB4","nonmito",""
"ATXN2","Q99700;Q99700-2;Q99700-4",105879.333333333,121371.333333333,"Q99700","nonmito",""
"ATXN2L","Q8WWM7;Q8WWM7-2;Q8WWM7-3;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-8;Q8WWM7-9",239353.333333333,281448.333333333,"Q8WWM7","nonmito",""
"ATXN3","P54252;P54252-1;P54252-4",88856.3,111922,"P54252","nonmito",""
"ATXN7L3B","Q96GX2",289177.666666667,347735.666666667,"Q96GX2","nonmito",""
"AUH","Q13825",300768.333333333,164869.333333333,"Q13825","mito",""
"AUP1","Q9Y679",225939,186583.333333333,"Q9Y679","nonmito",""
"AURKA","O14965",142015.666666667,104721.666666667,"O14965","nonmito",""
"AURKB","Q96GD4;Q96GD4-5",233629.333333333,196370.666666667,"Q96GD4","nonmito",""
"AVEN","Q9NQS1",104387.666666667,96232.1666666667,"Q9NQS1","nonmito",""
"AVL9","Q8NBF6;Q8NBF6-2",184927.666666667,183122.666666667,"Q8NBF6","nonmito",""
"B2M","P61769",88548,89072.5,"P61769","nonmito",""
"B3GALT6","Q96L58",69275.6333333333,59433.7666666667,"Q96L58","nonmito",""
"B3GAT3","O94766",135010.666666667,175718.666666667,"O94766","nonmito",""
"B3GLCT","Q6Y288",145900.666666667,142673.666666667,"Q6Y288","nonmito",""
"B4GALT7","Q9UBV7",93935.4333333333,83464.7666666667,"Q9UBV7","nonmito",""
"B4GAT1","O43505",134773.666666667,137598.333333333,"O43505","nonmito",""
"BABAM1","Q9NWV8",184591.333333333,164389.666666667,"Q9NWV8","nonmito",""
"BABAM2","Q9NXR7;Q9NXR7-1;Q9NXR7-3;Q9NXR7-4",140617,155697.333333333,"Q9NXR7","nonmito",""
"BAD","Q92934",109588.733333333,92461.3,"Q92934","mito",""
"BAG2","O95816",250103.666666667,242601.333333333,"O95816","nonmito",""
"BAG3","O95817",112475.333333333,133700.666666667,"O95817","nonmito",""
"BAG4","O95429;O95429-2",123683,162715.666666667,"O95429","nonmito",""
"BAG5","Q9UL15;Q9UL15-2",154237.666666667,132526.666666667,"Q9UL15","nonmito",""
"BAG6","P46379;P46379-2;P46379-3",251112,432213.666666667,"P46379","nonmito",""
"BAIAP2","Q9UQB8;Q9UQB8-2;Q9UQB8-3;Q9UQB8-4;Q9UQB8-5;Q9UQB8-6",147011,133154.666666667,"Q9UQB8","nonmito",""
"BAIAP2L1","Q9UHR4",145478,168399,"Q9UHR4","nonmito",""
"BAK1","Q16611",152158.666666667,190172.666666667,"Q16611","mito",""
"BANF1","O75531",738994,903783.333333333,"O75531","nonmito",""
"BAP1","Q92560",53339.7666666667,49293.5,"Q92560","nonmito",""
"BAX","Q07812;Q07812-2;Q07812-8",484384.666666667,572708,"Q07812","mito",""
"BAZ1A","Q9NRL2",152267,148356.333333333,"Q9NRL2","nonmito",""
"BAZ1B","Q9UIG0;Q9UIG0-2",180654.333333333,176851.333333333,"Q9UIG0","nonmito",""
"BAZ2A","Q9UIF9;Q9UIF9-2;Q9UIF9-3",134914.666666667,138726.666666667,"Q9UIF9","nonmito",""
"BBS1","Q8NFJ9;Q8NFJ9-2",195400.666666667,157743.333333333,"Q8NFJ9","nonmito",""
"BBS2","Q9BXC9",70198.1,68375.4,"Q9BXC9","nonmito",""
"BBS7","Q8IWZ6",59353.8666666667,54852.5333333333,"Q8IWZ6","nonmito",""
"BBX","Q8WY36;Q8WY36-2",102254.9,90942.2,"Q8WY36","nonmito",""
"BCAP29","Q9UHQ4;Q9UHQ4-2",38022.7666666667,41010.4,"Q9UHQ4","nonmito",""
"BCAP31","P51572;P51572-2",164380.333333333,226956,"P51572","nonmito",""
"BCAS2","O75934",233942,253253.333333333,"O75934","nonmito",""
"BCAS3","Q9H6U6;Q9H6U6-2",83440,93558.5666666667,"Q9H6U6","nonmito",""
"BCAT1","P54687;P54687-4;P54687-5",220198.333333333,243839,"P54687","nonmito",""
"BCAT2","O15382",141835.666666667,161968,"O15382","mito",""
"BCCIP","Q9P287-2",389999,339037.333333333,"Q9P287","nonmito",""
"BCCIP","Q9P287",164061,154639,"Q9P287","nonmito",""
"BCKDHA","P12694",138978,135461.666666667,"P12694","mito",""
"BCKDHB","P21953",298820.333333333,372642.333333333,"P21953","mito",""
"BCKDK","O14874;O14874-2;O14874-3",72819,58174.8666666667,"O14874","mito",""
"BCL10","O95999",141330,131850.333333333,"O95999","nonmito",""
"BCL2","P10415;P10415-2",60286.5666666667,63010.45,"P10415","mito",""
"BCL2L1","Q07817;Q07817-2;Q07817-3",172187.333333333,147694,"Q07817","mito",""
"BCL2L13","Q9BXK5",101941.9,127059.333333333,"Q9BXK5","mito",""
"BCLAF1","Q9NYF8;Q9NYF8-2",275484,278043.333333333,"Q9NYF8","nonmito",""
"BCOR","Q6W2J9;Q6W2J9-2;Q6W2J9-4",112333.333333333,108117.333333333,"Q6W2J9","nonmito",""
"BCR","P11274",147348.666666667,143428.666666667,"P11274","nonmito",""
"BCS1L","Q9Y276",182183.666666667,179374.333333333,"Q9Y276","mito",""
"BDH2","Q9BUT1",181023,169158,"Q9BUT1","nonmito",""
"BECN1","Q14457",79969.5333333333,57109.4,"Q14457","nonmito",""
"BEND3","Q5T5X7",102495.166666667,94252.8,"Q5T5X7","nonmito",""
"BET1","O15155",169680.333333333,105683.4,"O15155","nonmito",""
"BICD1","Q96G01;Q96G01-3;Q96G01-4",143216,161650.666666667,"Q96G01","nonmito",""
"BICD2","Q8TD16;Q8TD16-2",95174.8,101351.2,"Q8TD16","nonmito",""
"BID","P55957;P55957-2",195049.666666667,192200.333333333,"P55957","mito",""
"BIN1","O00499;O00499-11;O00499-2;O00499-6",68599.8333333333,82412.6333333333,"O00499","nonmito",""
"BIRC2","Q13490",104699.733333333,92288.4333333333,"Q13490","nonmito",""
"BIRC5","O15392;O15392-4;O15392-5",124944,97289.5,"O15392","nonmito",""
"BIRC6","Q9NR09",98762.1,116160.333333333,"Q9NR09","nonmito",""
"BLM","P54132",67219.2333333333,65258.8333333333,"P54132","nonmito",""
"BLMH","Q13867",235909.333333333,222870.666666667,"Q13867","nonmito",""
"BLOC1S2","Q6QNY1",143372.666666667,167616,"Q6QNY1","nonmito",""
"BLOC1S3","Q6QNY0",193026.333333333,176770,"Q6QNY0","nonmito",""
"BLOC1S4","Q9NUP1",110164.666666667,111702.666666667,"Q9NUP1","nonmito",""
"BLVRA","P53004",550222.333333333,516730.666666667,"P53004","nonmito",""
"BLVRB","P30043",339749.666666667,327931,"P30043","nonmito",""
"BMI1","P35226",94648.9,86963.1333333333,"0","nonmito",""
"BMS1","Q14692",169074.333333333,156878,"Q14692","nonmito",""
"BNIP1","Q12981",193987,174188.666666667,"Q12981","nonmito",""
"BNIP2","Q12982;Q12982-2",41087.8333333333,37403.8333333333,"Q12982","nonmito",""
"BOD1","Q96IK1",138273.666666667,228256,"Q96IK1","nonmito",""
"BOD1L1","Q8NFC6",71151.4,77646.6333333333,"Q8NFC6","nonmito",""
"BOLA1","Q9Y3E2",144892.333333333,131371.333333333,"Q9Y3E2","mito",""
"BOLA2","Q9H3K6",827910,821718.666666667,"0","nonmito",""
"BOLA3","Q53S33",71240.5333333333,65379.2666666667,"Q53S33","mito",""
"BOP1","Q14137",292869.333333333,333158.666666667,"Q14137","nonmito",""
"BORCS5","Q969J3",151607,157855,"Q969J3","nonmito",""
"BORCS6","Q96GS4",114576.333333333,112437.333333333,"Q96GS4","nonmito",""
"BPGM","P07738",172698,144080.666666667,"P07738","nonmito",""
"BPHL","Q86WA6;Q86WA6-2",84517.2666666667,103284.333333333,"Q86WA6","mito",""
"BPNT1","O95861",347968.666666667,335608,"O95861","nonmito",""
"BPNT2","Q9NX62",146196.666666667,98134.0666666667,"Q9NX62","nonmito",""
"BPTF","Q12830;Q12830-4",112765,117192,"Q12830","nonmito",""
"BRAF","P15056",130691,125636,"P15056","nonmito",""
"BRAP","Q7Z569",90847.2,84365.9333333333,"Q7Z569","nonmito",""
"BRAT1","Q6PJG6",148062,166653,"Q6PJG6","nonmito",""
"BRCC3","P46736;P46736-2;P46736-3",122003,124961,"P46736","nonmito",""
"BRD1","O95696;O95696-2",99384.2333333333,92178.5333333333,"O95696","nonmito",""
"BRD2","P25440;P25440-2",224788,202256.666666667,"P25440","nonmito",""
"BRD3","Q15059",125136.333333333,127475.333333333,"Q15059","nonmito",""
"BRD4","O60885",193784.666666667,202854,"O60885","nonmito",""
"BRD7","Q9NPI1",105057.033333333,110265.666666667,"Q9NPI1","nonmito",""
"BRD8","Q9H0E9-2",170981.666666667,159437.333333333,"Q9H0E9","nonmito",""
"BRF1","Q92994",57297.3,73643.3,"Q92994","nonmito",""
"BRI3BP","Q8WY22",270855,238157,"Q8WY22","nonmito",""
"BRIX1","Q8TDN6",286035.333333333,265803.333333333,"Q8TDN6","nonmito",""
"BRMS1L","Q5PSV4;Q5PSV4-2",118584.1,121740,"Q5PSV4","nonmito",""
"BROX","Q5VW32;Q5VW32-2",170129,178079,"Q5VW32","nonmito",""
"BRPF1","P55201;P55201-3",95060.2,87996.1333333333,"P55201","nonmito",""
"BSDC1","Q9NW68;Q9NW68-2;Q9NW68-3;Q9NW68-7",218003,248641.666666667,"Q9NW68","nonmito",""
"BSG","P35613;P35613-2",889190,738954.333333333,"P35613","nonmito",""
"BTAF1","O14981",108803.333333333,108511.333333333,"O14981","nonmito",""
"BTD","P43251;P43251-2;P43251-3;P43251-4",237381.333333333,221439,"P43251","nonmito",""
"BTF3","P20290",505684.666666667,447458.333333333,"P20290","nonmito",""
"BTF3L4","Q96K17",387392.333333333,331806.666666667,"Q96K17","nonmito",""
"BTN2A1","Q7KYR7",61516,47312.6666666667,"Q7KYR7","nonmito",""
"BTRC","Q9Y297;Q9Y297-2",170890.333333333,138201.666666667,"Q9Y297","nonmito",""
"BUB1","O43683;O43683-2",74936,67662.5666666667,"O43683","nonmito",""
"BUB1B","O60566;O60566-3",107005,105933,"O60566","nonmito",""
"BUB3","O43684;O43684-2",779695.666666667,750602.333333333,"O43684","nonmito",""
"BUD13","Q9BRD0",110538,95545.9,"Q9BRD0","nonmito",""
"BUD23","O43709;O43709-3",245234.666666667,222015,"O43709","nonmito",""
"BUD31","P41223",358589,307882.666666667,"P41223","nonmito",""
"BYSL","Q13895",349646,284788.666666667,"Q13895","nonmito",""
"BZW1","Q7L1Q6;Q7L1Q6-3;Q7L1Q6-4",322643.333333333,315600,"Q7L1Q6","nonmito",""
"BZW2","Q9Y6E2",365626,357049.333333333,"Q9Y6E2","nonmito",""
"C11orf54","Q9H0W9;Q9H0W9-2",171335.666666667,182522.666666667,"Q9H0W9","nonmito",""
"C11orf68","Q9H3H3;Q9H3H3-1;Q9H3H3-3",127109.666666667,130267.666666667,"Q9H3H3","nonmito",""
"C11orf98","E9PRG8",325302.666666667,275861.666666667,"A0A0B4J220","nonmito",""
"C12orf29","Q8N999",184235,155220.666666667,"Q8N999","nonmito",""
"C12orf45","Q8N5I9",74560.2666666667,67229.1666666667,"Q8N5I9","nonmito",""
"C15orf40","Q8WUR7",137339,117809.333333333,"Q8WUR7","nonmito",""
"C16orf87","Q6PH81;Q6PH81-2",104868.366666667,125760,"Q6PH81","nonmito",""
"C17orf75","Q9HAS0",127230.333333333,118727,"Q9HAS0","nonmito",""
"C18orf25","Q96B23;Q96B23-2",169258.333333333,144165.333333333,"Q96B23","nonmito",""
"C19orf53","Q9UNZ5",309098.666666667,278008.333333333,"Q9UNZ5","nonmito",""
"C19orf54","Q5BKX5",113950.666666667,110924,"Q5BKX5","nonmito",""
"C1D","Q13901",215656.666666667,185721,"Q13901","nonmito",""
"C1orf109","Q9NX04",113856,109532.333333333,"Q9NX04","nonmito",""
"C1orf112","Q9NSG2",94269.7333333333,87892.9666666667,"Q9NSG2","nonmito",""
"C1orf131","Q8NDD1;Q8NDD1-5",230016.666666667,209842.666666667,"Q8NDD1","nonmito",""
"C1orf198","Q9H425",145512.333333333,127111.666666667,"Q9H425","nonmito",""
"C1orf52","Q8N6N3;Q8N6N3-2",324598.333333333,292477,"Q8N6N3","nonmito",""
"C1QBP","Q07021",1134463.33333333,999417.666666667,"Q07021","mito",""
"C20orf27","Q9GZN8;Q9GZN8-2",367040,325575.333333333,"Q9GZN8","nonmito",""
"C2CD2L","O14523",42962.7333333333,38992.4666666667,"O14523","nonmito",""
"C2CD5","Q86YS7;Q86YS7-2;Q86YS7-3;Q86YS7-4",109292.333333333,104531.6,"Q86YS7","nonmito",""
"C2orf49","Q9BVC5",86184.0333333333,79858.1666666667,"Q9BVC5","nonmito",""
"C2orf69","Q8N8R5",68474.1333333333,78829.0333333333,"Q8N8R5","mito",""
"C2orf76","Q3KRA6",116589,126176,"Q3KRA6","nonmito",""
"C3orf38","Q5JPI3;Q5JPI3-2",96659.1,83612.3333333333,"Q5JPI3","nonmito",""
"C5orf22","Q49AR2",90925.9,103464,"Q49AR2","nonmito",""
"C5orf24","Q7Z6I8",122163,112325,"Q7Z6I8","nonmito",""
"C5orf51","A6NDU8",105874.933333333,135642.333333333,"A6NDU8","nonmito",""
"C6orf120","Q7Z4R8",164991.333333333,189167.333333333,"Q7Z4R8","nonmito",""
"C7orf25","Q9BPX7;Q9BPX7-2",84780.35,82148.85,"Q9BPX7","nonmito",""
"C7orf26","Q96N11",58574.9666666667,68469.2,"Q96N11","nonmito",""
"C7orf50","Q9BRJ6",299527.333333333,271000,"Q9BRJ6","nonmito",""
"C8orf33","Q9H7E9;Q9H7E9-2",379579.666666667,353698.333333333,"Q9H7E9","nonmito",""
"C8orf82","Q6P1X6",154016.666666667,149087.333333333,"Q6P1X6","mito",""
"C9orf40","Q8IXQ3",208043.333333333,233251,"Q8IXQ3","nonmito",""
"C9orf64","Q5T6V5",266860.333333333,256293.666666667,"Q5T6V5","nonmito",""
"C9orf78","Q9NZ63",222563.333333333,213733.666666667,"Q9NZ63","nonmito",""
"CA2","P00918",713349.333333333,511596.666666667,"P00918","nonmito",""
"CA8","P35219",186146,140623.666666667,"P35219","nonmito",""
"CAAP1","Q9H8G2",95435.4333333333,97134.4666666667,"Q9H8G2","nonmito",""
"CAB39","Q9Y376",169313.333333333,156374.666666667,"Q9Y376","nonmito",""
"CABIN1","Q9Y6J0;Q9Y6J0-2",151026.666666667,147843.333333333,"Q9Y6J0","nonmito",""
"CACNA2D1","P54289;P54289-4;P54289-5",60491.1333333333,57198.2,"P54289","nonmito",""
"CACTIN","Q8WUQ7;Q8WUQ7-2",73077.5,68614.6,"Q8WUQ7","nonmito",""
"CACUL1","Q86Y37",87384.1,105037.333333333,"Q86Y37","nonmito",""
"CACYBP","Q9HB71",859853.333333333,809405.333333333,"Q9HB71","nonmito",""
"CAD","P27708",420301,442108,"P27708","nonmito",""
"CADM1","Q9BY67;Q9BY67-3;Q9BY67-4;Q9BY67-5",226617.666666667,231741.333333333,"Q9BY67","nonmito",""
"CADM4","Q8NFZ8",51206.6333333333,58265.9,"Q8NFZ8","nonmito",""
"CALCOCO1","Q9P1Z2;Q9P1Z2-2;Q9P1Z2-3",76189.9666666667,74925.6,"Q9P1Z2","nonmito",""
"CALCOCO2","Q13137;Q13137-3;Q13137-4",112115.333333333,121446.666666667,"Q13137","nonmito",""
"CALD1","Q05682-5",227892.666666667,217670,"Q05682","nonmito",""
"CALR","P27797",735791,840998,"P27797","nonmito",""
"CALU","O43852-2;O43852-4",204495.333333333,153912.666666667,"O43852","nonmito",""
"CALU","O43852;O43852-3",310630.666666667,308355,"O43852","nonmito",""
"CAMK1","Q14012",97019.9666666667,107647.666666667,"Q14012","nonmito",""
"CAMK2D","Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-6;Q13557-8",152275.666666667,165372.333333333,"Q13557","nonmito",""
"CAMK2G","Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9",183792.333333333,152968.333333333,"Q13555","nonmito",""
"CAMK4","Q16566",85827.6,98098.2333333333,"Q16566","nonmito",""
"CAMKMT","Q7Z624",139721.333333333,111296.666666667,"Q7Z624","nonmito",""
"CAMLG","P49069",130805.666666667,127058.333333333,"P49069","nonmito",""
"CAMSAP1","Q5T5Y3;Q5T5Y3-3",87697.7,87156.95,"Q5T5Y3","nonmito",""
"CAMSAP2","Q08AD1;Q08AD1-2;Q08AD1-3",104875.166666667,106855,"Q08AD1","nonmito",""
